Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Wong Wing Kuen,31953,Kowloon Cricket Club 2,Wong Sze Yu,32354,Young Player 2,27/10/2025,Kowloon Cricket Club,1,3-0,Win,Home
Wong Sze Yu,32354,Young Player 2,Wong Wing Kuen,31953,Kowloon Cricket Club 2,27/10/2025,Kowloon Cricket Club,1,0-3,Loss,Away
Chan Linclon Wui Ki,30211,Kowloon Cricket Club 2,Law Pak Ho Cyrus,31941,Young Player 2,27/10/2025,Kowloon Cricket Club,2,3-0,Win,Home
Law Pak Ho Cyrus,31941,Young Player 2,Chan Linclon Wui Ki,30211,Kowloon Cricket Club 2,27/10/2025,Kowloon Cricket Club,2,0-3,Loss,Away
Lo Chris Cheuk Hin,28838,Kowloon Cricket Club 2,Cheung Tsz Ching,32309,Young Player 2,27/10/2025,Kowloon Cricket Club,3,3-0,Win,Home
Cheung Tsz Ching,32309,Young Player 2,Lo Chris Cheuk Hin,28838,Kowloon Cricket Club 2,27/10/2025,Kowloon Cricket Club,3,0-3,Loss,Away
Yuen Tsun Hei,28800,Kowloon Cricket Club 2,Lau Pak To,31467,Young Player 2,27/10/2025,Kowloon Cricket Club,4,3-1,Win,Home
Lau Pak To,31467,Young Player 2,Yuen Tsun Hei,28800,Kowloon Cricket Club 2,27/10/2025,Kowloon Cricket Club,4,1-3,Loss,Away
Ho Tze Ho Hugo,28462,Kowloon Cricket Club 2,Ho Chun Hin,32733,Young Player 2,27/10/2025,Kowloon Cricket Club,5,3-2,Win,Home
Ho Chun Hin,32733,Young Player 2,Ho Tze Ho Hugo,28462,Kowloon Cricket Club 2,27/10/2025,Kowloon Cricket Club,5,2-3,Loss,Away
Chan Shui Lun Wilson,29745,Hong Kong Football Club 2B,Chiu Ho Fai,25295,Hong Kong Cricket Club D2,27/10/2025,Hong Kong Football Club,1,2-3,Loss,Home
Chiu Ho Fai,25295,Hong Kong Cricket Club D2,Chan Shui Lun Wilson,29745,Hong Kong Football Club 2B,27/10/2025,Hong Kong Football Club,1,3-2,Win,Away
Cheng Ting To Brogan,32047,Hong Kong Football Club 2B,Chiu Raymond Shung Hei,25313,Hong Kong Cricket Club D2,27/10/2025,Hong Kong Football Club,2,3-1,Win,Home
Chiu Raymond Shung Hei,25313,Hong Kong Cricket Club D2,Cheng Ting To Brogan,32047,Hong Kong Football Club 2B,27/10/2025,Hong Kong Football Club,2,1-3,Loss,Away
Wong Anson,30552,Hong Kong Football Club 2B,Hill Peter,22148,Hong Kong Cricket Club D2,27/10/2025,Hong Kong Football Club,3,3-2,Win,Home
Hill Peter,22148,Hong Kong Cricket Club D2,Wong Anson,30552,Hong Kong Football Club 2B,27/10/2025,Hong Kong Football Club,3,2-3,Loss,Away
Lee Tin Hang,31713,Hong Kong Football Club 2B,Lau Tin Lok,30095,Hong Kong Cricket Club D2,27/10/2025,Hong Kong Football Club,4,3-1,Win,Home
Lau Tin Lok,30095,Hong Kong Cricket Club D2,Lee Tin Hang,31713,Hong Kong Football Club 2B,27/10/2025,Hong Kong Football Club,4,1-3,Loss,Away
Hung Hin Wang Clemnet,34964,Hong Kong Football Club 2B,Ekanayake Yeshan,33658,Hong Kong Cricket Club D2,27/10/2025,Hong Kong Football Club,5,3-1,Win,Home
Ekanayake Yeshan,33658,Hong Kong Cricket Club D2,Hung Hin Wang Clemnet,34964,Hong Kong Football Club 2B,27/10/2025,Hong Kong Football Club,5,1-3,Loss,Away
