Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Rehman Khan Niaz,31344,Kowloon Cricket Club 6B,Yu Wang Chi,30229,X-Alpha 3,27/10/2025,Kowloon Cricket Club,1,3-0,Win,Home
Yu Wang Chi,30229,X-Alpha 3,Rehman Khan Niaz,31344,Kowloon Cricket Club 6B,27/10/2025,Kowloon Cricket Club,1,0-3,Loss,Away
Lau Wai Tung,31957,Kowloon Cricket Club 6B,Lai Ming Chak Marco,29769,X-Alpha 3,27/10/2025,Kowloon Cricket Club,2,3-0,Win,Home
Lai Ming Chak Marco,29769,X-Alpha 3,Lau Wai Tung,31957,Kowloon Cricket Club 6B,27/10/2025,Kowloon Cricket Club,2,0-3,Loss,Away
Tung Wing Yan,30551,Kowloon Cricket Club 6B,Mak Tsz Tung,32832,X-Alpha 3,27/10/2025,Kowloon Cricket Club,3,3-0,Win,Home
Mak Tsz Tung,32832,X-Alpha 3,Tung Wing Yan,30551,Kowloon Cricket Club 6B,27/10/2025,Kowloon Cricket Club,3,0-3,Loss,Away
Hau Venus,32176,Kowloon Cricket Club 6B,Yeung Tsz May,29282,X-Alpha 3,27/10/2025,Kowloon Cricket Club,4,3-0,Win,Home
Yeung Tsz May,29282,X-Alpha 3,Hau Venus,32176,Kowloon Cricket Club 6B,27/10/2025,Kowloon Cricket Club,4,0-3,Loss,Away
Cheng Victor Kwok Wai,20440,Kowloon Cricket Club 6B,Li Yuen Yau,31323,X-Alpha 3,27/10/2025,Kowloon Cricket Club,5,3-0,Win,Home
Li Yuen Yau,31323,X-Alpha 3,Cheng Victor Kwok Wai,20440,Kowloon Cricket Club 6B,27/10/2025,Kowloon Cricket Club,5,0-3,Loss,Away
Chan Ming Yan Calvin,28809,Global Squash 1,Fan Tim Tsz Him,26628,Hong Kong Football Club 6A,27/10/2025,HK Squash Centre,1,0-3,Loss,Home
Fan Tim Tsz Him,26628,Hong Kong Football Club 6A,Chan Ming Yan Calvin,28809,Global Squash 1,27/10/2025,HK Squash Centre,1,3-0,Win,Away
Kan Ho Yin Alex,29844,Global Squash 1,Pun Teddy,33217,Hong Kong Football Club 6A,27/10/2025,HK Squash Centre,2,0-3,Loss,Home
Pun Teddy,33217,Hong Kong Football Club 6A,Kan Ho Yin Alex,29844,Global Squash 1,27/10/2025,HK Squash Centre,2,3-0,Win,Away
Law Hong Ting Kevin,30201,Global Squash 1,MacDougall Brian,24902,Hong Kong Football Club 6A,27/10/2025,HK Squash Centre,3,3-1,Win,Home
MacDougall Brian,24902,Hong Kong Football Club 6A,Law Hong Ting Kevin,30201,Global Squash 1,27/10/2025,HK Squash Centre,3,1-3,Loss,Away
Lee Ho Ting,28391,Global Squash 1,Raducki Stephen,32152,Hong Kong Football Club 6A,27/10/2025,HK Squash Centre,4,2-3,Loss,Home
Raducki Stephen,32152,Hong Kong Football Club 6A,Lee Ho Ting,28391,Global Squash 1,27/10/2025,HK Squash Centre,4,3-2,Win,Away
Mak Chun Wai,29350,Global Squash 1,Hathiramani Dinesh,21930,Hong Kong Football Club 6A,27/10/2025,HK Squash Centre,5,0-3,Loss,Home
Hathiramani Dinesh,21930,Hong Kong Football Club 6A,Mak Chun Wai,29350,Global Squash 1,27/10/2025,HK Squash Centre,5,3-0,Win,Away
Park Yongho Joshua,33711,Hong Kong Football Club 6C,Barr Shane,33717,Hong Kong Football Club 6B,27/10/2025,Hong Kong Football Club,1,3-1,Win,Home
Barr Shane,33717,Hong Kong Football Club 6B,Park Yongho Joshua,33711,Hong Kong Football Club 6C,27/10/2025,Hong Kong Football Club,1,1-3,Loss,Away
Pudwill Alexander Stephan,33947,Hong Kong Football Club 6C,Rach Duncan Ai,34073,Hong Kong Football Club 6B,27/10/2025,Hong Kong Football Club,2,0-3,Loss,Home
Rach Duncan Ai,34073,Hong Kong Football Club 6B,Pudwill Alexander Stephan,33947,Hong Kong Football Club 6C,27/10/2025,Hong Kong Football Club,2,3-0,Win,Away
Lim Marcus,34239,Hong Kong Football Club 6C,Ramachandran Arjun,33857,Hong Kong Football Club 6B,27/10/2025,Hong Kong Football Club,3,1-3,Loss,Home
Ramachandran Arjun,33857,Hong Kong Football Club 6B,Lim Marcus,34239,Hong Kong Football Club 6C,27/10/2025,Hong Kong Football Club,3,3-1,Win,Away
Katsande Danai,32382,Hong Kong Football Club 6C,Mulchand Rajesh,30396,Hong Kong Football Club 6B,27/10/2025,Hong Kong Football Club,4,3-0,Win,Home
Mulchand Rajesh,30396,Hong Kong Football Club 6B,Katsande Danai,32382,Hong Kong Football Club 6C,27/10/2025,Hong Kong Football Club,4,0-3,Loss,Away
Lo Kenneth Kin Cheung,28913,Hong Kong Football Club 6C,Soo Gene,30113,Hong Kong Football Club 6B,27/10/2025,Hong Kong Football Club,5,3-0,Win,Home
Soo Gene,30113,Hong Kong Football Club 6B,Lo Kenneth Kin Cheung,28913,Hong Kong Football Club 6C,27/10/2025,Hong Kong Football Club,5,0-3,Loss,Away
