Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Wai Veronica Chi Man,27645.0,TKO Junior 1,Liu Riley,35050.0,Fusion Squash Club 4,18/10/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Liu Riley,35050.0,Fusion Squash Club 4,Wai Veronica Chi Man,27645.0,TKO Junior 1,18/10/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Jong Kwok Wai,35355.0,TKO Junior 1,Li Asher,34611.0,Fusion Squash Club 4,18/10/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Li Asher,34611.0,Fusion Squash Club 4,Jong Kwok Wai,35355.0,TKO Junior 1,18/10/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Ng Koon Chow,35265.0,TKO Junior 1,Yu Long Hei Jacko,34669.0,Fusion Squash Club 4,18/10/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Yu Long Hei Jacko,34669.0,Fusion Squash Club 4,Ng Koon Chow,35265.0,TKO Junior 1,18/10/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Yau Tsz Ching,35125.0,TKO Junior 1,Yeoh Shu Ting Alexandra,34884.0,Fusion Squash Club 4,18/10/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Yeoh Shu Ting Alexandra,34884.0,Fusion Squash Club 4,Yau Tsz Ching,35125.0,TKO Junior 1,18/10/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Ng Hei Ching,35141.0,TKO Junior 1,Wang Philbert,29892.0,Fusion Squash Club 4,18/10/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Wang Philbert,29892.0,Fusion Squash Club 4,Ng Hei Ching,35141.0,TKO Junior 1,18/10/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Cheng Tsz Long,34281.0,RELAY 2,Chiu Yee Lai,26010.0,North District Sports Association 2,18/10/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
Chiu Yee Lai,26010.0,North District Sports Association 2,Cheng Tsz Long,34281.0,RELAY 2,18/10/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Cheng Nic,34567.0,RELAY 2,Wong Chi Kit,34846.0,North District Sports Association 2,18/10/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Wong Chi Kit,34846.0,North District Sports Association 2,Cheng Nic,34567.0,RELAY 2,18/10/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
Tse Ching Lam,34162.0,RELAY 2,Unknown,,North District Sports Association 2,18/10/2025,Cornwall Street Squash Centre,3,0-3,Loss,Home
Unknown,,North District Sports Association 2,Tse Ching Lam,34162.0,RELAY 2,18/10/2025,Cornwall Street Squash Centre,3,3-0,Win,Away
