Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Tsang Yan Kiu,31880,Kwai Tsing District Squash Club,Ho Chi Hung Eric,16752,Mercury,27/10/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Ho Chi Hung Eric,16752,Mercury,Tsang Yan Kiu,31880,Kwai Tsing District Squash Club,27/10/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Wu Ka Ho,34383,Kwai Tsing District Squash Club,Chau Hing Bor,16841,Mercury,27/10/2025,Cornwall Street Squash Centre,2,3-1,Win,Home
Chau Hing Bor,16841,Mercury,Wu Ka Ho,34383,Kwai Tsing District Squash Club,27/10/2025,Cornwall Street Squash Centre,2,1-3,Loss,Away
Li Keung Shing,23473,Kwai Tsing District Squash Club,Dissanayaka Waruna Lakmal,31384,Mercury,27/10/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Dissanayaka Waruna Lakmal,31384,Mercury,Li Keung Shing,23473,Kwai Tsing District Squash Club,27/10/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Lam Chi Chris,33243,Kwai Tsing District Squash Club,Wong Kam Cheung Sunny,19165,Mercury,27/10/2025,Cornwall Street Squash Centre,4,3-1,Win,Home
Wong Kam Cheung Sunny,19165,Mercury,Lam Chi Chris,33243,Kwai Tsing District Squash Club,27/10/2025,Cornwall Street Squash Centre,4,1-3,Loss,Away
Ching Tsz Pan,23477,Kwai Tsing District Squash Club,Tse Winky Wing Kee,16708,Mercury,27/10/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Tse Winky Wing Kee,16708,Mercury,Ching Tsz Pan,23477,Kwai Tsing District Squash Club,27/10/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Foo Chun Huey,32317,Banbil,Tsoi Keith Tsz Fung,28202,Sha Tin 4,27/10/2025,HK Squash Centre,1,0-3,Loss,Home
Tsoi Keith Tsz Fung,28202,Sha Tin 4,Foo Chun Huey,32317,Banbil,27/10/2025,HK Squash Centre,1,3-0,Win,Away
Au Ming Chung Sampson,27153,Banbil,Poon Raymond Wai Man,22758,Sha Tin 4,27/10/2025,HK Squash Centre,2,0-3,Loss,Home
Poon Raymond Wai Man,22758,Sha Tin 4,Au Ming Chung Sampson,27153,Banbil,27/10/2025,HK Squash Centre,2,3-0,Win,Away
Leung Wai Kwan,31027,Banbil,Wai Brian Hok Chun,28740,Sha Tin 4,27/10/2025,HK Squash Centre,3,0-3,Loss,Home
Wai Brian Hok Chun,28740,Sha Tin 4,Leung Wai Kwan,31027,Banbil,27/10/2025,HK Squash Centre,3,3-0,Win,Away
Ton Ken-Edouard,35404,Banbil,Chan Pak Lun,34507,Sha Tin 4,27/10/2025,HK Squash Centre,4,2-3,Loss,Home
Chan Pak Lun,34507,Sha Tin 4,Ton Ken-Edouard,35404,Banbil,27/10/2025,HK Squash Centre,4,3-2,Win,Away
Laheurte Tanguy Jean-Philippe,35403,Banbil,Lau Hok Yin,29686,Sha Tin 4,27/10/2025,HK Squash Centre,5,1-3,Loss,Home
Lau Hok Yin,29686,Sha Tin 4,Laheurte Tanguy Jean-Philippe,35403,Banbil,27/10/2025,HK Squash Centre,5,3-1,Win,Away
Cheng Jonathan Yee Fung,24154,United Services Recreation Club 3,Tam Wai Nam,30697,RELAY 1,27/10/2025,United Services Recreation Club,1,0-3,Loss,Home
Tam Wai Nam,30697,RELAY 1,Cheng Jonathan Yee Fung,24154,United Services Recreation Club 3,27/10/2025,United Services Recreation Club,1,3-0,Win,Away
Cheung Peter Tat Kei,30389,United Services Recreation Club 3,Cheung Danny Yui Nam,32088,RELAY 1,27/10/2025,United Services Recreation Club,2,0-3,Loss,Home
Cheung Danny Yui Nam,32088,RELAY 1,Cheung Peter Tat Kei,30389,United Services Recreation Club 3,27/10/2025,United Services Recreation Club,2,3-0,Win,Away
Chu Lap Sun,21706,United Services Recreation Club 3,Yuen Tsun Kit,29563,RELAY 1,27/10/2025,United Services Recreation Club,3,1-3,Loss,Home
Yuen Tsun Kit,29563,RELAY 1,Chu Lap Sun,21706,United Services Recreation Club 3,27/10/2025,United Services Recreation Club,3,3-1,Win,Away
Yu Chi Keung,23608,United Services Recreation Club 3,Tse Man Hin,29252,RELAY 1,27/10/2025,United Services Recreation Club,4,2-3,Loss,Home
Tse Man Hin,29252,RELAY 1,Yu Chi Keung,23608,United Services Recreation Club 3,27/10/2025,United Services Recreation Club,4,3-2,Win,Away
Yam Ken Luen Kai,24703,United Services Recreation Club 3,Cheung Hon Sang,32095,RELAY 1,27/10/2025,United Services Recreation Club,5,3-0,Win,Home
Cheung Hon Sang,32095,RELAY 1,Yam Ken Luen Kai,24703,United Services Recreation Club 3,27/10/2025,United Services Recreation Club,5,0-3,Loss,Away
