Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chow Pui Sing,Bravo D13,25.12,201,8,7,1,13A,0.875
2,Wu Chi Wai,Arctic Circle,24.6,123,5,5,0,13A,1.0
3,Tam Tsz Lung,TNG 1,22.8,114,5,4,1,13A,0.8
4,Tang Ka Yan,M&M Squash,22.5,135,6,4,2,13A,0.6666666666666666
5,Cao Yu,TNG 2,22.2,111,5,4,1,13A,0.8
6,Chow Ka Lun,Squashathon PLZ,21.6,108,5,5,0,13A,1.0
6,Koon Long Ying,TNG 2,21.6,108,5,5,0,13A,1.0
8,Chan Kwok Wa,Greenfield,21.43,150,7,7,0,13A,1.0
9,Hung Wai Chun,TNG 1,21.0,105,5,4,1,13A,0.8
9,Lai Yiu Wa,Greenfield,21.0,105,5,4,1,13A,0.8
11,Leung Hok Sum,Squashathon PLZ,20.5,123,6,5,1,13A,0.8333333333333334
12,Leung Ka Luen Wilson,Squashathon PLZ,20.14,141,7,4,3,13A,0.5714285714285714
13,Chen Mickey Youlin,Vitality Squash 3,19.8,99,5,2,3,13A,0.4
14,Dogra Vijendra Singh Balbirsing,North District Sports Association 2,17.0,102,6,6,0,13A,1.0
15,Zirah Pierre-Alexis Joachim,Royal Hong Kong Yacht Club Div 13,16.88,135,8,8,0,13A,1.0
16,Yuen Lok Hang,Physical Chess 4,16.71,117,7,5,2,13A,0.7142857142857143
17,Clayton Iain Michael,Royal Hong Kong Yacht Club Div 13,16.71,117,7,4,3,13A,0.5714285714285714
18,Young Ki Chun,Greenfield,16.5,99,6,2,4,13A,0.3333333333333333
19,Sin Hoi Tung,North District Sports Association 2,16.29,114,7,1,6,13A,0.14285714285714285
20,Wai Veronica Chi Man,Star River 3,16.2,81,5,4,1,13A,0.8
21,Chan Shun Ting,TNG 2,16.0,96,6,4,2,13A,0.6666666666666666
22,Yip Benjamin,Royal Hong Kong Yacht Club Div 13,16.0,96,6,3,3,13A,0.5
23,Chan Hong Ting,TNG 2,15.5,93,6,6,0,13A,1.0
24,Tam Rony Kwok Ki,Star River 3,14.57,102,7,1,6,13A,0.14285714285714285
