Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lin Chun Wah,Alpha CUHK,25.5,204,8,7,1,12,0.875
2,Ho Man Lok,CSD Squash Team,24.0,120,5,4,1,12,0.8
3,Lo Tin Lai,North District Sports Association 1,23.62,189,8,8,0,12,1.0
4,Chada Neil,Winter Warriors,23.4,117,5,5,0,12,1.0
5,Leung Kam Yau Hardy,South China Athletic Association,23.4,117,5,4,1,12,0.8
6,Thambidrai Sunil James,Winter Warriors,23.14,162,7,6,1,12,0.8571428571428571
7,Ng Ngo Ching Matthew,Latecomers,22.88,183,8,6,2,12,0.75
8,Tai Dhubal Koon Ho,South China Athletic Association,22.0,132,6,6,0,12,1.0
9,Lau Douglas Kin Chung,CSD Squash Team,20.5,123,6,4,2,12,0.6666666666666666
10,Tiu Man Kit,Sea Bear,19.8,99,5,4,1,12,0.8
10,Leung Ka Lau,Alpha CUHK,19.8,99,5,4,1,12,0.8
12,Wong William Wai Ming,Hong Kong Football Club 12A,19.8,99,5,3,2,12,0.6
13,Lee Hoi Yu,North District Sports Association 1,19.12,153,8,3,5,12,0.375
14,Luk Jeffery Chi Heng,Sea Bear,19.0,114,6,3,3,12,0.5
15,Gupta Akhil,Winter Warriors,18.0,90,5,4,1,12,0.8
16,Chen Wai Man,Alpha CUHK,17.4,87,5,5,0,12,1.0
17,Pang Edward Sze Ho,ZOMA,17.0,102,6,2,4,12,0.3333333333333333
18,Lee Hok Chung,North District Sports Association 1,16.88,135,8,7,1,12,0.875
19,Leung Lilian Wai Shan,Sea Bear,16.8,84,5,4,1,12,0.8
20,Tse Chun Kit,Hong Kong Racketlon Assoication 2,16.8,84,5,3,2,12,0.6
21,Tang Bobby Kwong Hing,Star River 2,16.29,114,7,3,4,12,0.42857142857142855
22,Bhalothia Saksham,Winter Warriors,16.0,96,6,4,2,12,0.6666666666666666
23,Fong Yi Son,Hong Kong Football Club 12A,15.6,78,5,5,0,12,1.0
24,Ho Fai,South China Athletic Association,15.6,78,5,1,4,12,0.2
25,Ng Simon Chi Ming,Hong Kong Football Club 12A,15.0,90,6,5,1,12,0.8333333333333334
26,Tsang Timmy Kwok Tim,ZOMA,14.25,114,8,5,3,12,0.625
27,Lau Chi Wai,Alpha CUHK,13.8,69,5,3,2,12,0.6
28,Leung Tsun Man,North District Sports Association 1,13.5,81,6,3,3,12,0.5
29,Cheung Ken Wai Luen,ZOMA,13.5,81,6,2,4,12,0.3333333333333333
29,Wei Miles Abraham,Hong Kong Football Club 12B,13.5,81,6,2,4,12,0.3333333333333333
31,Mitchell Aiteina,Hong Kong Football Club 12B,13.5,81,6,1,5,12,0.16666666666666666
32,Chew Alexander,Hong Kong Football Club 12A,13.2,66,5,1,4,12,0.2
33,Ho Cheuk Yin,Sea Bear,13.2,66,5,0,5,12,0.0
34,Chung Ivan Sze Chit,CSD Squash Team,12.86,90,7,2,5,12,0.2857142857142857
