Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheong Wan Seng,34924.0,Dynamos Squash,Mo Shing Tsang,33899.0,X-Alpha 4,24/01/2025,Tsing Yi Sports Centre,1,3-0,Win,Home
Mo Shing Tsang,33899.0,X-Alpha 4,Cheong Wan Seng,34924.0,Dynamos Squash,24/01/2025,Tsing Yi Sports Centre,1,0-3,Loss,Away
Kuok Kuong Hong,34925.0,Dynamos Squash,Pan Ka Hei,33603.0,X-Alpha 4,24/01/2025,Tsing Yi Sports Centre,2,3-0,Win,Home
Pan Ka Hei,33603.0,X-Alpha 4,Kuok Kuong Hong,34925.0,Dynamos Squash,24/01/2025,Tsing Yi Sports Centre,2,0-3,Loss,Away
Wong Pok Hin,34926.0,Dynamos Squash,Unknown,,X-Alpha 4,24/01/2025,Tsing Yi Sports Centre,3,CR,Win,Home
Unknown,,X-Alpha 4,Wong Pok Hin,34926.0,Dynamos Squash,24/01/2025,Tsing Yi Sports Centre,3,CR,Loss,Away
Ng Man Chio,35119.0,Dynamos Squash,Unknown,,X-Alpha 4,24/01/2025,Tsing Yi Sports Centre,4,CR,Win,Home
Unknown,,X-Alpha 4,Ng Man Chio,35119.0,Dynamos Squash,24/01/2025,Tsing Yi Sports Centre,4,CR,Loss,Away
Liu Edmund Chi Fai,21007.0,Dynamos Squash,Unknown,,X-Alpha 4,24/01/2025,Tsing Yi Sports Centre,5,CR,Win,Home
Unknown,,X-Alpha 4,Liu Edmund Chi Fai,21007.0,Dynamos Squash,24/01/2025,Tsing Yi Sports Centre,5,CR,Loss,Away
Yiu Sai Ngoi,29899.0,LONGVIEW,Yau Chase Xuanfu,33871.0,NEXUS 3,24/01/2025,HK Squash Centre,1,0-3,Loss,Home
Yau Chase Xuanfu,33871.0,NEXUS 3,Yiu Sai Ngoi,29899.0,LONGVIEW,24/01/2025,HK Squash Centre,1,3-0,Win,Away
Luk Jackie Ching Chug,27112.0,LONGVIEW,Dong Bo Ang,33663.0,NEXUS 3,24/01/2025,HK Squash Centre,2,0-3,Loss,Home
Dong Bo Ang,33663.0,NEXUS 3,Luk Jackie Ching Chug,27112.0,LONGVIEW,24/01/2025,HK Squash Centre,2,3-0,Win,Away
Li Ivan Chun Wing,31319.0,LONGVIEW,Po Long Huen Mavis,33373.0,NEXUS 3,24/01/2025,HK Squash Centre,3,0-3,Loss,Home
Po Long Huen Mavis,33373.0,NEXUS 3,Li Ivan Chun Wing,31319.0,LONGVIEW,24/01/2025,HK Squash Centre,3,3-0,Win,Away
Lam Pak Kei Chris,28198.0,LONGVIEW,Unknown,,NEXUS 3,24/01/2025,HK Squash Centre,4,CR,Win,Home
Unknown,,NEXUS 3,Lam Pak Kei Chris,28198.0,LONGVIEW,24/01/2025,HK Squash Centre,4,CR,Loss,Away
Lam Arthur Chi Keung,17126.0,LONGVIEW,Unknown,,NEXUS 3,24/01/2025,HK Squash Centre,5,CR,Win,Home
Unknown,,NEXUS 3,Lam Arthur Chi Keung,17126.0,LONGVIEW,24/01/2025,HK Squash Centre,5,CR,Loss,Away
Siu Chen Dong,31614.0,MERCURY,Choy Chun Hei Bosco,33479.0,Happy Squash 3,24/01/2025,Java Road Sports Centre,1,2-3,Loss,Home
Choy Chun Hei Bosco,33479.0,Happy Squash 3,Siu Chen Dong,31614.0,MERCURY,24/01/2025,Java Road Sports Centre,1,3-2,Win,Away
Cheng Ping Kuen Thomas,28667.0,MERCURY,Li Kin Lok,33498.0,Happy Squash 3,24/01/2025,Java Road Sports Centre,2,2-3,Loss,Home
Li Kin Lok,33498.0,Happy Squash 3,Cheng Ping Kuen Thomas,28667.0,MERCURY,24/01/2025,Java Road Sports Centre,2,3-2,Win,Away
Chiu Ka Yin,20335.0,MERCURY,Kwong Wai Ching,33730.0,Happy Squash 3,24/01/2025,Java Road Sports Centre,3,3-0,Win,Home
Kwong Wai Ching,33730.0,Happy Squash 3,Chiu Ka Yin,20335.0,MERCURY,24/01/2025,Java Road Sports Centre,3,0-3,Loss,Away
Chau Hing Bor,16841.0,MERCURY,Lee Yui Him Curtis,34215.0,Happy Squash 3,24/01/2025,Java Road Sports Centre,4,3-0,Win,Home
Lee Yui Him Curtis,34215.0,Happy Squash 3,Chau Hing Bor,16841.0,MERCURY,24/01/2025,Java Road Sports Centre,4,0-3,Loss,Away
Tse Winky Wing Kee,16708.0,MERCURY,Unknown,,Happy Squash 3,24/01/2025,Java Road Sports Centre,5,WO,Win,Home
Unknown,,Happy Squash 3,Tse Winky Wing Kee,16708.0,MERCURY,24/01/2025,Java Road Sports Centre,5,WO,Loss,Away
Luo Wan Hei,33869.0,Fusion Squash Club 1,Dong Li Ang,33166.0,Vitality Squash 2,24/01/2025,HK Squash Centre,1,1-3,Loss,Home
Dong Li Ang,33166.0,Vitality Squash 2,Luo Wan Hei,33869.0,Fusion Squash Club 1,24/01/2025,HK Squash Centre,1,3-1,Win,Away
Mei Tian Xiao,34209.0,Fusion Squash Club 1,Kollar Thomas,33753.0,Vitality Squash 2,24/01/2025,HK Squash Centre,2,3-0,Win,Home
