Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Poon Ho Kar James,26416,The Squash Club 2,Lau Kwai Hong,20790,Hong Kong Cricket Club 6,15/01/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Lau Kwai Hong,20790,Hong Kong Cricket Club 6,Poon Ho Kar James,26416,The Squash Club 2,15/01/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Wong Hin Chor,26793,The Squash Club 2,Litherland Benjamin,33472,Hong Kong Cricket Club 6,15/01/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Litherland Benjamin,33472,Hong Kong Cricket Club 6,Wong Hin Chor,26793,The Squash Club 2,15/01/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Choi Wilson Wai Sum,27040,The Squash Club 2,Bhandari Raghav,34661,Hong Kong Cricket Club 6,15/01/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Bhandari Raghav,34661,Hong Kong Cricket Club 6,Choi Wilson Wai Sum,27040,The Squash Club 2,15/01/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Lee Bruce Lap Tak,26662,The Squash Club 2,Thomas Tristan Roland France,33195,Hong Kong Cricket Club 6,15/01/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
Thomas Tristan Roland France,33195,Hong Kong Cricket Club 6,Lee Bruce Lap Tak,26662,The Squash Club 2,15/01/2025,Cornwall Street Squash Centre,4,3-0,Win,Away
Hui Fu Wing Edwin,33134,The Squash Club 2,Chow Lionel,32953,Hong Kong Cricket Club 6,15/01/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Chow Lionel,32953,Hong Kong Cricket Club 6,Hui Fu Wing Edwin,33134,The Squash Club 2,15/01/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Liu Chun Hin Heron,27474,Xavier,Tang Lok Yin,32958,Kowloon Cricket Club 7,15/01/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Tang Lok Yin,32958,Kowloon Cricket Club 7,Liu Chun Hin Heron,27474,Xavier,15/01/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Tam Kai Chung Hades,27416,Xavier,Wong Suet Ling,32543,Kowloon Cricket Club 7,15/01/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Wong Suet Ling,32543,Kowloon Cricket Club 7,Tam Kai Chung Hades,27416,Xavier,15/01/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
Chan Keiko Tsun Ling,26291,Xavier,Osmund Ronnie,11516,Kowloon Cricket Club 7,15/01/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Osmund Ronnie,11516,Kowloon Cricket Club 7,Chan Keiko Tsun Ling,26291,Xavier,15/01/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Chan Ping Him Kevin,27381,Xavier,Wong Wan Man,21028,Kowloon Cricket Club 7,15/01/2025,Cornwall Street Squash Centre,4,1-3,Loss,Home
Wong Wan Man,21028,Kowloon Cricket Club 7,Chan Ping Him Kevin,27381,Xavier,15/01/2025,Cornwall Street Squash Centre,4,3-1,Win,Away
Tse Joey Hiu Laam,27714,Xavier,Chan Alex Siu Kun,4263,Kowloon Cricket Club 7,15/01/2025,Cornwall Street Squash Centre,5,0-3,Loss,Home
Chan Alex Siu Kun,4263,Kowloon Cricket Club 7,Tse Joey Hiu Laam,27714,Xavier,15/01/2025,Cornwall Street Squash Centre,5,3-0,Win,Away
Wong Ken Tat Tai,27882,Twister 2,To Shing Yuk,24269,Physical Chess 2,15/01/2025,Cornwall Street Squash Centre,1,0-3,Loss,Home
To Shing Yuk,24269,Physical Chess 2,Wong Ken Tat Tai,27882,Twister 2,15/01/2025,Cornwall Street Squash Centre,1,3-0,Win,Away
Law King Wai,30444,Twister 2,Chu Daniel Ching Kwok,29330,Physical Chess 2,15/01/2025,Cornwall Street Squash Centre,2,0-3,Loss,Home
Chu Daniel Ching Kwok,29330,Physical Chess 2,Law King Wai,30444,Twister 2,15/01/2025,Cornwall Street Squash Centre,2,3-0,Win,Away
Lau Eric Chi Wai,27886,Twister 2,Wong Siu Sun,32736,Physical Chess 2,15/01/2025,Cornwall Street Squash Centre,3,1-3,Loss,Home
Wong Siu Sun,32736,Physical Chess 2,Lau Eric Chi Wai,27886,Twister 2,15/01/2025,Cornwall Street Squash Centre,3,3-1,Win,Away
Pang Chiu Mun,31347,Twister 2,Wong Wai Lap,33402,Physical Chess 2,15/01/2025,Cornwall Street Squash Centre,4,2-3,Loss,Home
Wong Wai Lap,33402,Physical Chess 2,Pang Chiu Mun,31347,Twister 2,15/01/2025,Cornwall Street Squash Centre,4,3-2,Win,Away
Tsui Terence Hing Tai,23534,Twister 2,Leung Kam Yan,32041,Physical Chess 2,15/01/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Leung Kam Yan,32041,Physical Chess 2,Tsui Terence Hing Tai,23534,Twister 2,15/01/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
