Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tsoi Keith Tsz Fung,Sha Tin 4,26.54,345,13,13,0,10,1.0
2,Tam Wai Nam,RELAY 1,24.6,369,15,13,2,10,0.8666666666666667
3,Smith Alexander,Bravo D10,24.0,120,5,5,0,10,1.0
4,Poon Raymond Wai Man,Sha Tin 4,22.06,375,17,17,0,10,1.0
5,Cheung Danny Yui Nam,RELAY 1,21.94,351,16,14,2,10,0.875
6,Lai Kwok Wai Wilfred,Hong Kong Cricket Club D10,21.8,327,15,9,6,10,0.6
7,Tsang Yan Kiu,Kwai Tsing District Squash Club,21.56,345,16,10,6,10,0.625
8,Lau Hok Yin,Sha Tin 4,21.19,339,16,15,1,10,0.9375
9,Cheng Jonathan Yee Fung,United Services Recreation Club 3,20.8,312,15,9,6,10,0.6
10,Wu Ka Ho,Kwai Tsing District Squash Club,19.85,258,13,10,3,10,0.7692307692307693
11,Tse Percy Cheung Ka,i-Mask Advance Squash Club 4,19.75,237,12,8,4,10,0.6666666666666666
12,Foo Chun Huey,Banbil,19.24,327,17,8,9,10,0.47058823529411764
13,Wai Brian Hok Chun,Sha Tin 4,19.07,267,14,13,1,10,0.9285714285714286
14,Cheung Alan Wing Lun,Thunder 2,18.0,306,17,7,10,10,0.4117647058823529
15,Leung Chi Wang Christopher,United Services Recreation Club 3,17.0,153,9,7,2,10,0.7777777777777778
16,Kumar Raj,Hong Kong Cricket Club D10,16.91,186,11,5,6,10,0.45454545454545453
17,Chan Cheuk Kee,Thunder 2,16.5,165,10,8,2,10,0.8
18,Yuen Tsun Kit,RELAY 1,16.41,279,17,13,4,10,0.7647058823529411
19,Lee Tommy Yun Wah,Thunder 2,16.36,180,11,11,0,10,1.0
20,Fong Ming Fung,Squashathon Advance,16.36,180,11,3,8,10,0.2727272727272727
21,Cheung Peter Tat Kei,United Services Recreation Club 3,16.07,225,14,8,6,10,0.5714285714285714
22,Bernard Edwin,Hong Kong Cricket Club D10,15.86,222,14,9,5,10,0.6428571428571429
23,Chan Connal Tak Kay,i-Mask Advance Squash Club 4,15.86,222,14,5,9,10,0.35714285714285715
24,Wong Ho Sang,Thunder 2,15.64,219,14,8,6,10,0.5714285714285714
25,Chau Hing Bor,Mercury,15.6,234,15,6,9,10,0.4
26,Dalpathraj Sheethal Kumar,Hong Kong Cricket Club D10,15.6,78,5,4,1,10,0.8
27,Leung Ka Luen Wilson,Squashathon Advance,15.6,156,10,3,7,10,0.3
28,Au Ming Chung Sampson,Banbil,15.53,264,17,7,10,10,0.4117647058823529
29,Hong Cheuk Yip Gary,Bravo D10,15.38,123,8,2,6,10,0.25
30,Bradbury Adrian,Hong Kong Cricket Club D10,15.0,135,9,8,1,10,0.8888888888888888
31,Yu Chi Keung,United Services Recreation Club 3,15.0,105,7,5,2,10,0.7142857142857143
32,Leung Hok Sum,Squashathon Advance,14.77,192,13,4,9,10,0.3076923076923077
33,Fung Wing Hing,Sha Tin 4,14.75,177,12,10,2,10,0.8333333333333334
34,Dissanayaka Waruna Lakmal,Mercury,14.7,147,10,4,6,10,0.4
35,Leung Eugene Chi Hang,Thunder 2,14.62,117,8,3,5,10,0.375
36,Laheurte Tanguy Jean-Philippe,Banbil,14.4,144,10,8,2,10,0.8
37,Chu Lap Sun,United Services Recreation Club 3,14.37,273,19,9,10,10,0.47368421052631576
38,Ho Chi Hung Eric,Mercury,14.12,240,17,1,16,10,0.058823529411764705
39,Choi Cheuk Hei,RELAY 1,13.91,153,11,10,1,10,0.9090909090909091
40,Ton Ken-Edouard,Banbil,13.91,153,11,7,4,10,0.6363636363636364
41,Tse Man Hin,RELAY 1,13.88,222,16,11,5,10,0.6875
42,Chan Pak Lun,Sha Tin 4,13.8,207,15,14,1,10,0.9333333333333333
43,Leung Wai Kwan,Banbil,13.8,138,10,7,3,10,0.7
44,Griffiths John David,Hong Kong Cricket Club D10,13.5,135,10,5,5,10,0.5
45,Shi Ziyang,Bravo D10,13.12,105,8,1,7,10,0.125
46,Lam Chi Chris,Kwai Tsing District Squash Club,13.09,144,11,9,2,10,0.8181818181818182
47,Chan Penny Miu Kwan,Sha Tin 4,13.0,78,6,6,0,10,1.0
48,Chen Chao,Bravo D10,12.9,129,10,5,5,10,0.5
49,Chan Ho Lam,Kwai Tsing District Squash Club,12.6,126,10,4,6,10,0.4
50,Ho Gary Ming Fai,Kwai Tsing District Squash Club,12.38,99,8,2,6,10,0.25
51,Lee Leo Chi Kin,Kwai Tsing District Squash Club,12.0,144,12,6,6,10,0.5
52,Yeow Andrew Tze Hao,Bravo D10,11.4,57,5,0,5,10,0.0
53,Watt Ka Chun Ringo,Thunder 2,11.25,90,8,5,3,10,0.625
54,Ho Sung Hon,Thunder 2,11.18,123,11,8,3,10,0.7272727272727273
55,Chow Ka Lun,Squashathon Advance,10.93,153,14,4,10,10,0.2857142857142857
56,Chong Tin Hang,i-Mask Advance Squash Club 4,10.85,141,13,0,13,10,0.0
57,Di Fonzo Thomas,Squashathon Advance,10.67,96,9,6,3,10,0.6666666666666666
58,Daigneault Christian,United Services Recreation Club 3,10.5,105,10,4,6,10,0.4
59,Li Keung Shing,Kwai Tsing District Squash Club,10.15,132,13,6,7,10,0.46153846153846156
60,Yam Ken Luen Kai,United Services Recreation Club 3,10.12,81,8,3,5,10,0.375
61,Cheng Ping Kuen Thomas,Mercury,10.0,90,9,2,7,10,0.2222222222222222
62,Au Wai Keung,i-Mask Advance Squash Club 4,9.3,93,10,1,9,10,0.1
63,Cheng Chi Wah,Thunder 2,9.0,72,8,5,3,10,0.625
63,Warner James William,Hong Kong Cricket Club D10,9.0,99,11,5,6,10,0.45454545454545453
65,Chiu Ka Yin,Mercury,8.73,96,11,3,8,10,0.2727272727272727
66,Hui Man Fai,i-Mask Advance Squash Club 4,8.5,102,12,6,6,10,0.5
67,Wong Kelvin Ka Wing,Squashathon Advance,8.4,84,10,1,9,10,0.1
68,Wu Minyan,Bravo D10,8.36,117,14,1,13,10,0.07142857142857142
