Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tulloch Gillem,Hong Kong Football Club M2B,24.55,270,11,10,1,M2,0.9090909090909091
2,Head Phil,Hong Kong Cricket Club M2,23.0,345,15,12,3,M2,0.8
3,Soo Euan Tsung Liang,Ladies Recreation Club M2,22.0,198,9,6,3,M2,0.6666666666666666
4,Nihalani Manoj,Hong Kong Football Club M2B,20.62,165,8,5,3,M2,0.625
5,Pun Teddy,Hong Kong Football Club M2A,19.26,366,19,9,10,M2,0.47368421052631576
6,Achouch Frank,Hong Kong Cricket Club M2,19.0,228,12,7,5,M2,0.5833333333333334
7,Barmont Alexandre,Hong Kong Football Club M2A,18.8,282,15,10,5,M2,0.6666666666666666
8,Tjia Jonathan,Hong Kong Football Club M2B,18.5,111,6,4,2,M2,0.6666666666666666
9,Bajaj Prateek,Hong Kong Cricket Club M2,17.62,141,8,6,2,M2,0.75
10,MacDougall Brian,Hong Kong Football Club M2A,17.1,171,10,8,2,M2,0.8
11,Moreu Horacio,Ladies Recreation Club M2,16.83,303,18,11,7,M2,0.6111111111111112
12,Bruwer Frank,Hong Kong Cricket Club M2,16.71,117,7,5,2,M2,0.7142857142857143
13,Caves Christopher,Ladies Recreation Club M2,15.67,141,9,3,6,M2,0.3333333333333333
14,Swan Owen,Ladies Recreation Club M2,15.56,249,16,12,4,M2,0.75
15,Raducki Stephen,Hong Kong Football Club M2A,14.44,231,16,14,2,M2,0.875
16,Muhammad Ilyas Gull,United Services Recreation Club M2,14.14,198,14,2,12,M2,0.14285714285714285
17,Gates Stuart,Hong Kong Football Club M2B,14.08,183,13,5,8,M2,0.38461538461538464
18,Ng Alan Chi Fung,Hong Kong Football Club M2B,14.0,84,6,5,1,M2,0.8333333333333334
19,Bidal Jay,United Services Recreation Club M2,13.71,192,14,4,10,M2,0.2857142857142857
20,Janes Gareth,Hong Kong Cricket Club M2,12.8,192,15,11,4,M2,0.7333333333333333
21,Derouet Yann,Hong Kong Football Club M2B,12.55,138,11,7,4,M2,0.6363636363636364
22,Skinn Christopher Andrew,Hong Kong Cricket Club M2,12.38,99,8,4,4,M2,0.5
23,Ng Paul Lap Yan,Hong Kong Football Club M2A,11.5,69,6,4,2,M2,0.6666666666666666
24,Lam Allen Kar Fai,Hong Kong Football Club M2A,11.1,111,10,3,7,M2,0.3
25,Leung Chi On,Ladies Recreation Club M2,10.71,75,7,2,5,M2,0.2857142857142857
26,Chow Ming Hei Quincy,United Services Recreation Club M2,10.62,138,13,2,11,M2,0.15384615384615385
27,Scheepers Bradley,Hong Kong Football Club M2B,9.5,114,12,5,7,M2,0.4166666666666667
28,Ternes Daniel,Hong Kong Cricket Club M2,9.38,75,8,4,4,M2,0.5
29,Lo Kenneth Kin Cheung,Hong Kong Football Club M2B,9.0,81,9,2,7,M2,0.2222222222222222
30,Amjad Nauman,Ladies Recreation Club M2,8.14,114,14,5,9,M2,0.35714285714285715
31,Kenny Gareth,United Services Recreation Club M2,7.88,63,8,2,6,M2,0.25
32,Mountford Graham,Hong Kong Football Club M2A,7.71,54,7,1,6,M2,0.14285714285714285
33,Yao Tang Fat Elbert,United Services Recreation Club M2,7.12,57,8,1,7,M2,0.125
34,Leung Chung Yin,United Services Recreation Club M2,3.0,27,9,1,8,M2,0.1111111111111111
34,Michael Ben Lin,Ladies Recreation Club M2,3.0,15,5,1,4,M2,0.2
,Au Siu Fai,Hong Kong Football Club M2B,15.0,15,1,1,0,M2,1.0
