Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lip Tsz Ho,32848,Sha Tin 3,Howe Cheuk Wing Neil,32392,Squashathon Zero,06/03/2026,Cornwall Street Squash Centre,1,3-2,Win,Home
Howe Cheuk Wing Neil,32392,Squashathon Zero,Lip Tsz Ho,32848,Sha Tin 3,06/03/2026,Cornwall Street Squash Centre,1,2-3,Loss,Away
Cheuk Chi Tak,29689,Sha Tin 3,Wong Chun To,30042,Squashathon Zero,06/03/2026,Cornwall Street Squash Centre,2,0-3,Loss,Home
Wong Chun To,30042,Squashathon Zero,Cheuk Chi Tak,29689,Sha Tin 3,06/03/2026,Cornwall Street Squash Centre,2,3-0,Win,Away
Cheung Wai Kwong,30280,Sha Tin 3,Ng Terry Ka Ming,28773,Squashathon Zero,06/03/2026,Cornwall Street Squash Centre,3,3-2,Win,Home
Ng Terry Ka Ming,28773,Squashathon Zero,Cheung Wai Kwong,30280,Sha Tin 3,06/03/2026,Cornwall Street Squash Centre,3,2-3,Loss,Away
Chan Yin Fung,24029,Sha Tin 3,Lau Justin Kai Tung,29005,Squashathon Zero,06/03/2026,Cornwall Street Squash Centre,4,2-3,Loss,Home
Lau Justin Kai Tung,29005,Squashathon Zero,Chan Yin Fung,24029,Sha Tin 3,06/03/2026,Cornwall Street Squash Centre,4,3-2,Win,Away
Li Ka Kit,32568,Sha Tin 3,Wong Tsz Wang Clayton,34413,Squashathon Zero,06/03/2026,Cornwall Street Squash Centre,5,0-3,Loss,Home
Wong Tsz Wang Clayton,34413,Squashathon Zero,Li Ka Kit,32568,Sha Tin 3,06/03/2026,Cornwall Street Squash Centre,5,3-0,Win,Away
Chow Tat Keung,20356,i-Mask Advance Squash Club 2,Chau Po Yin,26879,TOMCAT,06/03/2026,Cornwall Street Squash Centre,1,3-2,Win,Home
Chau Po Yin,26879,TOMCAT,Chow Tat Keung,20356,i-Mask Advance Squash Club 2,06/03/2026,Cornwall Street Squash Centre,1,2-3,Loss,Away
Chan Martin Lok Yin,28488,i-Mask Advance Squash Club 2,Poon Hing Keung,23449,TOMCAT,06/03/2026,Cornwall Street Squash Centre,2,3-0,Win,Home
Poon Hing Keung,23449,TOMCAT,Chan Martin Lok Yin,28488,i-Mask Advance Squash Club 2,06/03/2026,Cornwall Street Squash Centre,2,0-3,Loss,Away
Yung Lok,32072,i-Mask Advance Squash Club 2,Ho Nelson Ching Lim,26881,TOMCAT,06/03/2026,Cornwall Street Squash Centre,3,3-0,Win,Home
Ho Nelson Ching Lim,26881,TOMCAT,Yung Lok,32072,i-Mask Advance Squash Club 2,06/03/2026,Cornwall Street Squash Centre,3,0-3,Loss,Away
Ho Wai Kit Simon,23060,i-Mask Advance Squash Club 2,Ko Vincent Tak Kwan,26264,TOMCAT,06/03/2026,Cornwall Street Squash Centre,4,3-2,Win,Home
Ko Vincent Tak Kwan,26264,TOMCAT,Ho Wai Kit Simon,23060,i-Mask Advance Squash Club 2,06/03/2026,Cornwall Street Squash Centre,4,2-3,Loss,Away
Ho Miu Sze,29207,i-Mask Advance Squash Club 2,Lam Alan Wing Lun,25458,TOMCAT,06/03/2026,Cornwall Street Squash Centre,5,3-0,Win,Home
Lam Alan Wing Lun,25458,TOMCAT,Ho Miu Sze,29207,i-Mask Advance Squash Club 2,06/03/2026,Cornwall Street Squash Centre,5,0-3,Loss,Away
