Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Aw Adrian,32555.0,Hong Kong Cricket Club D7A,Wong Hui Sing,33142.0,Thunder 1,18/03/2026,Hong Kong Cricket Club,1,0-3,Loss,Home
Wong Hui Sing,33142.0,Thunder 1,Aw Adrian,32555.0,Hong Kong Cricket Club D7A,18/03/2026,Hong Kong Cricket Club,1,3-0,Win,Away
Ngo Joshua,34578.0,Hong Kong Cricket Club D7A,Andersson Greger,27672.0,Thunder 1,18/03/2026,Hong Kong Cricket Club,2,3-0,Win,Home
Andersson Greger,27672.0,Thunder 1,Ngo Joshua,34578.0,Hong Kong Cricket Club D7A,18/03/2026,Hong Kong Cricket Club,2,0-3,Loss,Away
Litherland Benjamin,33472.0,Hong Kong Cricket Club D7A,Siu Chen Dong,31614.0,Thunder 1,18/03/2026,Hong Kong Cricket Club,3,0-3,Loss,Home
Siu Chen Dong,31614.0,Thunder 1,Litherland Benjamin,33472.0,Hong Kong Cricket Club D7A,18/03/2026,Hong Kong Cricket Club,3,3-0,Win,Away
Wong Tak Lung Victor,33305.0,Hong Kong Cricket Club D7A,Wong Kin Tung,28926.0,Thunder 1,18/03/2026,Hong Kong Cricket Club,4,3-1,Win,Home
Wong Kin Tung,28926.0,Thunder 1,Wong Tak Lung Victor,33305.0,Hong Kong Cricket Club D7A,18/03/2026,Hong Kong Cricket Club,4,1-3,Loss,Away
Unknown,,Hong Kong Cricket Club D7A,Wong Ka Ming Alan,30543.0,Thunder 1,18/03/2026,Hong Kong Cricket Club,5,3-1,Win,Home
Wong Ka Ming Alan,30543.0,Thunder 1,Unknown,,Hong Kong Cricket Club D7A,18/03/2026,Hong Kong Cricket Club,5,1-3,Loss,Away
Wong Ching Yui Dominic,31771.0,Social Squash Team,Tse Jason Kwan Lap,28958.0,Kinetic 1,18/03/2026,HK Squash Centre,1,1-3,Loss,Home
Tse Jason Kwan Lap,28958.0,Kinetic 1,Wong Ching Yui Dominic,31771.0,Social Squash Team,18/03/2026,HK Squash Centre,1,3-1,Win,Away
Toernell Henrik,33043.0,Social Squash Team,Yip Chiu Ming,30988.0,Kinetic 1,18/03/2026,HK Squash Centre,2,3-0,Win,Home
Yip Chiu Ming,30988.0,Kinetic 1,Toernell Henrik,33043.0,Social Squash Team,18/03/2026,HK Squash Centre,2,0-3,Loss,Away
Adjemian Nicolas,32347.0,Social Squash Team,Matthew Huckle,34254.0,Kinetic 1,18/03/2026,HK Squash Centre,3,1-3,Loss,Home
Matthew Huckle,34254.0,Kinetic 1,Adjemian Nicolas,32347.0,Social Squash Team,18/03/2026,HK Squash Centre,3,3-1,Win,Away
Stagg Richard,30995.0,Social Squash Team,Cheung Hau Yat,34652.0,Kinetic 1,18/03/2026,HK Squash Centre,4,3-0,Win,Home
Cheung Hau Yat,34652.0,Kinetic 1,Stagg Richard,30995.0,Social Squash Team,18/03/2026,HK Squash Centre,4,0-3,Loss,Away
Cheng Jon,36020.0,Social Squash Team,Unknown,,Kinetic 1,18/03/2026,HK Squash Centre,5,CR,Win,Home
Unknown,,Kinetic 1,Cheng Jon,36020.0,Social Squash Team,18/03/2026,HK Squash Centre,5,CR,Loss,Away
Hung Wai Kwan,30647.0,UST,Ting Long Hin Alex,31659.0,Physical Chess 2,18/03/2026,Cornwall Street Squash Centre,1,3-2,Win,Home
Ting Long Hin Alex,31659.0,Physical Chess 2,Hung Wai Kwan,30647.0,UST,18/03/2026,Cornwall Street Squash Centre,1,2-3,Loss,Away
Wong Chi Hang Frankie,30932.0,UST,Wong Siu Sun,32736.0,Physical Chess 2,18/03/2026,Cornwall Street Squash Centre,2,3-0,Win,Home
Wong Siu Sun,32736.0,Physical Chess 2,Wong Chi Hang Frankie,30932.0,UST,18/03/2026,Cornwall Street Squash Centre,2,0-3,Loss,Away
Chan Wan Fei,30098.0,UST,Wong Wai Lap,33402.0,Physical Chess 2,18/03/2026,Cornwall Street Squash Centre,3,1-3,Loss,Home
Wong Wai Lap,33402.0,Physical Chess 2,Chan Wan Fei,30098.0,UST,18/03/2026,Cornwall Street Squash Centre,3,3-1,Win,Away
Hung Tsz Hang,30648.0,UST,Dai Kwun San Harry,29167.0,Physical Chess 2,18/03/2026,Cornwall Street Squash Centre,4,0-3,Loss,Home
Dai Kwun San Harry,29167.0,Physical Chess 2,Hung Tsz Hang,30648.0,UST,18/03/2026,Cornwall Street Squash Centre,4,3-0,Win,Away
Lee Chun Hin,29389.0,UST,To Shing Yuk,24269.0,Physical Chess 2,18/03/2026,Cornwall Street Squash Centre,5,0-3,Loss,Home
To Shing Yuk,24269.0,Physical Chess 2,Lee Chun Hin,29389.0,UST,18/03/2026,Cornwall Street Squash Centre,5,3-0,Win,Away
Li Chi Hei,29729.0,i-Mask Advance Squash Club 1,Liu Chun Hin Heron,27474.0,Xavier,18/03/2026,Cornwall Street Squash Centre,1,3-0,Win,Home
Liu Chun Hin Heron,27474.0,Xavier,Li Chi Hei,29729.0,i-Mask Advance Squash Club 1,18/03/2026,Cornwall Street Squash Centre,1,0-3,Loss,Away
