Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Tsang Yan Kiu,31880.0,Kwai Tsing District Squash Club,Leung Eugene Chi Hang,27774.0,Thunder 2,16/03/2026,Cornwall Street Squash Centre,1,3-1,Win,Home
Leung Eugene Chi Hang,27774.0,Thunder 2,Tsang Yan Kiu,31880.0,Kwai Tsing District Squash Club,16/03/2026,Cornwall Street Squash Centre,1,1-3,Loss,Away
Ho Gary Ming Fai,23479.0,Kwai Tsing District Squash Club,Wong Ho Sang,30360.0,Thunder 2,16/03/2026,Cornwall Street Squash Centre,2,2-3,Loss,Home
Wong Ho Sang,30360.0,Thunder 2,Ho Gary Ming Fai,23479.0,Kwai Tsing District Squash Club,16/03/2026,Cornwall Street Squash Centre,2,3-2,Win,Away
Chan Ho Lam,31051.0,Kwai Tsing District Squash Club,Unknown,,Thunder 2,16/03/2026,Cornwall Street Squash Centre,3,2-3,Loss,Home
Unknown,,Thunder 2,Chan Ho Lam,31051.0,Kwai Tsing District Squash Club,16/03/2026,Cornwall Street Squash Centre,3,3-2,Win,Away
Li Keung Shing,23473.0,Kwai Tsing District Squash Club,Unknown,,Thunder 2,16/03/2026,Cornwall Street Squash Centre,4,1-3,Loss,Home
Unknown,,Thunder 2,Li Keung Shing,23473.0,Kwai Tsing District Squash Club,16/03/2026,Cornwall Street Squash Centre,4,3-1,Win,Away
Lee Hok Chung,,Kwai Tsing District Squash Club,Unknown,,Thunder 2,16/03/2026,Cornwall Street Squash Centre,5,3-0,Win,Home
Unknown,,Thunder 2,Lee Hok Chung,,Kwai Tsing District Squash Club,16/03/2026,Cornwall Street Squash Centre,5,0-3,Loss,Away
Dissanayaka Waruna Lakmal,31384.0,Mercury,Lai Kwok Wai Wilfred,25178.0,Hong Kong Cricket Club D10,16/03/2026,HK Squash Centre,1,1-3,Loss,Home
Lai Kwok Wai Wilfred,25178.0,Hong Kong Cricket Club D10,Dissanayaka Waruna Lakmal,31384.0,Mercury,16/03/2026,HK Squash Centre,1,3-1,Win,Away
Cheng Ping Kuen Thomas,28667.0,Mercury,Kumar Raj,34915.0,Hong Kong Cricket Club D10,16/03/2026,HK Squash Centre,2,2-3,Loss,Home
Kumar Raj,34915.0,Hong Kong Cricket Club D10,Cheng Ping Kuen Thomas,28667.0,Mercury,16/03/2026,HK Squash Centre,2,3-2,Win,Away
Wong Kam Cheung Sunny,19165.0,Mercury,Dalpathraj Sheethal Kumar,31120.0,Hong Kong Cricket Club D10,16/03/2026,HK Squash Centre,3,2-3,Loss,Home
Dalpathraj Sheethal Kumar,31120.0,Hong Kong Cricket Club D10,Wong Kam Cheung Sunny,19165.0,Mercury,16/03/2026,HK Squash Centre,3,3-2,Win,Away
Tse Winky Wing Kee,16708.0,Mercury,Bernard Edwin,29927.0,Hong Kong Cricket Club D10,16/03/2026,HK Squash Centre,4,0-3,Loss,Home
Bernard Edwin,29927.0,Hong Kong Cricket Club D10,Tse Winky Wing Kee,16708.0,Mercury,16/03/2026,HK Squash Centre,4,3-0,Win,Away
Unknown,,Mercury,Bradbury Adrian,25380.0,Hong Kong Cricket Club D10,16/03/2026,HK Squash Centre,5,0-3,Loss,Home
Bradbury Adrian,25380.0,Hong Kong Cricket Club D10,Unknown,,Mercury,16/03/2026,HK Squash Centre,5,3-0,Win,Away
Tse Percy Cheung Ka,25028.0,i-Mask Advance Squash Club 4,Cheung Danny Yui Nam,32088.0,RELAY 1,16/03/2026,Cornwall Street Squash Centre,1,0-3,Loss,Home
Cheung Danny Yui Nam,32088.0,RELAY 1,Tse Percy Cheung Ka,25028.0,i-Mask Advance Squash Club 4,16/03/2026,Cornwall Street Squash Centre,1,3-0,Win,Away
Chan Connal Tak Kay,24835.0,i-Mask Advance Squash Club 4,Yuen Tsun Kit,29563.0,RELAY 1,16/03/2026,Cornwall Street Squash Centre,2,0-3,Loss,Home
Yuen Tsun Kit,29563.0,RELAY 1,Chan Connal Tak Kay,24835.0,i-Mask Advance Squash Club 4,16/03/2026,Cornwall Street Squash Centre,2,3-0,Win,Away
Au Wai Keung,30435.0,i-Mask Advance Squash Club 4,Tse Man Hin,29252.0,RELAY 1,16/03/2026,Cornwall Street Squash Centre,3,0-3,Loss,Home
Tse Man Hin,29252.0,RELAY 1,Au Wai Keung,30435.0,i-Mask Advance Squash Club 4,16/03/2026,Cornwall Street Squash Centre,3,3-0,Win,Away
Lou Eddie Kuong Fai,23024.0,i-Mask Advance Squash Club 4,Cheung Hon Sang,32095.0,RELAY 1,16/03/2026,Cornwall Street Squash Centre,4,3-1,Win,Home
Cheung Hon Sang,32095.0,RELAY 1,Lou Eddie Kuong Fai,23024.0,i-Mask Advance Squash Club 4,16/03/2026,Cornwall Street Squash Centre,4,1-3,Loss,Away
Unknown,,i-Mask Advance Squash Club 4,Chan Long Ying,32086.0,RELAY 1,16/03/2026,Cornwall Street Squash Centre,5,CR,Loss,Home
Chan Long Ying,32086.0,RELAY 1,Unknown,,i-Mask Advance Squash Club 4,16/03/2026,Cornwall Street Squash Centre,5,CR,Win,Away
