Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Samtani Rakesh,29647.0,Kowloon Cricket Club M4,Gollop Stephen,26674.0,Bolton,05/03/2026,Kowloon Cricket Club,1,3-0,Win,Home
Gollop Stephen,26674.0,Bolton,Samtani Rakesh,29647.0,Kowloon Cricket Club M4,05/03/2026,Kowloon Cricket Club,1,0-3,Loss,Away
Choy Yuk Kwong Donnie,3206.0,Kowloon Cricket Club M4,Stark Christopher Michael,33837.0,Bolton,05/03/2026,Kowloon Cricket Club,2,3-0,Win,Home
Stark Christopher Michael,33837.0,Bolton,Choy Yuk Kwong Donnie,3206.0,Kowloon Cricket Club M4,05/03/2026,Kowloon Cricket Club,2,0-3,Loss,Away
Brettell David,19505.0,Kowloon Cricket Club M4,Pawlyn Ben,29225.0,Bolton,05/03/2026,Kowloon Cricket Club,3,3-0,Win,Home
Pawlyn Ben,29225.0,Bolton,Brettell David,19505.0,Kowloon Cricket Club M4,05/03/2026,Kowloon Cricket Club,3,0-3,Loss,Away
Tsang Wai Kit Paul,23712.0,Kowloon Cricket Club M4,Somers Jonathan,35023.0,Bolton,05/03/2026,Kowloon Cricket Club,4,3-0,Win,Home
Somers Jonathan,35023.0,Bolton,Tsang Wai Kit Paul,23712.0,Kowloon Cricket Club M4,05/03/2026,Kowloon Cricket Club,4,0-3,Loss,Away
Unknown,,Kowloon Cricket Club M4,Unknown,,Bolton,05/03/2026,Kowloon Cricket Club,5,WO,Win,Home
Unknown,,Bolton,Unknown,,Kowloon Cricket Club M4,05/03/2026,Kowloon Cricket Club,5,WO,Loss,Away
Wong Hin Chor,26793.0,United Services Recreation Club M4,Mong Hoi Ching Norman,26529.0,SKCSC M4,05/03/2026,United Services Recreation Club,1,3-2,Win,Home
Mong Hoi Ching Norman,26529.0,SKCSC M4,Wong Hin Chor,26793.0,United Services Recreation Club M4,05/03/2026,United Services Recreation Club,1,2-3,Loss,Away
Lai Kwok Wai Wilfred,25178.0,United Services Recreation Club M4,Chan Kin Hung Kit,26668.0,SKCSC M4,05/03/2026,United Services Recreation Club,2,3-1,Win,Home
Chan Kin Hung Kit,26668.0,SKCSC M4,Lai Kwok Wai Wilfred,25178.0,United Services Recreation Club M4,05/03/2026,United Services Recreation Club,2,1-3,Loss,Away
Chu Lap Sun,21706.0,United Services Recreation Club M4,Tam Rony Kwok Ki,12029.0,SKCSC M4,05/03/2026,United Services Recreation Club,3,1-3,Loss,Home
Tam Rony Kwok Ki,12029.0,SKCSC M4,Chu Lap Sun,21706.0,United Services Recreation Club M4,05/03/2026,United Services Recreation Club,3,3-1,Win,Away
Yam Ken Luen Kai,24703.0,United Services Recreation Club M4,Poon Lok Sang Jacky,35332.0,SKCSC M4,05/03/2026,United Services Recreation Club,4,0-3,Loss,Home
Poon Lok Sang Jacky,35332.0,SKCSC M4,Yam Ken Luen Kai,24703.0,United Services Recreation Club M4,05/03/2026,United Services Recreation Club,4,3-0,Win,Away
Daigneault Christian,33667.0,United Services Recreation Club M4,Unknown,,SKCSC M4,05/03/2026,United Services Recreation Club,5,3-0,Win,Home
Unknown,,SKCSC M4,Daigneault Christian,33667.0,United Services Recreation Club M4,05/03/2026,United Services Recreation Club,5,0-3,Loss,Away
Unknown,,Hong Kong Football Club M4A,Leung Chi Wang Christopher,16145.0,Royal Hong Kong Yacht Club M4,05/03/2026,Hong Kong Football Club,1,3-0,Win,Home
Leung Chi Wang Christopher,16145.0,Royal Hong Kong Yacht Club M4,Unknown,,Hong Kong Football Club M4A,05/03/2026,Hong Kong Football Club,1,0-3,Loss,Away
Unknown,,Hong Kong Football Club M4A,Adams David,27878.0,Royal Hong Kong Yacht Club M4,05/03/2026,Hong Kong Football Club,2,3-0,Win,Home
Adams David,27878.0,Royal Hong Kong Yacht Club M4,Unknown,,Hong Kong Football Club M4A,05/03/2026,Hong Kong Football Club,2,0-3,Loss,Away
Unknown,,Hong Kong Football Club M4A,Yip Benjamin,34975.0,Royal Hong Kong Yacht Club M4,05/03/2026,Hong Kong Football Club,3,3-0,Win,Home
Yip Benjamin,34975.0,Royal Hong Kong Yacht Club M4,Unknown,,Hong Kong Football Club M4A,05/03/2026,Hong Kong Football Club,3,0-3,Loss,Away
Unknown,,Hong Kong Football Club M4A,Chiu Sai Kwong,30197.0,Royal Hong Kong Yacht Club M4,05/03/2026,Hong Kong Football Club,4,3-1,Win,Home
Chiu Sai Kwong,30197.0,Royal Hong Kong Yacht Club M4,Unknown,,Hong Kong Football Club M4A,05/03/2026,Hong Kong Football Club,4,1-3,Loss,Away
Unknown,,Hong Kong Football Club M4A,Chiu Kenny Kwun Chark,34539.0,Royal Hong Kong Yacht Club M4,05/03/2026,Hong Kong Football Club,5,3-2,Win,Home
Chiu Kenny Kwun Chark,34539.0,Royal Hong Kong Yacht Club M4,Unknown,,Hong Kong Football Club M4A,05/03/2026,Hong Kong Football Club,5,2-3,Loss,Away
Rundle David Christopher,33718.0,Hong Kong Football Club M4B,Baram Derek,35016.0,Hong Kong Club Blue,05/03/2026,Hong Kong Football Club,1,3-0,Win,Home
Baram Derek,35016.0,Hong Kong Club Blue,Rundle David Christopher,33718.0,Hong Kong Football Club M4B,05/03/2026,Hong Kong Football Club,1,0-3,Loss,Away
Dansanghani Rahul,32906.0,Hong Kong Football Club M4B,McLennan Justin,31202.0,Hong Kong Club Blue,05/03/2026,Hong Kong Football Club,2,3-0,Win,Home
McLennan Justin,31202.0,Hong Kong Club Blue,Dansanghani Rahul,32906.0,Hong Kong Football Club M4B,05/03/2026,Hong Kong Football Club,2,0-3,Loss,Away
Kwan Kay Ho Kelvin,28556.0,Hong Kong Football Club M4B,Teng Fredric,31138.0,Hong Kong Club Blue,05/03/2026,Hong Kong Football Club,3,1-3,Loss,Home
Teng Fredric,31138.0,Hong Kong Club Blue,Kwan Kay Ho Kelvin,28556.0,Hong Kong Football Club M4B,05/03/2026,Hong Kong Football Club,3,3-1,Win,Away
Wong Javy Ki Ling,26016.0,Hong Kong Football Club M4B,Debnam Nicholas James,28702.0,Hong Kong Club Blue,05/03/2026,Hong Kong Football Club,4,3-0,Win,Home
Debnam Nicholas James,28702.0,Hong Kong Club Blue,Wong Javy Ki Ling,26016.0,Hong Kong Football Club M4B,05/03/2026,Hong Kong Football Club,4,0-3,Loss,Away
Fong Kong Raymond,23694.0,Hong Kong Football Club M4B,Buttifant Barry John,8048.0,Hong Kong Club Blue,05/03/2026,Hong Kong Football Club,5,3-0,Win,Home
Buttifant Barry John,8048.0,Hong Kong Club Blue,Fong Kong Raymond,23694.0,Hong Kong Football Club M4B,05/03/2026,Hong Kong Football Club,5,0-3,Loss,Away
Chan Chi Ming,26965.0,WAKO,Dickson Robert,30938.0,Hong Kong Cricket Club M4,05/03/2026,Masters - Harbour Road Sports Centre,1,3-1,Win,Home
Dickson Robert,30938.0,Hong Kong Cricket Club M4,Chan Chi Ming,26965.0,WAKO,05/03/2026,Masters - Harbour Road Sports Centre,1,1-3,Loss,Away
Chui Danny Kam Wah,14775.0,WAKO,Griffiths John David,33926.0,Hong Kong Cricket Club M4,05/03/2026,Masters - Harbour Road Sports Centre,2,3-0,Win,Home
Griffiths John David,33926.0,Hong Kong Cricket Club M4,Chui Danny Kam Wah,14775.0,WAKO,05/03/2026,Masters - Harbour Road Sports Centre,2,0-3,Loss,Away
Gaffney Noel Patrick,32858.0,WAKO,Mercalfe Stephen Fraser,33662.0,Hong Kong Cricket Club M4,05/03/2026,Masters - Harbour Road Sports Centre,3,3-1,Win,Home
Mercalfe Stephen Fraser,33662.0,Hong Kong Cricket Club M4,Gaffney Noel Patrick,32858.0,WAKO,05/03/2026,Masters - Harbour Road Sports Centre,3,1-3,Loss,Away
Unknown,,WAKO,Koeman Arthur,22974.0,Hong Kong Cricket Club M4,05/03/2026,Masters - Harbour Road Sports Centre,4,3-0,Win,Home
Koeman Arthur,22974.0,Hong Kong Cricket Club M4,Unknown,,WAKO,05/03/2026,Masters - Harbour Road Sports Centre,4,0-3,Loss,Away
Unknown,,WAKO,Vera Henry,30779.0,Hong Kong Cricket Club M4,05/03/2026,Masters - Harbour Road Sports Centre,5,3-0,Win,Home
Vera Henry,30779.0,Hong Kong Cricket Club M4,Unknown,,WAKO,05/03/2026,Masters - Harbour Road Sports Centre,5,0-3,Loss,Away
