Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ho Chi Hung Eric,16752.0,MERCURY,Dong Li Ang,33166.0,Vitality Squash 2,08/11/2024,HK Squash Centre,1,3-1,Win,Home
Dong Li Ang,33166.0,Vitality Squash 2,Ho Chi Hung Eric,16752.0,MERCURY,08/11/2024,HK Squash Centre,1,1-3,Loss,Away
Siu Chen Dong,31614.0,MERCURY,Shapiro William Dat,33752.0,Vitality Squash 2,08/11/2024,HK Squash Centre,2,3-2,Win,Home
Shapiro William Dat,33752.0,Vitality Squash 2,Siu Chen Dong,31614.0,MERCURY,08/11/2024,HK Squash Centre,2,2-3,Loss,Away
Dissanayaka Waruna Lakmal,31384.0,MERCURY,Cheung Tsz Long,33830.0,Vitality Squash 2,08/11/2024,HK Squash Centre,3,2-3,Loss,Home
Cheung Tsz Long,33830.0,Vitality Squash 2,Dissanayaka Waruna Lakmal,31384.0,MERCURY,08/11/2024,HK Squash Centre,3,3-2,Win,Away
Cheng Ping Kuen Thomas,28667.0,MERCURY,Cheung Ying Yat,33694.0,Vitality Squash 2,08/11/2024,HK Squash Centre,4,2-3,Loss,Home
Cheung Ying Yat,33694.0,Vitality Squash 2,Cheng Ping Kuen Thomas,28667.0,MERCURY,08/11/2024,HK Squash Centre,4,3-2,Win,Away
Chau Hing Bor,16841.0,MERCURY,Yau Lucas Haoxiang,33870.0,Vitality Squash 2,08/11/2024,HK Squash Centre,5,3-0,Win,Home
Yau Lucas Haoxiang,33870.0,Vitality Squash 2,Chau Hing Bor,16841.0,MERCURY,08/11/2024,HK Squash Centre,5,0-3,Loss,Away
Yiu Sai Ngoi,29899.0,LONGVIEW,Choy Chun Hei Bosco,33479.0,Happy Squash 3,08/11/2024,Kwun Chung Sports Centre,1,2-3,Loss,Home
Choy Chun Hei Bosco,33479.0,Happy Squash 3,Yiu Sai Ngoi,29899.0,LONGVIEW,08/11/2024,Kwun Chung Sports Centre,1,3-2,Win,Away
Gaffney Noel Patrick,32858.0,LONGVIEW,Li Kin Lok,33498.0,Happy Squash 3,08/11/2024,Kwun Chung Sports Centre,2,0-3,Loss,Home
Li Kin Lok,33498.0,Happy Squash 3,Gaffney Noel Patrick,32858.0,LONGVIEW,08/11/2024,Kwun Chung Sports Centre,2,3-0,Win,Away
Lam Pak Kei Chris,28198.0,LONGVIEW,Yang Ho Yin,33457.0,Happy Squash 3,08/11/2024,Kwun Chung Sports Centre,3,0-3,Loss,Home
Yang Ho Yin,33457.0,Happy Squash 3,Lam Pak Kei Chris,28198.0,LONGVIEW,08/11/2024,Kwun Chung Sports Centre,3,3-0,Win,Away
Cheung Alan Wing Lun,25168.0,LONGVIEW,Kwong Wai Ching,33730.0,Happy Squash 3,08/11/2024,Kwun Chung Sports Centre,4,3-0,Win,Home
Kwong Wai Ching,33730.0,Happy Squash 3,Cheung Alan Wing Lun,25168.0,LONGVIEW,08/11/2024,Kwun Chung Sports Centre,4,0-3,Loss,Away
Wong Ho Sang,30360.0,LONGVIEW,Lee Yui Him Curtis,34215.0,Happy Squash 3,08/11/2024,Kwun Chung Sports Centre,5,3-0,Win,Home
Lee Yui Him Curtis,34215.0,Happy Squash 3,Wong Ho Sang,30360.0,LONGVIEW,08/11/2024,Kwun Chung Sports Centre,5,0-3,Loss,Away
Cheong Wan Seng,34924.0,Dynamos Squash,Unknown,,NEXUS 3,08/11/2024,Tsing Yi Sports Centre,1,CR,Win,Home
Unknown,,NEXUS 3,Cheong Wan Seng,34924.0,Dynamos Squash,08/11/2024,Tsing Yi Sports Centre,1,CR,Loss,Away
Kuok Kuong Hong,34925.0,Dynamos Squash,Unknown,,NEXUS 3,08/11/2024,Tsing Yi Sports Centre,2,CR,Win,Home
Unknown,,NEXUS 3,Kuok Kuong Hong,34925.0,Dynamos Squash,08/11/2024,Tsing Yi Sports Centre,2,CR,Loss,Away
Ng Shing Hin,34460.0,Dynamos Squash,Unknown,,NEXUS 3,08/11/2024,Tsing Yi Sports Centre,3,CR,Win,Home
Unknown,,NEXUS 3,Ng Shing Hin,34460.0,Dynamos Squash,08/11/2024,Tsing Yi Sports Centre,3,CR,Loss,Away
Leong Chin Han,34927.0,Dynamos Squash,Unknown,,NEXUS 3,08/11/2024,Tsing Yi Sports Centre,4,CR,Win,Home
Unknown,,NEXUS 3,Leong Chin Han,34927.0,Dynamos Squash,08/11/2024,Tsing Yi Sports Centre,4,CR,Loss,Away
Leong Vai Kit,34956.0,Dynamos Squash,Unknown,,NEXUS 3,08/11/2024,Tsing Yi Sports Centre,5,CR,Win,Home
Unknown,,NEXUS 3,Leong Vai Kit,34956.0,Dynamos Squash,08/11/2024,Tsing Yi Sports Centre,5,CR,Loss,Away
Lo Yan Yiu,34002.0,X-Alpha 4,Luo Wan Hei,33869.0,Fusion Squash Club 1,08/11/2024,Pei Ho Street Sports Centre,1,3-1,Win,Home
Luo Wan Hei,33869.0,Fusion Squash Club 1,Lo Yan Yiu,34002.0,X-Alpha 4,08/11/2024,Pei Ho Street Sports Centre,1,1-3,Loss,Away
Mok Shing Hei,33030.0,X-Alpha 4,Leung Ngo San,33952.0,Fusion Squash Club 1,08/11/2024,Pei Ho Street Sports Centre,2,3-2,Win,Home
Leung Ngo San,33952.0,Fusion Squash Club 1,Mok Shing Hei,33030.0,X-Alpha 4,08/11/2024,Pei Ho Street Sports Centre,2,2-3,Loss,Away
Mo Shing Tsang,33899.0,X-Alpha 4,Mei Tian Xiao,34209.0,Fusion Squash Club 1,08/11/2024,Pei Ho Street Sports Centre,3,1-3,Loss,Home
Mei Tian Xiao,34209.0,Fusion Squash Club 1,Mo Shing Tsang,33899.0,X-Alpha 4,08/11/2024,Pei Ho Street Sports Centre,3,3-1,Win,Away
Li Yuen Man,33313.0,X-Alpha 4,Chiu Dustin,33727.0,Fusion Squash Club 1,08/11/2024,Pei Ho Street Sports Centre,4,2-3,Loss,Home
Chiu Dustin,33727.0,Fusion Squash Club 1,Li Yuen Man,33313.0,X-Alpha 4,08/11/2024,Pei Ho Street Sports Centre,4,3-2,Win,Away
Leung Chi Lok,33999.0,X-Alpha 4,Cheung Hiu Man,33793.0,Fusion Squash Club 1,08/11/2024,Pei Ho Street Sports Centre,5,0-3,Loss,Home
Cheung Hiu Man,33793.0,Fusion Squash Club 1,Leung Chi Lok,33999.0,X-Alpha 4,08/11/2024,Pei Ho Street Sports Centre,5,3-0,Win,Away
