Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Wong Ken Tat Tai,27882,Twister 2,Sheppard Drew,26916,Kowloon Cricket Club 7,30/10/2024,Cornwall Street Squash Centre,1,0-3,Loss,Home
Sheppard Drew,26916,Kowloon Cricket Club 7,Wong Ken Tat Tai,27882,Twister 2,30/10/2024,Cornwall Street Squash Centre,1,3-0,Win,Away
Law King Wai,30444,Twister 2,Osmund Ronnie,11516,Kowloon Cricket Club 7,30/10/2024,Cornwall Street Squash Centre,2,1-3,Loss,Home
Osmund Ronnie,11516,Kowloon Cricket Club 7,Law King Wai,30444,Twister 2,30/10/2024,Cornwall Street Squash Centre,2,3-1,Win,Away
Lee Rachel Wing Yan,26973,Twister 2,Wong Wan Man,21028,Kowloon Cricket Club 7,30/10/2024,Cornwall Street Squash Centre,3,0-3,Loss,Home
Wong Wan Man,21028,Kowloon Cricket Club 7,Lee Rachel Wing Yan,26973,Twister 2,30/10/2024,Cornwall Street Squash Centre,3,3-0,Win,Away
Chan Sze Long,33765,Twister 2,Chan Alex Siu Kun,4263,Kowloon Cricket Club 7,30/10/2024,Cornwall Street Squash Centre,4,2-3,Loss,Home
Chan Alex Siu Kun,4263,Kowloon Cricket Club 7,Chan Sze Long,33765,Twister 2,30/10/2024,Cornwall Street Squash Centre,4,3-2,Win,Away
Sze To Shiu Keung,27376,Twister 2,Bachani Vinay Suresh,32772,Kowloon Cricket Club 7,30/10/2024,Cornwall Street Squash Centre,5,0-3,Loss,Home
Bachani Vinay Suresh,32772,Kowloon Cricket Club 7,Sze To Shiu Keung,27376,Twister 2,30/10/2024,Cornwall Street Squash Centre,5,3-0,Win,Away
Liu Chun Hin Heron,27474,Xavier,Lau Kwai Hong,20790,Hong Kong Cricket Club 6,30/10/2024,Cornwall Street Squash Centre,1,2-3,Loss,Home
Lau Kwai Hong,20790,Hong Kong Cricket Club 6,Liu Chun Hin Heron,27474,Xavier,30/10/2024,Cornwall Street Squash Centre,1,3-2,Win,Away
Chan Tat Wing,27911,Xavier,Hui Kwai Wah Monique,29587,Hong Kong Cricket Club 6,30/10/2024,Cornwall Street Squash Centre,2,3-1,Win,Home
Hui Kwai Wah Monique,29587,Hong Kong Cricket Club 6,Chan Tat Wing,27911,Xavier,30/10/2024,Cornwall Street Squash Centre,2,1-3,Loss,Away
Tam Kai Chung Hades,27416,Xavier,Bhandari Raghav,34661,Hong Kong Cricket Club 6,30/10/2024,Cornwall Street Squash Centre,3,2-3,Loss,Home
Bhandari Raghav,34661,Hong Kong Cricket Club 6,Tam Kai Chung Hades,27416,Xavier,30/10/2024,Cornwall Street Squash Centre,3,3-2,Win,Away
Chan Keiko Tsun Ling,26291,Xavier,Lai Kwok Wai Wilfred,25178,Hong Kong Cricket Club 6,30/10/2024,Cornwall Street Squash Centre,4,2-3,Loss,Home
Lai Kwok Wai Wilfred,25178,Hong Kong Cricket Club 6,Chan Keiko Tsun Ling,26291,Xavier,30/10/2024,Cornwall Street Squash Centre,4,3-2,Win,Away
Chan Ping Him Kevin,27381,Xavier,Thomas Tristan Roland France,33195,Hong Kong Cricket Club 6,30/10/2024,Cornwall Street Squash Centre,5,1-3,Loss,Home
Thomas Tristan Roland France,33195,Hong Kong Cricket Club 6,Chan Ping Him Kevin,27381,Xavier,30/10/2024,Cornwall Street Squash Centre,5,3-1,Win,Away
Li Andre,34185,Hong Kong Football Club 7B,Poon Ho Kar James,26416,The Squash Club 2,30/10/2024,Hong Kong Football Club,1,2-3,Loss,Home
Poon Ho Kar James,26416,The Squash Club 2,Li Andre,34185,Hong Kong Football Club 7B,30/10/2024,Hong Kong Football Club,1,3-2,Win,Away
Au Siu Fai,20788,Hong Kong Football Club 7B,Yum Chun Ting,29088,The Squash Club 2,30/10/2024,Hong Kong Football Club,2,2-3,Loss,Home
Yum Chun Ting,29088,The Squash Club 2,Au Siu Fai,20788,Hong Kong Football Club 7B,30/10/2024,Hong Kong Football Club,2,3-2,Win,Away
Kostienko Krzysztof,30787,Hong Kong Football Club 7B,Wong Hin Chor,26793,The Squash Club 2,30/10/2024,Hong Kong Football Club,3,0-3,Loss,Home
Wong Hin Chor,26793,The Squash Club 2,Kostienko Krzysztof,30787,Hong Kong Football Club 7B,30/10/2024,Hong Kong Football Club,3,3-0,Win,Away
Ho Hoi Kiu Bernice,32377,Hong Kong Football Club 7B,Choi Wilson Wai Sum,27040,The Squash Club 2,30/10/2024,Hong Kong Football Club,4,3-0,Win,Home
Choi Wilson Wai Sum,27040,The Squash Club 2,Ho Hoi Kiu Bernice,32377,Hong Kong Football Club 7B,30/10/2024,Hong Kong Football Club,4,0-3,Loss,Away
Li Samuel Kwok Sing,27166,Hong Kong Football Club 7B,Chan Nicky Wai Yi,29047,The Squash Club 2,30/10/2024,Hong Kong Football Club,5,3-0,Win,Home
Chan Nicky Wai Yi,29047,The Squash Club 2,Li Samuel Kwok Sing,27166,Hong Kong Football Club 7B,30/10/2024,Hong Kong Football Club,5,0-3,Loss,Away
