Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Yeung Yurisa,29542,Hong Kong Football Club 6B,Chan Siu Kwan,29657,Friend Club 3,04/11/2024,Hong Kong Football Club,1,3-0,Win,Home
Chan Siu Kwan,29657,Friend Club 3,Yeung Yurisa,29542,Hong Kong Football Club 6B,04/11/2024,Hong Kong Football Club,1,0-3,Loss,Away
Tjia Jonathan,33660,Hong Kong Football Club 6B,Sze James Wang Cho,23073,Friend Club 3,04/11/2024,Hong Kong Football Club,2,3-0,Win,Home
Sze James Wang Cho,23073,Friend Club 3,Tjia Jonathan,33660,Hong Kong Football Club 6B,04/11/2024,Hong Kong Football Club,2,0-3,Loss,Away
Watt Ben,31604,Hong Kong Football Club 6B,Ho James Wai Kin,22347,Friend Club 3,04/11/2024,Hong Kong Football Club,3,3-0,Win,Home
Ho James Wai Kin,22347,Friend Club 3,Watt Ben,31604,Hong Kong Football Club 6B,04/11/2024,Hong Kong Football Club,3,0-3,Loss,Away
Rundle David Christopher,33718,Hong Kong Football Club 6B,Choi Kenny Wing Kin,23476,Friend Club 3,04/11/2024,Hong Kong Football Club,4,3-2,Win,Home
Choi Kenny Wing Kin,23476,Friend Club 3,Rundle David Christopher,33718,Hong Kong Football Club 6B,04/11/2024,Hong Kong Football Club,4,2-3,Loss,Away
Ho Simon Man Kai,29660,Hong Kong Football Club 6B,Ho Chun Yu,34385,Friend Club 3,04/11/2024,Hong Kong Football Club,5,1-3,Loss,Home
Ho Chun Yu,34385,Friend Club 3,Ho Simon Man Kai,29660,Hong Kong Football Club 6B,04/11/2024,Hong Kong Football Club,5,3-1,Win,Away
Lau Yan Kiu,28444,Global Squash 1,Tanner Julian,28057,Hong Kong Football Club 6C,04/11/2024,HK Squash Centre,1,0-3,Loss,Home
Tanner Julian,28057,Hong Kong Football Club 6C,Lau Yan Kiu,28444,Global Squash 1,04/11/2024,HK Squash Centre,1,3-0,Win,Away
Chan Ming Yan Calvin,28809,Global Squash 1,Van Gregory,34505,Hong Kong Football Club 6C,04/11/2024,HK Squash Centre,2,3-2,Win,Home
Van Gregory,34505,Hong Kong Football Club 6C,Chan Ming Yan Calvin,28809,Global Squash 1,04/11/2024,HK Squash Centre,2,2-3,Loss,Away
Kan Ho Yin Alex,29844,Global Squash 1,Cheng August Huan-Chen,32844,Hong Kong Football Club 6C,04/11/2024,HK Squash Centre,3,3-1,Win,Home
Cheng August Huan-Chen,32844,Hong Kong Football Club 6C,Kan Ho Yin Alex,29844,Global Squash 1,04/11/2024,HK Squash Centre,3,1-3,Loss,Away
Mak Chun Wai,29350,Global Squash 1,Katsande Danai,32382,Hong Kong Football Club 6C,04/11/2024,HK Squash Centre,4,1-3,Loss,Home
Katsande Danai,32382,Hong Kong Football Club 6C,Mak Chun Wai,29350,Global Squash 1,04/11/2024,HK Squash Centre,4,3-1,Win,Away
Ching Andus Kin Nok,29051,Global Squash 1,Mulchand Rajesh,30396,Hong Kong Football Club 6C,04/11/2024,HK Squash Centre,5,3-2,Win,Home
Mulchand Rajesh,30396,Hong Kong Football Club 6C,Ching Andus Kin Nok,29051,Global Squash 1,04/11/2024,HK Squash Centre,5,2-3,Loss,Away
Lau Wai Tung,31957,Kowloon Cricket Club 6B,Achouch Frank,29549,Hong Kong Cricket Club 4,04/11/2024,Kowloon Cricket Club,1,3-0,Win,Home
Achouch Frank,29549,Hong Kong Cricket Club 4,Lau Wai Tung,31957,Kowloon Cricket Club 6B,04/11/2024,Kowloon Cricket Club,1,0-3,Loss,Away
Ho Yiu Wah Hendry,29182,Kowloon Cricket Club 6B,Lamb Russell,32993,Hong Kong Cricket Club 4,04/11/2024,Kowloon Cricket Club,2,3-0,Win,Home
Lamb Russell,32993,Hong Kong Cricket Club 4,Ho Yiu Wah Hendry,29182,Kowloon Cricket Club 6B,04/11/2024,Kowloon Cricket Club,2,0-3,Loss,Away
Ng Elise Jia Yunn,23276,Kowloon Cricket Club 6B,Caveney Barry John,32896,Hong Kong Cricket Club 4,04/11/2024,Kowloon Cricket Club,3,3-2,Win,Home
Caveney Barry John,32896,Hong Kong Cricket Club 4,Ng Elise Jia Yunn,23276,Kowloon Cricket Club 6B,04/11/2024,Kowloon Cricket Club,3,2-3,Loss,Away
Cheung Dickson Yuk Kuen,20318,Kowloon Cricket Club 6B,Janes Gareth,28987,Hong Kong Cricket Club 4,04/11/2024,Kowloon Cricket Club,4,0-3,Loss,Home
Janes Gareth,28987,Hong Kong Cricket Club 4,Cheung Dickson Yuk Kuen,20318,Kowloon Cricket Club 6B,04/11/2024,Kowloon Cricket Club,4,3-0,Win,Away
Cheng Victor Kwok Wai,20440,Kowloon Cricket Club 6B,Hoogendijk Mark,28905,Hong Kong Cricket Club 4,04/11/2024,Kowloon Cricket Club,5,3-0,Win,Home
Hoogendijk Mark,28905,Hong Kong Cricket Club 4,Cheng Victor Kwok Wai,20440,Kowloon Cricket Club 6B,04/11/2024,Kowloon Cricket Club,5,0-3,Loss,Away
Chow Hester Yuk Ting,29479,United Services Recreation Club 2,Li Pinky Wing Shan,27906,Kowloon Cricket Club 6A,04/11/2024,United Services Recreation Club,1,3-1,Win,Home
Li Pinky Wing Shan,27906,Kowloon Cricket Club 6A,Chow Hester Yuk Ting,29479,United Services Recreation Club 2,04/11/2024,United Services Recreation Club,1,1-3,Loss,Away
Leong Se Chun,35096,United Services Recreation Club 2,Au Jovi Chun Tat,19464,Kowloon Cricket Club 6A,04/11/2024,United Services Recreation Club,2,3-2,Win,Home
Au Jovi Chun Tat,19464,Kowloon Cricket Club 6A,Leong Se Chun,35096,United Services Recreation Club 2,04/11/2024,United Services Recreation Club,2,2-3,Loss,Away
Chow Ming Hei Quincy,30876,United Services Recreation Club 2,Cheng Tak Kwong,17999,Kowloon Cricket Club 6A,04/11/2024,United Services Recreation Club,3,3-2,Win,Home
Cheng Tak Kwong,17999,Kowloon Cricket Club 6A,Chow Ming Hei Quincy,30876,United Services Recreation Club 2,04/11/2024,United Services Recreation Club,3,2-3,Loss,Away
Freeman Neil,33713,United Services Recreation Club 2,Man Wing Ping Wilson,21900,Kowloon Cricket Club 6A,04/11/2024,United Services Recreation Club,4,3-1,Win,Home
Man Wing Ping Wilson,21900,Kowloon Cricket Club 6A,Freeman Neil,33713,United Services Recreation Club 2,04/11/2024,United Services Recreation Club,4,1-3,Loss,Away
Yao Tang Fat Elbert,25019,United Services Recreation Club 2,Chan Andy Kin Wing,21950,Kowloon Cricket Club 6A,04/11/2024,United Services Recreation Club,5,3-2,Win,Home
Chan Andy Kin Wing,21950,Kowloon Cricket Club 6A,Yao Tang Fat Elbert,25019,United Services Recreation Club 2,04/11/2024,United Services Recreation Club,5,2-3,Loss,Away
Derouet Yann,33109,Hong Kong Football Club 6A,Raducki Stephen,32152,Social Squash Team,04/11/2024,Hong Kong Football Club,1,1-3,Loss,Home
Raducki Stephen,32152,Social Squash Team,Derouet Yann,33109,Hong Kong Football Club 6A,04/11/2024,Hong Kong Football Club,1,3-1,Win,Away
Mountford Graham,32160,Hong Kong Football Club 6A,Catherine Loic,34084,Social Squash Team,04/11/2024,Hong Kong Football Club,2,1-3,Loss,Home
Catherine Loic,34084,Social Squash Team,Mountford Graham,32160,Hong Kong Football Club 6A,04/11/2024,Hong Kong Football Club,2,3-1,Win,Away
Lam Allen Kar Fai,29546,Hong Kong Football Club 6A,Chan Chi Ming Mike,28700,Social Squash Team,04/11/2024,Hong Kong Football Club,3,3-0,Win,Home
Chan Chi Ming Mike,28700,Social Squash Team,Lam Allen Kar Fai,29546,Hong Kong Football Club 6A,04/11/2024,Hong Kong Football Club,3,0-3,Loss,Away
Lo Ho Yin Terry,28403,Hong Kong Football Club 6A,Stagg Richard,30995,Social Squash Team,04/11/2024,Hong Kong Football Club,4,3-0,Win,Home
Stagg Richard,30995,Social Squash Team,Lo Ho Yin Terry,28403,Hong Kong Football Club 6A,04/11/2024,Hong Kong Football Club,4,0-3,Loss,Away
Hathiramani Dinesh,21930,Hong Kong Football Club 6A,Kaushik Raghav,34572,Social Squash Team,04/11/2024,Hong Kong Football Club,5,3-1,Win,Home
Kaushik Raghav,34572,Social Squash Team,Hathiramani Dinesh,21930,Hong Kong Football Club 6A,04/11/2024,Hong Kong Football Club,5,1-3,Loss,Away
