Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Poon Sunny Yat Sing,17325,Old Squash Fellows,Kumar Raj,34915,Hong Kong Cricket Club M3,13/03/2025,Masters - HK Squash Centre,1,3-0,Win,Home
Kumar Raj,34915,Hong Kong Cricket Club M3,Poon Sunny Yat Sing,17325,Old Squash Fellows,13/03/2025,Masters - HK Squash Centre,1,0-3,Loss,Away
Chiu Vincent Man Shun,13037,Old Squash Fellows,Dickson Robert,30938,Hong Kong Cricket Club M3,13/03/2025,Masters - HK Squash Centre,2,2-3,Loss,Home
Dickson Robert,30938,Hong Kong Cricket Club M3,Chiu Vincent Man Shun,13037,Old Squash Fellows,13/03/2025,Masters - HK Squash Centre,2,3-2,Win,Away
Cheung Peter Tat Kei,30389,Old Squash Fellows,Poole-Wilson Michael,34983,Hong Kong Cricket Club M3,13/03/2025,Masters - HK Squash Centre,3,0-3,Loss,Home
Poole-Wilson Michael,34983,Hong Kong Cricket Club M3,Cheung Peter Tat Kei,30389,Old Squash Fellows,13/03/2025,Masters - HK Squash Centre,3,3-0,Win,Away
So Anthony Fuk Chi,22679,Old Squash Fellows,Mercalfe Stephen Fraser,33662,Hong Kong Cricket Club M3,13/03/2025,Masters - HK Squash Centre,4,3-1,Win,Home
Mercalfe Stephen Fraser,33662,Hong Kong Cricket Club M3,So Anthony Fuk Chi,22679,Old Squash Fellows,13/03/2025,Masters - HK Squash Centre,4,1-3,Loss,Away
So Yin Wei Winnie,29105,Old Squash Fellows,Koeman Arthur,22974,Hong Kong Cricket Club M3,13/03/2025,Masters - HK Squash Centre,5,2-3,Loss,Home
Koeman Arthur,22974,Hong Kong Cricket Club M3,So Yin Wei Winnie,29105,Old Squash Fellows,13/03/2025,Masters - HK Squash Centre,5,3-2,Win,Away
Ho Yiu Wah Hendry,29182,Royal Hong Kong Yacht Club M3,Ng Adrian,27119,Hong Kong Football Club M3A,13/03/2025,Royal Hong Kong Yacht Club,1,3-1,Win,Home
Ng Adrian,27119,Hong Kong Football Club M3A,Ho Yiu Wah Hendry,29182,Royal Hong Kong Yacht Club M3,13/03/2025,Royal Hong Kong Yacht Club,1,1-3,Loss,Away
Cheng Victor Kwok Wai,20440,Royal Hong Kong Yacht Club M3,Hathiramani Dinesh,21930,Hong Kong Football Club M3A,13/03/2025,Royal Hong Kong Yacht Club,2,0-3,Loss,Home
Hathiramani Dinesh,21930,Hong Kong Football Club M3A,Cheng Victor Kwok Wai,20440,Royal Hong Kong Yacht Club M3,13/03/2025,Royal Hong Kong Yacht Club,2,3-0,Win,Away
Le Hong Quang,33531,Royal Hong Kong Yacht Club M3,Li Samuel Kwok Sing,27166,Hong Kong Football Club M3A,13/03/2025,Royal Hong Kong Yacht Club,3,0-3,Loss,Home
Li Samuel Kwok Sing,27166,Hong Kong Football Club M3A,Le Hong Quang,33531,Royal Hong Kong Yacht Club M3,13/03/2025,Royal Hong Kong Yacht Club,3,3-0,Win,Away
Lipsham David John,34542,Royal Hong Kong Yacht Club M3,Yeung Tak Keung,19143,Hong Kong Football Club M3A,13/03/2025,Royal Hong Kong Yacht Club,4,1-3,Loss,Home
Yeung Tak Keung,19143,Hong Kong Football Club M3A,Lipsham David John,34542,Royal Hong Kong Yacht Club M3,13/03/2025,Royal Hong Kong Yacht Club,4,3-1,Win,Away
Lau John,25495,Royal Hong Kong Yacht Club M3,Ting Philip Wai Man,29290,Hong Kong Football Club M3A,13/03/2025,Royal Hong Kong Yacht Club,5,0-3,Loss,Home
Ting Philip Wai Man,29290,Hong Kong Football Club M3A,Lau John,25495,Royal Hong Kong Yacht Club M3,13/03/2025,Royal Hong Kong Yacht Club,5,3-0,Win,Away
Lee Wai Hang,28505,Kowloon Cricket Club M3,Poon Ho Kar James,26416,United Services Recreation Club M3,13/03/2025,Kowloon Cricket Club,1,1-3,Loss,Home
Poon Ho Kar James,26416,United Services Recreation Club M3,Lee Wai Hang,28505,Kowloon Cricket Club M3,13/03/2025,Kowloon Cricket Club,1,3-1,Win,Away
Detaramani Sunil,30548,Kowloon Cricket Club M3,Chow Ming Hei Quincy,30876,United Services Recreation Club M3,13/03/2025,Kowloon Cricket Club,2,0-3,Loss,Home
Chow Ming Hei Quincy,30876,United Services Recreation Club M3,Detaramani Sunil,30548,Kowloon Cricket Club M3,13/03/2025,Kowloon Cricket Club,2,3-0,Win,Away
Brettell David,19505,Kowloon Cricket Club M3,Kenny Gareth,33811,United Services Recreation Club M3,13/03/2025,Kowloon Cricket Club,3,0-3,Loss,Home
Kenny Gareth,33811,United Services Recreation Club M3,Brettell David,19505,Kowloon Cricket Club M3,13/03/2025,Kowloon Cricket Club,3,3-0,Win,Away
Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club M3,Cheng Jonathan Yee Fung,24154,United Services Recreation Club M3,13/03/2025,Kowloon Cricket Club,4,0-3,Loss,Home
Cheng Jonathan Yee Fung,24154,United Services Recreation Club M3,Choy Yuk Kwong Donnie,3206,Kowloon Cricket Club M3,13/03/2025,Kowloon Cricket Club,4,3-0,Win,Away
Fraser Peter,21519,Kowloon Cricket Club M3,Lai Kwok Wai Wilfred,25178,United Services Recreation Club M3,13/03/2025,Kowloon Cricket Club,5,0-3,Loss,Home
Lai Kwok Wai Wilfred,25178,United Services Recreation Club M3,Fraser Peter,21519,Kowloon Cricket Club M3,13/03/2025,Kowloon Cricket Club,5,3-0,Win,Away
