Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ng Alan Chi Fung,32801.0,Hong Kong Football Club 8,Chan Yin Fung,24029.0,Sha Tin 3,14/03/2025,Hong Kong Football Club,1,3-1,Win,Home
Chan Yin Fung,24029.0,Sha Tin 3,Ng Alan Chi Fung,32801.0,Hong Kong Football Club 8,14/03/2025,Hong Kong Football Club,1,1-3,Loss,Away
Pun Zhe Xin Keira,33687.0,Hong Kong Football Club 8,Cheuk Chi Tak,29689.0,Sha Tin 3,14/03/2025,Hong Kong Football Club,2,3-0,Win,Home
Cheuk Chi Tak,29689.0,Sha Tin 3,Pun Zhe Xin Keira,33687.0,Hong Kong Football Club 8,14/03/2025,Hong Kong Football Club,2,0-3,Loss,Away
Unknown,,Hong Kong Football Club 8,Yap Yau Kwan,33086.0,Sha Tin 3,14/03/2025,Hong Kong Football Club,3,2-3,Loss,Home
Yap Yau Kwan,33086.0,Sha Tin 3,Unknown,,Hong Kong Football Club 8,14/03/2025,Hong Kong Football Club,3,3-2,Win,Away
Unknown,,Hong Kong Football Club 8,Sze Wai Kat,27187.0,Sha Tin 3,14/03/2025,Hong Kong Football Club,4,2-3,Loss,Home
Sze Wai Kat,27187.0,Sha Tin 3,Unknown,,Hong Kong Football Club 8,14/03/2025,Hong Kong Football Club,4,3-2,Win,Away
Unknown,,Hong Kong Football Club 8,Unknown,,Sha Tin 3,14/03/2025,Hong Kong Football Club,5,0-3,Loss,Home
Unknown,,Sha Tin 3,Unknown,,Hong Kong Football Club 8,14/03/2025,Hong Kong Football Club,5,3-0,Win,Away
Lee Darren Ching Him,27616.0,Physical Chess 3,Lo Ching Yin,32071.0,Kinetic 2,14/03/2025,HK Squash Centre,1,3-1,Win,Home
Lo Ching Yin,32071.0,Kinetic 2,Lee Darren Ching Him,27616.0,Physical Chess 3,14/03/2025,HK Squash Centre,1,1-3,Loss,Away
Mok Ivan Tsz Pui,29744.0,Physical Chess 3,Law Tsz Long,33412.0,Kinetic 2,14/03/2025,HK Squash Centre,2,3-0,Win,Home
Law Tsz Long,33412.0,Kinetic 2,Mok Ivan Tsz Pui,29744.0,Physical Chess 3,14/03/2025,HK Squash Centre,2,0-3,Loss,Away
Chan Tsz Chung,33656.0,Physical Chess 3,Chan Ching Long,32790.0,Kinetic 2,14/03/2025,HK Squash Centre,3,3-1,Win,Home
Chan Ching Long,32790.0,Kinetic 2,Chan Tsz Chung,33656.0,Physical Chess 3,14/03/2025,HK Squash Centre,3,1-3,Loss,Away
Leung Sek Ho Kelvin,30926.0,Physical Chess 3,Lam Dennis Wun Cheung,23911.0,Kinetic 2,14/03/2025,HK Squash Centre,4,3-1,Win,Home
Lam Dennis Wun Cheung,23911.0,Kinetic 2,Leung Sek Ho Kelvin,30926.0,Physical Chess 3,14/03/2025,HK Squash Centre,4,1-3,Loss,Away
Tung Chun Keung Anson,30735.0,Physical Chess 3,Unknown,,Kinetic 2,14/03/2025,HK Squash Centre,5,CR,Win,Home
Unknown,,Kinetic 2,Tung Chun Keung Anson,30735.0,Physical Chess 3,14/03/2025,HK Squash Centre,5,CR,Loss,Away
* Leung Adco,30998.0,Ladies Recreation Club Div 8,Chau Po Yin,26879.0,TOMCAT,14/03/2025,Ladies Recreation Club,1,3-0,Win,Home
Chau Po Yin,26879.0,TOMCAT,* Leung Adco,30998.0,Ladies Recreation Club Div 8,14/03/2025,Ladies Recreation Club,1,0-3,Loss,Away
Park Wanki Moses,31906.0,Ladies Recreation Club Div 8,Ko Vincent Tak Kwan,26264.0,TOMCAT,14/03/2025,Ladies Recreation Club,2,3-0,Win,Home
Ko Vincent Tak Kwan,26264.0,TOMCAT,Park Wanki Moses,31906.0,Ladies Recreation Club Div 8,14/03/2025,Ladies Recreation Club,2,0-3,Loss,Away
Mok Jun Yan,34089.0,Ladies Recreation Club Div 8,Tang Ping Wai William,30493.0,TOMCAT,14/03/2025,Ladies Recreation Club,3,3-1,Win,Home
Tang Ping Wai William,30493.0,TOMCAT,Mok Jun Yan,34089.0,Ladies Recreation Club Div 8,14/03/2025,Ladies Recreation Club,3,1-3,Loss,Away
Unknown,,Ladies Recreation Club Div 8,Chu Kwok Lun,32771.0,TOMCAT,14/03/2025,Ladies Recreation Club,4,0-3,Loss,Home
Chu Kwok Lun,32771.0,TOMCAT,Unknown,,Ladies Recreation Club Div 8,14/03/2025,Ladies Recreation Club,4,3-0,Win,Away
Unknown,,Ladies Recreation Club Div 8,Tang Chi On,22252.0,TOMCAT,14/03/2025,Ladies Recreation Club,5,3-0,Win,Home
Tang Chi On,22252.0,TOMCAT,Unknown,,Ladies Recreation Club Div 8,14/03/2025,Ladies Recreation Club,5,0-3,Loss,Away
