Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,* Kwan Wan Hei,X-Alpha 1,26.5,159,6,6,0,4,1.0
2,Chan Kai Lam,NEXUS 2,23.4,117,5,4,1,4,0.8
3,Lai Pong Yin,X-Alpha 1,23.25,186,8,8,0,4,1.0
4,Yip Tony Tsun Yuen,United Services Recreation Club 1,23.0,138,6,5,1,4,0.8333333333333334
5,Fung Ji Yang,United Services Recreation Club 1,21.5,129,6,5,1,4,0.8333333333333334
6,Chan Shing Fung,Kowloon Cricket Club 4,20.33,183,9,7,2,4,0.7777777777777778
7,Ekanayake Yeshan,Hong Kong Cricket Club 3,19.8,99,5,3,2,4,0.6
8,Lee Tsz Long Max,Hong Kong Football Club 4B,19.5,195,10,5,5,4,0.5
8,Choy Kit Lun Ivan,United Services Recreation Club 1,19.5,117,6,5,1,4,0.8333333333333334
10,Chu Ho Yin,Kowloon Cricket Club 4,19.5,156,8,4,4,4,0.5
11,Chan Joey Ho Ling,Kowloon Cricket Club 4,19.2,96,5,4,1,4,0.8
12,Kwan Wan Lok,X-Alpha 1,18.43,129,7,7,0,4,1.0
13,Khosa Ashwin,Hong Kong Football Club 4B,18.0,144,8,7,1,4,0.875
14,Cheuk Kian Chun Yin,NEXUS 2,18.0,90,5,3,2,4,0.6
15,Lam Timmy Tin Yi,Hong Kong Football Club 4A,17.57,123,7,2,5,4,0.2857142857142857
16,Yuen Tsz Long,United Services Recreation Club 1,15.67,141,9,6,3,4,0.6666666666666666
17,Wat Kien Long Peter,Hong Kong Football Club 4B,15.5,93,6,2,4,4,0.3333333333333333
18,West Steven,Hong Kong Cricket Club 3,15.0,120,8,4,4,4,0.5
19,Or  Ka Ming,Hong Kong Football Club 4A,15.0,105,7,3,4,4,0.42857142857142855
20,Schaefer Rishad,Hong Kong Cricket Club 3,15.0,90,6,1,5,4,0.16666666666666666
21,Au Ling Yu,Kowloon Cricket Club 4,14.62,117,8,5,3,4,0.625
22,Chu Ho Ching,NEXUS 2,14.62,117,8,3,5,4,0.375
23,Chan Cheuk Fung,Hong Kong Football Club 4A,14.14,99,7,5,2,4,0.7142857142857143
24,Lai Michael Cheuk Fung,Kowloon Cricket Club 4,13.67,123,9,8,1,4,0.8888888888888888
25,Chou Pak Lam Wilson,Hong Kong Football Club 4A,13.2,66,5,4,1,4,0.8
26,Appan Janak,Hong Kong Football Club 4A,12.86,90,7,4,3,4,0.5714285714285714
27,Wong Ryan Chun Hung,Sha Tin 2,12.0,84,7,0,7,4,0.0
28,Rehman Khan Niaz,Kowloon Cricket Club 4,11.4,57,5,4,1,4,0.8
29,Cheung Pak Hin Milo,NEXUS 2,11.4,57,5,2,3,4,0.4
30,Cranston Robert,Hong Kong Cricket Club 3,10.5,63,6,2,4,4,0.3333333333333333
