Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Ng Yat Long,X-Alpha 2,25.67,231,9,9,0,5,1.0
2,Wong Ho Kiu,Hong Kong Football Club 5A,22.33,201,9,9,0,5,1.0
3,Salahuddin,Squashathon,22.29,156,7,7,0,5,1.0
4,Bai Ethan Hao Wen,Hong Kong Football Club 5B,22.2,111,5,3,2,5,0.6
5,Leung Kwan Ching,Hong Kong Racketlon Association 1,21.6,108,5,4,1,5,0.8
6,Shum Peter,Hong Kong Football Club 5A,21.5,129,6,6,0,5,1.0
7,Amjad Zain,Hong Kong Football Club 5A,21.38,171,8,5,3,5,0.625
8,Leung Chun Ho,Happy Squash 2,21.0,168,8,6,2,5,0.75
9,Gray Jonathan,Uncle,21.0,147,7,4,3,5,0.5714285714285714
10,Yeung Kai San,The Squash Club 1,20.67,186,9,6,3,5,0.6666666666666666
11,Chan Terence Yiu Ki,Uncle,19.67,177,9,8,1,5,0.8888888888888888
12,Chui King Yin,X-Alpha 2,19.33,174,9,7,2,5,0.7777777777777778
13,Fung Stephen Tsz Pan,Uncle,17.33,156,9,4,5,5,0.4444444444444444
14,Ng Ho Ching,Hong Kong Football Club 5A,16.71,117,7,6,1,5,0.8571428571428571
15,Chung King Lam,Physical Chess 1,16.5,99,6,1,5,5,0.16666666666666666
16,Fung King To,The Squash Club 1,16.29,114,7,3,4,5,0.42857142857142855
17,Lee Hei Nam,Hong Kong Racketlon Association 1,16.29,114,7,2,5,5,0.2857142857142857
18,Tse Long Hin,Physical Chess 1,16.2,81,5,5,0,5,1.0
19,Tam Thomas Siu Ying,Physical Chess 1,16.2,81,5,3,2,5,0.6
20,Chan Anson Chi Him,Happy Squash 2,15.67,141,9,6,3,5,0.6666666666666666
21,Yip Ho Cheong,Physical Chess 1,15.6,78,5,3,2,5,0.6
22,Ng Tsz Chun,Squashathon,15.5,93,6,1,5,5,0.16666666666666666
23,Cheung Chi Yan,Hong Kong Football Club 5A,15.38,123,8,5,3,5,0.625
24,Tang Hoo Lang,Squashathon,15.0,75,5,2,3,5,0.4
25,Yu Wang Chi,X-Alpha 2,14.67,132,9,6,3,5,0.6666666666666666
26,Choi Ho Laam,Hong Kong Racketlon Association 1,14.57,102,7,3,4,5,0.42857142857142855
27,Chiu Hau Ching,Hong Kong Football Club 5B,14.14,99,7,4,3,5,0.5714285714285714
28,Lam Yin Tung,Happy Squash 2,14.0,126,9,3,6,5,0.3333333333333333
29,Wong Chun Fai,The Squash Club 1,13.88,111,8,3,5,5,0.375
30,Ching Ho Nam Bruce,Physical Chess 1,13.8,69,5,4,1,5,0.8
