Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tai Jacky Tsz Ki,Kinetic 1,25.8,129,5,5,0,7A,1.0
2,Wong Chi Hang Frankie,UST,24.6,123,5,5,0,7A,1.0
3,Kwok Chi Hang,UST,22.8,114,5,4,1,7A,0.8
4,Yau Yeung,X-Alpha 3,22.71,159,7,7,0,7A,1.0
5,Toernell Henrik,Vitality Squash 1,21.6,108,5,4,1,7A,0.8
6,Wong Chak Sum Ocean,X-Alpha 3,21.0,126,6,5,1,7A,0.8333333333333334
7,Chan Chi Ming Keith,Hong Kong Cricket Club 5,21.0,105,5,4,1,7A,0.8
8,Shi Le,Hong Kong Cricket Club 5,19.2,96,5,5,0,7A,1.0
9,Au Alex Ka Man,The Best Group 1,19.0,171,9,4,5,7A,0.4444444444444444
10,Porter Darrell Lee,Hong Kong Football Club 7A,18.0,126,7,5,2,7A,0.7142857142857143
11,Wong Hui Sing,The Best Group 1,18.0,90,5,3,2,7A,0.6
12,Lim Marcus,Hong Kong Football Club 7A,18.0,90,5,2,3,7A,0.4
13,Chan Yan Yu,X-Alpha 3,16.29,114,7,4,3,7A,0.5714285714285714
13,Chan Hei Wai Henry,The Best Group 1,16.29,114,7,4,3,7A,0.5714285714285714
15,Chan Ming Yan,X-Alpha 3,16.2,81,5,4,1,7A,0.8
16,Lee Chun Hin,UST,13.8,69,5,2,3,7A,0.4
17,Li Charles Tak Kwong,Hong Kong Football Club 7A,13.2,66,5,3,2,7A,0.6
18,Hung Tsz Hang,UST,13.0,78,6,5,1,7A,0.8333333333333334
19,Tse Jason Kwan Lap,Kinetic 1,12.6,63,5,4,1,7A,0.8
20,Hazari Ajay,Hong Kong Football Club 7A,12.0,60,5,1,4,7A,0.2
21,Lam Ka Lok,The Best Group 1,11.5,69,6,1,5,7A,0.16666666666666666
22,Padgaonkar Ashwin,Hong Kong Football Club 7A,11.0,66,6,2,4,7A,0.3333333333333333
23,Wong Kin Tung,The Best Group 1,10.67,96,9,4,5,7A,0.4444444444444444
24,Chow Yuen Ching,X-Alpha 3,10.0,60,6,3,3,7A,0.5
25,Chan Yan Chau,X-Alpha 3,9.6,48,5,4,1,7A,0.8
26,Fu Sai Hei,X-Alpha 3,9.6,48,5,2,3,7A,0.4
27,Tam Cheuk Lun,Kinetic 1,9.0,45,5,1,4,7A,0.2
28,Lee Tommy Yun Wah,The Best Group 1,7.8,39,5,2,3,7A,0.4
29,Li Yi Wei,Vitality Squash 1,7.5,45,6,1,5,7A,0.16666666666666666
30,Au Shun Wai Wilson,UST,4.2,21,5,1,4,7A,0.2
31,Mercalfe Stephen Fraser,Hong Kong Cricket Club 5,3.6,18,5,0,5,7A,0.0
,Feng Weitao,X-Alpha 3,25.5,51,2,2,0,7A,1.0
,Lulla Vikram,Hong Kong Football Club 7A,21.0,63,3,2,1,7A,0.6666666666666666
,Shetty Adarsh,Vitality Squash 1,21.0,42,2,2,0,7A,1.0
,Lau Lily Wun Cheung,Kinetic 1,19.5,78,4,3,1,7A,0.75
,Lin Charles Lan Kay,Kinetic 1,19.0,57,3,1,2,7A,0.3333333333333333
,Aw Adrian,Vitality Squash 1,16.5,66,4,2,2,7A,0.5
,Richard Lee Jacob William,Vitality Squash 1,16.5,33,2,2,0,7A,1.0
,Hathiramani Sahil Ajit,Hong Kong Cricket Club 5,15.75,63,4,3,1,7A,0.75
,Hon Chun Chau Lan,UST,15.75,63,4,2,2,7A,0.5
,Lo Ching Yin,Kinetic 1,15.0,30,2,2,0,7A,1.0
,Ng Alan Chi Fung,Hong Kong Football Club 7A,15.0,15,1,1,0,7A,1.0
,Mo Shing Tsang,X-Alpha 3,15.0,15,1,1,0,7A,1.0
,Bhammer Vishal,Hong Kong Cricket Club 5,15.0,30,2,0,2,7A,0.0
,Leung Ka Hei,Hong Kong Cricket Club 5,15.0,45,3,0,3,7A,0.0
,Wong Sui Lun,Vitality Squash 1,14.25,57,4,0,4,7A,0.0
,Ford Anthony,Hong Kong Football Club 7A,14.0,42,3,2,1,7A,0.6666666666666666
,Dong Bo Ang,Vitality Squash 1,13.5,27,2,2,0,7A,1.0
,Chan Wan Fei,UST,13.5,54,4,2,2,7A,0.5
,Tse Bun Luen,UST,13.0,39,3,2,1,7A,0.6666666666666666
,Dickson Robert,Hong Kong Cricket Club 5,12.75,51,4,3,1,7A,0.75
,Siu Chen Dong,The Best Group 1,12.0,12,1,1,0,7A,1.0
,Shapiro William Dat,Vitality Squash 1,12.0,12,1,1,0,7A,1.0
,Montefiore Alexander,Hong Kong Cricket Club 5,12.0,24,2,1,1,7A,0.5
