Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lam Yuen Sarm,Striving Squash,25.5,153,6,6,0,8A,1.0
2,Rach Duncan Ai,Ladies Recreation Club Div 8,22.5,135,6,6,0,8A,1.0
3,* Park Yongho Joshua,Ladies Recreation Club Div 8,22.2,111,5,4,1,8A,0.8
4,Cheung Ringo Hon Lam,Sha Tin 3,21.6,108,5,4,1,8A,0.8
5,Poon Hing Keung,TOMCAT,21.0,126,6,4,2,8A,0.6666666666666666
6,Cheng Chun Yin,Squashathon Zero,19.8,99,5,2,3,8A,0.4
7,Chu Wai Ho,Hong Kong Football Club 8,19.0,114,6,3,3,8A,0.5
7,Chan Ho Yu,i-Mask Advance Squash Club 2,19.0,114,6,3,3,8A,0.5
9,Cheuk Chi Tak,Sha Tin 3,18.0,90,5,5,0,8A,1.0
10,Ng Alan Chi Fung,Hong Kong Football Club 8,18.0,108,6,3,3,8A,0.5
11,Ramachandran Arjun,Hong Kong Football Club 8,17.5,105,6,5,1,8A,0.8333333333333334
12,Chan Hoi Hei,Sha Tin 3,17.4,87,5,4,1,8A,0.8
13,Cho Nicholas Min-Suh,Ladies Recreation Club Div 8,16.2,81,5,4,1,8A,0.8
14,Au Wai Lun,i-Mask Advance Squash Club 2,15.0,90,6,4,2,8A,0.6666666666666666
15,Chan Hei Ching Boris,i-Mask Advance Squash Club 2,14.5,87,6,2,4,8A,0.3333333333333333
16,Lo Ching Yin,Kinetic 2,12.6,63,5,0,5,8A,0.0
17,Kirpalani Shaun,Hong Kong Football Club 8,12.0,72,6,4,2,8A,0.6666666666666666
18,Michael Ben Lin,Ladies Recreation Club Div 8,10.8,54,5,2,3,8A,0.4
19,Ling Yau Hang,Kinetic 2,10.8,54,5,1,4,8A,0.2
19,Tang Ping Wai William,TOMCAT,10.8,54,5,1,4,8A,0.2
21,Lam Alan Wing Lun,TOMCAT,9.0,54,6,2,4,8A,0.3333333333333333
22,Man Kin Cheong,Striving Squash,8.4,42,5,1,4,8A,0.2
23,Chan Chun Man,Striving Squash,8.4,42,5,0,5,8A,0.0
24,Lam Hoi Ha,Striving Squash,1.8,9,5,0,5,8A,0.0
25,Au Heung Ben,i-Mask Advance Squash Club 2,0.0,0,5,0,5,8A,0.0
,Chan Gabriel Emmanuel,Sha Tin 3,27.0,54,2,2,0,8A,1.0
,Lee Darren Ching Him,Physical Chess 3,24.0,72,3,2,1,8A,0.6666666666666666
,Lui Ka Ho Vincent,Hong Kong Football Club 8,24.0,24,1,1,0,8A,1.0
,Yiu Cheuk Hei,Sha Tin 3,22.0,66,3,3,0,8A,1.0
