Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lam Chun Lok,34052.0,TNG 2,Chow Ka Lun,30089.0,Squashathon PLZ,02/05/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Chow Ka Lun,30089.0,Squashathon PLZ,Lam Chun Lok,34052.0,TNG 2,02/05/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Unknown,,TNG 2,Wong Kelvin Ka Wing,32082.0,Squashathon PLZ,02/05/2025,Cornwall Street Squash Centre,2,2-3,Loss,Home
Wong Kelvin Ka Wing,32082.0,Squashathon PLZ,Unknown,,TNG 2,02/05/2025,Cornwall Street Squash Centre,2,3-2,Win,Away
Unknown,,TNG 2,Chung Wing Yin,32610.0,Squashathon PLZ,02/05/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Chung Wing Yin,32610.0,Squashathon PLZ,Unknown,,TNG 2,02/05/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Unknown,,TNG 2,Chan Hin Chiu,30090.0,Squashathon PLZ,02/05/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Chan Hin Chiu,30090.0,Squashathon PLZ,Unknown,,TNG 2,02/05/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Unknown,,TNG 2,Unknown,,Squashathon PLZ,02/05/2025,Cornwall Street Squash Centre,5,WO,Win,Home
Unknown,,Squashathon PLZ,Unknown,,TNG 2,02/05/2025,Cornwall Street Squash Centre,5,WO,Loss,Away
Tang Ka Yan,28720.0,M&M Squash,Yip Edmund Kin Man,29325.0,Star River 3,02/05/2025,Cornwall Street Squash Centre,1,2-3,Loss,Home
Yip Edmund Kin Man,29325.0,Star River 3,Tang Ka Yan,28720.0,M&M Squash,02/05/2025,Cornwall Street Squash Centre,1,3-2,Win,Away
Chen Haoyuan,34849.0,M&M Squash,Tam Rony Kwok Ki,12029.0,Star River 3,02/05/2025,Cornwall Street Squash Centre,2,1-3,Loss,Home
Tam Rony Kwok Ki,12029.0,Star River 3,Chen Haoyuan,34849.0,M&M Squash,02/05/2025,Cornwall Street Squash Centre,2,3-1,Win,Away
