Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Leung Kam Yau Hardy,26513.0,South China Athletic Association,Lin Chun Wah,29885.0,Alpha CUHK,09/04/2025,HK Squash Centre,1,0-3,Loss,Home
Lin Chun Wah,29885.0,Alpha CUHK,Leung Kam Yau Hardy,26513.0,South China Athletic Association,09/04/2025,HK Squash Centre,1,3-0,Win,Away
Ho Fai,26511.0,South China Athletic Association,Lee Dominic Ho Chi,13326.0,Alpha CUHK,09/04/2025,HK Squash Centre,2,3-2,Win,Home
Lee Dominic Ho Chi,13326.0,Alpha CUHK,Ho Fai,26511.0,South China Athletic Association,09/04/2025,HK Squash Centre,2,2-3,Loss,Away
Tai Dhubal Koon Ho,28400.0,South China Athletic Association,Mok Sui Kei,22983.0,Alpha CUHK,09/04/2025,HK Squash Centre,3,2-3,Loss,Home
Mok Sui Kei,22983.0,Alpha CUHK,Tai Dhubal Koon Ho,28400.0,South China Athletic Association,09/04/2025,HK Squash Centre,3,3-2,Win,Away
Lam Arthur Chi Keung,17126.0,South China Athletic Association,Chen Wai Man,28455.0,Alpha CUHK,09/04/2025,HK Squash Centre,4,1-3,Loss,Home
Chen Wai Man,28455.0,Alpha CUHK,Lam Arthur Chi Keung,17126.0,South China Athletic Association,09/04/2025,HK Squash Centre,4,3-1,Win,Away
Chan Alice Yin Ling,28608.0,South China Athletic Association,Lau Chi Wai,27682.0,Alpha CUHK,09/04/2025,HK Squash Centre,5,0-3,Loss,Home
Lau Chi Wai,27682.0,Alpha CUHK,Chan Alice Yin Ling,28608.0,South China Athletic Association,09/04/2025,HK Squash Centre,5,3-0,Win,Away
Pang Edward Sze Ho,31867.0,ZOMA,Wei Miles Abraham,34139.0,Hong Kong Football Club 12B,09/04/2025,Cornwall Street Squash Centre,1,3-1,Win,Home
Wei Miles Abraham,34139.0,Hong Kong Football Club 12B,Pang Edward Sze Ho,31867.0,ZOMA,09/04/2025,Cornwall Street Squash Centre,1,1-3,Loss,Away
Cheung Ken Wai Luen,31177.0,ZOMA,Cheng Chen Kaja,33257.0,Hong Kong Football Club 12B,09/04/2025,Cornwall Street Squash Centre,2,3-2,Win,Home
Cheng Chen Kaja,33257.0,Hong Kong Football Club 12B,Cheung Ken Wai Luen,31177.0,ZOMA,09/04/2025,Cornwall Street Squash Centre,2,2-3,Loss,Away
Tsang Timmy Kwok Tim,30269.0,ZOMA,Putt Alasdair,34502.0,Hong Kong Football Club 12B,09/04/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Putt Alasdair,34502.0,Hong Kong Football Club 12B,Tsang Timmy Kwok Tim,30269.0,ZOMA,09/04/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Cheung Kee Wing,25181.0,ZOMA,Ooi Hui Hoon,33757.0,Hong Kong Football Club 12B,09/04/2025,Cornwall Street Squash Centre,4,3-1,Win,Home
Ooi Hui Hoon,33757.0,Hong Kong Football Club 12B,Cheung Kee Wing,25181.0,ZOMA,09/04/2025,Cornwall Street Squash Centre,4,1-3,Loss,Away
Lee Tom Bo Yuen,27985.0,ZOMA,Unknown,,Hong Kong Football Club 12B,09/04/2025,Cornwall Street Squash Centre,5,CR,Win,Home
Unknown,,Hong Kong Football Club 12B,Lee Tom Bo Yuen,27985.0,ZOMA,09/04/2025,Cornwall Street Squash Centre,5,CR,Loss,Away
Ng Ngo Ching Matthew,30717.0,Latecomers,Tang Bobby Kwong Hing,32162.0,Star River 2,09/04/2025,HK Squash Centre,1,3-0,Win,Home
Tang Bobby Kwong Hing,32162.0,Star River 2,Ng Ngo Ching Matthew,30717.0,Latecomers,09/04/2025,HK Squash Centre,1,0-3,Loss,Away
Cheung Chun Ning,32547.0,Latecomers,Yim Wai Chun Alex,28582.0,Star River 2,09/04/2025,HK Squash Centre,2,0-3,Loss,Home
Yim Wai Chun Alex,28582.0,Star River 2,Cheung Chun Ning,32547.0,Latecomers,09/04/2025,HK Squash Centre,2,3-0,Win,Away
Huang Chi Hong,32661.0,Latecomers,Ho Chin Pik,27974.0,Star River 2,09/04/2025,HK Squash Centre,3,0-3,Loss,Home
Ho Chin Pik,27974.0,Star River 2,Huang Chi Hong,32661.0,Latecomers,09/04/2025,HK Squash Centre,3,3-0,Win,Away
Chau Yik Hong,31301.0,Latecomers,Zhang Yiwen,34483.0,Star River 2,09/04/2025,HK Squash Centre,4,3-1,Win,Home
Zhang Yiwen,34483.0,Star River 2,Chau Yik Hong,31301.0,Latecomers,09/04/2025,HK Squash Centre,4,1-3,Loss,Away
Chung Wai Yin,31557.0,Latecomers,Li Zong Xiang,35108.0,Star River 2,09/04/2025,HK Squash Centre,5,0-3,Loss,Home
Li Zong Xiang,35108.0,Star River 2,Chung Wai Yin,31557.0,Latecomers,09/04/2025,HK Squash Centre,5,3-0,Win,Away
Lee Hok Chung,33491.0,North District Sports Association 1,Wong William Wai Ming,15273.0,Hong Kong Football Club 12A,09/04/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Wong William Wai Ming,15273.0,Hong Kong Football Club 12A,Lee Hok Chung,33491.0,North District Sports Association 1,09/04/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Leung Chung Hei,35012.0,North District Sports Association 1,Chew Alexander,33208.0,Hong Kong Football Club 12A,09/04/2025,Cornwall Street Squash Centre,2,3-0,Win,Home
Chew Alexander,33208.0,Hong Kong Football Club 12A,Leung Chung Hei,35012.0,North District Sports Association 1,09/04/2025,Cornwall Street Squash Centre,2,0-3,Loss,Away
Sin Hoi Tung,30342.0,North District Sports Association 1,Ng Simon Chi Ming,6025.0,Hong Kong Football Club 12A,09/04/2025,Cornwall Street Squash Centre,3,3-1,Win,Home
Ng Simon Chi Ming,6025.0,Hong Kong Football Club 12A,Sin Hoi Tung,30342.0,North District Sports Association 1,09/04/2025,Cornwall Street Squash Centre,3,1-3,Loss,Away
Unknown,,North District Sports Association 1,Fong Yi Son,34133.0,Hong Kong Football Club 12A,09/04/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Fong Yi Son,34133.0,Hong Kong Football Club 12A,Unknown,,North District Sports Association 1,09/04/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Unknown,,North District Sports Association 1,Cheung Thomas,31516.0,Hong Kong Football Club 12A,09/04/2025,Cornwall Street Squash Centre,5,3-0,Win,Home
Cheung Thomas,31516.0,Hong Kong Football Club 12A,Unknown,,North District Sports Association 1,09/04/2025,Cornwall Street Squash Centre,5,0-3,Loss,Away
Chada Neil,35026.0,Winter Warriors,Lau Douglas Kin Chung,32197.0,CSD Squash Team,09/04/2025,HK Squash Centre,1,3-1,Win,Home
Lau Douglas Kin Chung,32197.0,CSD Squash Team,Chada Neil,35026.0,Winter Warriors,09/04/2025,HK Squash Centre,1,1-3,Loss,Away
Hutchins Darren,34716.0,Winter Warriors,Chung Ivan Sze Chit,28769.0,CSD Squash Team,09/04/2025,HK Squash Centre,2,3-1,Win,Home
Chung Ivan Sze Chit,28769.0,CSD Squash Team,Hutchins Darren,34716.0,Winter Warriors,09/04/2025,HK Squash Centre,2,1-3,Loss,Away
Lanversin Julien,34516.0,Winter Warriors,Unknown,,CSD Squash Team,09/04/2025,HK Squash Centre,3,CR,Win,Home
Unknown,,CSD Squash Team,Lanversin Julien,34516.0,Winter Warriors,09/04/2025,HK Squash Centre,3,CR,Loss,Away
Kandlakunta Raghunath,33130.0,Winter Warriors,Unknown,,CSD Squash Team,09/04/2025,HK Squash Centre,4,CR,Win,Home
Unknown,,CSD Squash Team,Kandlakunta Raghunath,33130.0,Winter Warriors,09/04/2025,HK Squash Centre,4,CR,Loss,Away
Unknown,,Winter Warriors,Unknown,,CSD Squash Team,09/04/2025,HK Squash Centre,5,CR,Win,Home
Unknown,,CSD Squash Team,Unknown,,Winter Warriors,09/04/2025,HK Squash Centre,5,CR,Loss,Away
Ho Cheuk Yin,33117.0,Sea Bear,Unknown,,Hong Kong Racketlon Assoication 2,09/04/2025,Cornwall Street Squash Centre,1,CR,Win,Home
Unknown,,Hong Kong Racketlon Assoication 2,Ho Cheuk Yin,33117.0,Sea Bear,09/04/2025,Cornwall Street Squash Centre,1,CR,Loss,Away
Yeung Karic Ying Ho,27266.0,Sea Bear,Unknown,,Hong Kong Racketlon Assoication 2,09/04/2025,Cornwall Street Squash Centre,2,CR,Win,Home
Unknown,,Hong Kong Racketlon Assoication 2,Yeung Karic Ying Ho,27266.0,Sea Bear,09/04/2025,Cornwall Street Squash Centre,2,CR,Loss,Away
Tiu Man Kit,32010.0,Sea Bear,Unknown,,Hong Kong Racketlon Assoication 2,09/04/2025,Cornwall Street Squash Centre,3,CR,Win,Home
Unknown,,Hong Kong Racketlon Assoication 2,Tiu Man Kit,32010.0,Sea Bear,09/04/2025,Cornwall Street Squash Centre,3,CR,Loss,Away
Leung Lilian Wai Shan,28446.0,Sea Bear,Unknown,,Hong Kong Racketlon Assoication 2,09/04/2025,Cornwall Street Squash Centre,4,CR,Win,Home
Unknown,,Hong Kong Racketlon Assoication 2,Leung Lilian Wai Shan,28446.0,Sea Bear,09/04/2025,Cornwall Street Squash Centre,4,CR,Loss,Away
Wan Wan Lung,18001.0,Sea Bear,Unknown,,Hong Kong Racketlon Assoication 2,09/04/2025,Cornwall Street Squash Centre,5,CR,Win,Home
Unknown,,Hong Kong Racketlon Assoication 2,Wan Wan Lung,18001.0,Sea Bear,09/04/2025,Cornwall Street Squash Centre,5,CR,Loss,Away
