Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Luk Anson Chi Tao,ERROR,24.0,312,13,11,2,5,0.8461538461538461
2,Chu Ho Yin,Kowloon Cricket Club 5,23.73,261,11,10,1,5,0.9090909090909091
3,Li Ho Sum,Kowloon Cricket Club 5,22.64,249,11,11,0,5,1.0
4,Lai Michael Cheuk Fung,Kowloon Cricket Club 5,22.33,201,9,8,1,5,0.8888888888888888
5,Yip Ho Cheong,Physical Chess 1,20.8,312,15,9,6,5,0.6
6,Chan Anson Chi Him,Happy Squash 2,20.45,225,11,6,5,5,0.5454545454545454
7,Lee Hei Nam,ERROR,19.91,219,11,10,1,5,0.9090909090909091
8,Lo Alex Chun Wai,ERROR,19.71,138,7,4,3,5,0.5714285714285714
9,Tsang Chi Hin,United Services Recreation Club 2,19.2,96,5,2,3,5,0.4
10,Law Ka To,Happy Squash 2,19.0,114,6,3,3,5,0.5
11,Au Ling Yu,Kowloon Cricket Club 5,18.75,150,8,8,0,5,1.0
12,Chan Chi Ming Keith,Hong Kong Football Club 5,18.5,111,6,5,1,5,0.8333333333333334
13,Cassidy Makaela Lin,Hong Kong Football Club 5,18.5,111,6,3,3,5,0.5
14,Ng Tsz Chun,Squashathon,18.0,252,14,6,8,5,0.42857142857142855
15,Lui Ka Ho Vincent,Hong Kong Football Club 5,18.0,180,10,3,7,5,0.3
16,Chiang Ieng Long,Physical Chess 1,17.45,192,11,9,2,5,0.8181818181818182
17,Chow Hester Yuk Ting,United Services Recreation Club 2,17.4,174,10,7,3,5,0.7
18,Au Pak Lun,Hong Kong Football Club 5,17.14,120,7,7,0,5,1.0
19,Lai Alvin Ka Kit,ERROR,17.1,171,10,9,1,5,0.9
20,Cheung Ringo Hon Lam,Sha Tin 2,16.91,186,11,4,7,5,0.36363636363636365
21,Su Heng Man,Physical Chess 1,16.8,84,5,3,2,5,0.6
22,Leung Kelvin Siu Fung,Sha Tin 2,16.75,201,12,7,5,5,0.5833333333333334
23,Chung King Lam,Physical Chess 1,16.29,114,7,6,1,5,0.8571428571428571
24,da Silva Juan,United Services Recreation Club 2,16.12,129,8,3,5,5,0.375
25,Chung Ka Yau,Kowloon Cricket Club 5,16.0,96,6,6,0,5,1.0
26,Chiu Hau Ching,Hong Kong Football Club 5,16.0,96,6,4,2,5,0.6666666666666666
27,Au Pak Ki,Hong Kong Football Club 5,15.86,111,7,7,0,5,1.0
28,Li Sum Yin,Kowloon Cricket Club 5,15.43,108,7,5,2,5,0.7142857142857143
29,Ma Michael Chung Wai,Sha Tin 2,15.0,90,6,3,3,5,0.5
30,Ching Ho Nam Bruce,Physical Chess 1,14.67,132,9,5,4,5,0.5555555555555556
31,Cheuk Chun Hei,Physical Chess 1,14.14,99,7,4,3,5,0.5714285714285714
32,Tang Hoo Lang,Squashathon,14.0,126,9,4,5,5,0.4444444444444444
33,Tam Thomas Siu Ying,Physical Chess 1,13.8,69,5,2,3,5,0.4
34,Cheung Tin Yui,Happy Squash 2,13.5,135,10,4,6,5,0.4
34,Kwong Sarah Wing Yan,ERROR,13.5,81,6,4,2,5,0.6666666666666666
36,Dong Bo Ang,NEXUS 2,13.5,81,6,2,4,5,0.3333333333333333
37,Yiu Cheuk Hei,Sha Tin 2,13.2,66,5,1,4,5,0.2
38,Leung Sum Nam,Squashathon,13.0,156,12,3,9,5,0.25
39,Wong Tsz Him,Physical Chess 1,12.43,87,7,5,2,5,0.7142857142857143
40,Li Ka Man,Kowloon Cricket Club 5,12.0,84,7,6,1,5,0.8571428571428571
41,Muhammad Ilyas Gull,United Services Recreation Club 2,12.0,84,7,2,5,5,0.2857142857142857
41,Lam See Chun Clarence,Hong Kong Football Club 5,12.0,60,5,2,3,5,0.4
43,Lam Yin Tung,ERROR,11.57,81,7,5,2,5,0.7142857142857143
44,Cheng Steven Wai Kit,Squashathon,11.4,114,10,5,5,5,0.5
45,Choi Ho Laam,ERROR,11.4,57,5,4,1,5,0.8
46,Chan Hoi Hei,Sha Tin 2,11.25,135,12,5,7,5,0.4166666666666667
47,Bidal Jay,United Services Recreation Club 2,10.88,87,8,3,5,5,0.375
48,Choy Chun Hei Bosco,Happy Squash 2,10.5,84,8,3,5,5,0.375
49,Li Kin Lok,Happy Squash 2,10.36,114,11,1,10,5,0.09090909090909091
50,Wong Yuen Kiu,ERROR,10.0,60,6,3,3,5,0.5
51,Po Long Huen Mavis,NEXUS 2,10.0,60,6,1,5,5,0.16666666666666666
52,Chow Ming Hei Quincy,United Services Recreation Club 2,9.25,111,12,6,6,5,0.5
53,Kenny Gareth,United Services Recreation Club 2,9.0,54,6,2,4,5,0.3333333333333333
54,Ng Kai Yuen Gary,Squashathon,8.57,60,7,0,7,5,0.0
55,Law Hei Yau,Happy Squash 2,8.5,51,6,3,3,5,0.5
56,Kwok Yau Yau,Sha Tin 2,8.4,84,10,5,5,5,0.5
57,Tam Ji Jun,Squashathon,8.4,84,10,4,6,5,0.4
58,Lai Thomas Chun Sang,Physical Chess 1,7.71,54,7,3,4,5,0.42857142857142855
59,Yap Yau Kwan,Sha Tin 2,6.0,42,7,1,6,5,0.14285714285714285
60,Lui Ka Him Michael,NEXUS 2,5.5,33,6,0,6,5,0.0
,Khan Bilal,United Services Recreation Club 2,25.5,102,4,4,0,5,1.0
,Leung Kwan Ching,ERROR,18.75,75,4,2,2,5,0.5
,Yau Chase Xuanfu,NEXUS 2,18.75,75,4,2,2,5,0.5
,Tang Ching Sum,Hong Kong Football Club 5,18.0,72,4,2,2,5,0.5
,Cheung Dickson Yuk Kuen,Kowloon Cricket Club 5,18.0,18,1,1,0,5,1.0
,Cheung Chun,ERROR,18.0,18,1,1,0,5,1.0
,Ieong Se Chun,United Services Recreation Club 2,18.0,18,1,1,0,5,1.0
,Li Oliver,Hong Kong Football Club 5,17.0,51,3,2,1,5,0.6666666666666666
,Li Clarissa,Happy Squash 2,16.5,66,4,3,1,5,0.75
,Yeung Yurisa,Hong Kong Football Club 5,15.0,45,3,2,1,5,0.6666666666666666
,Rehman Khan Niaz,Kowloon Cricket Club 5,15.0,30,2,2,0,5,1.0
,Li Tsz Ho,NEXUS 2,15.0,60,4,2,2,5,0.5
,Lai Tak Wai,Kowloon Cricket Club 5,15.0,15,1,1,0,5,1.0
,Chan Yin Fung,Sha Tin 2,15.0,15,1,1,0,5,1.0
,Sze Wai Kat,Sha Tin 2,15.0,15,1,1,0,5,1.0
,Leung Phoebe Hei Ting,Kowloon Cricket Club 5,15.0,15,1,1,0,5,1.0
,Wong King Tat,Squashathon,15.0,15,1,1,0,5,1.0
,Chan Gabriel Emmanuel,Sha Tin 2,15.0,15,1,1,0,5,1.0
,Wong Siu Sun,Physical Chess 1,15.0,15,1,1,0,5,1.0
,Chan Cheuk Yan,Happy Squash 2,15.0,15,1,1,0,5,1.0
,Wong Wai Lap,Physical Chess 1,15.0,15,1,1,0,5,1.0
,Lathia Areeb,Squashathon,15.0,15,1,1,0,5,1.0
,Chan Wing Hei Athena,United Services Recreation Club 2,15.0,15,1,1,0,5,1.0
,Chan Yin Wang,NEXUS 2,14.25,57,4,2,2,5,0.5
