Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Li Shun Yiu,Star River 1,26.5,159,6,6,0,12,1.0
2,Sly Lester George,Royal Hong Kong Yacht Club Div 12,25.5,153,6,5,1,12,0.8333333333333334
3,Lau Douglas Kin Chung,CSD Squash Team,23.4,351,15,13,2,12,0.8666666666666667
4,Ng Ngo Ching Matthew,Latecomers,23.08,300,13,9,4,12,0.6923076923076923
5,Pau Andy Chun Hung,Star River 1,22.8,228,10,9,1,12,0.9
6,Fan Da Jong,Global Squash 2,22.8,228,10,8,2,12,0.8
7,Wong Long Seng Anson,Physical Chess 4,21.67,195,9,6,3,12,0.6666666666666666
8,Suri Shivam,Winter Warriors,21.6,216,10,8,2,12,0.8
9,Chen Ricky C,Royal Hong Kong Yacht Club Div 12,21.0,273,13,9,4,12,0.6923076923076923
10,Tam Kwan Ho,Physical Chess 4,20.4,102,5,5,0,12,1.0
11,Yiu Cheuk Fung,Sha Tin 5,20.1,201,10,7,3,12,0.7
12,Breton Arthur,Physical Chess 4,19.71,138,7,5,2,12,0.7142857142857143
13,Tse Ray,Royal Hong Kong Yacht Club Div 12,19.64,216,11,8,3,12,0.7272727272727273
14,Yuen Lok Hang,Physical Chess 4,19.33,174,9,6,3,12,0.6666666666666666
15,Cumberlege Edward Jeremy Parbury,Royal Hong Kong Yacht Club Div 12,19.12,153,8,6,2,12,0.75
16,Tang Bobby Kwong Hing,Star River 1,18.75,225,12,8,4,12,0.6666666666666666
17,Cheung Kwan Laam,Star River 1,18.6,93,5,5,0,12,1.0
17,Wong Tony Wing Tung,SKCSC Div 12,18.6,186,10,5,5,12,0.5
19,Lo Wing Man Veronica,Hong Kong Football Club 12B,18.38,147,8,4,4,12,0.5
20,Thambidrai Sunil James,Winter Warriors,18.3,183,10,5,5,12,0.5
21,Bhalothia Saksham,Winter Warriors,17.45,192,11,8,3,12,0.7272727272727273
22,Yim Wai Chun Alex,Star River 1,17.4,174,10,10,0,12,1.0
23,Saifuddin Shariq,Winter Warriors,17.25,138,8,7,1,12,0.875
24,Wong Gary Ming Ho,Sha Tin 5,16.8,84,5,2,3,12,0.4
25,Chan Kin Hung Kit,SKCSC Div 12,16.67,150,9,2,7,12,0.2222222222222222
26,Ho Suet Ying,Hong Kong Football Club 12A,16.2,81,5,4,1,12,0.8
27,Chew Alexander,Hong Kong Football Club 12A,15.86,222,14,5,9,12,0.35714285714285715
28,Ho Alexandra,Hong Kong Football Club 12A,15.82,174,11,7,4,12,0.6363636363636364
29,Yam Tsz Hei,Sha Tin 5,15.82,174,11,6,5,12,0.5454545454545454
30,Hutchins Darren,Royal Hong Kong Yacht Club Div 12,15.55,171,11,8,3,12,0.7272727272727273
31,Wong Yin Cheuk,Sha Tin 5,15.43,216,14,9,5,12,0.6428571428571429
32,Cheung Chi Hei,Global Squash 2,15.4,231,15,5,10,12,0.3333333333333333
33,Ho Yu Hin Kenneth,Star River 1,15.38,123,8,5,3,12,0.625
34,Tong Foon Chi,Global Squash 2,15.0,105,7,4,3,12,0.5714285714285714
35,Kwan Kay Ho Kelvin,Hong Kong Football Club 12A,14.62,117,8,0,8,12,0.0
36,Ho Si Nuo,Physical Chess 4,14.4,72,5,4,1,12,0.8
36,Wong Alan Yuk Lun,Sha Tin 5,14.4,72,5,4,1,12,0.8
38,Kwok To Yan,Sha Tin 5,14.25,114,8,7,1,12,0.875
39,Gupta Akhil,Winter Warriors,14.14,99,7,4,3,12,0.5714285714285714
40,Chung Ivan Sze Chit,CSD Squash Team,14.0,210,15,5,10,12,0.3333333333333333
41,Lai Herbert Chan Wah,SKCSC Div 12,13.8,69,5,2,3,12,0.4
42,Cheung Thomas,Hong Kong Football Club 12A,13.5,108,8,6,2,12,0.75
43,Wong William Wai Ming,Hong Kong Football Club 12B,13.5,135,10,2,8,12,0.2
44,Mitchell Aiteina,Hong Kong Football Club 12B,13.33,120,9,2,7,12,0.2222222222222222
45,Yu Kevin Ka Hon,Sha Tin 5,13.29,93,7,7,0,12,1.0
46,Clayton Iain Michael,Royal Hong Kong Yacht Club Div 12,13.29,93,7,5,2,12,0.7142857142857143
47,Siu Andrew Chung Fai,SKCSC Div 12,12.92,168,13,4,9,12,0.3076923076923077
48,Yip Benjamin,Royal Hong Kong Yacht Club Div 12,12.75,102,8,5,3,12,0.625
49,Wong Shuk Ting Ruby,Hong Kong Football Club 12B,12.5,75,6,4,2,12,0.6666666666666666
50,Ku Wing Gi Vingi,Physical Chess 4,12.0,108,9,5,4,12,0.5555555555555556
50,Chan Chi Wah,Star River 1,12.0,108,9,5,4,12,0.5555555555555556
52,Abel Jonathan,Hong Kong Football Club 12A,12.0,72,6,3,3,12,0.5
53,Ng Chi Ming,Global Squash 2,12.0,60,5,2,3,12,0.4
54,Ng Simon Chi Ming,Hong Kong Football Club 12B,11.75,141,12,4,8,12,0.3333333333333333
55,Fong Kong Raymond,Hong Kong Football Club 12A,11.62,93,8,4,4,12,0.5
55,Leung Yuk Chiu James,Global Squash 2,11.62,93,8,4,4,12,0.5
57,Zirah Pierre-Alexis Joachim,Royal Hong Kong Yacht Club Div 12,11.57,81,7,5,2,12,0.7142857142857143
58,Sung Iris,Hong Kong Football Club 12B,10.91,120,11,7,4,12,0.6363636363636364
59,Chau Gordon,Winter Warriors,10.71,75,7,3,4,12,0.42857142857142855
60,Chang Ka Hei,Sha Tin 5,10.5,105,10,4,6,12,0.4
60,Leung Keith Koon Chung,Royal Hong Kong Yacht Club Div 12,10.5,63,6,4,2,12,0.6666666666666666
62,Chan One,Physical Chess 4,10.5,84,8,2,6,12,0.25
63,Cheng Chen Kaja,Hong Kong Football Club 12A,10.33,93,9,2,7,12,0.2222222222222222
64,Kan Yu Hin,Global Squash 2,10.29,72,7,4,3,12,0.5714285714285714
65,Yuen Man Hin,Latecomers,10.2,51,5,1,4,12,0.2
66,Cheung Chun Ning,Latecomers,9.92,129,13,0,13,12,0.0
67,Chau Phil,Hong Kong Football Club 12B,9.6,48,5,0,5,12,0.0
68,Chan Man Fai,CSD Squash Team,9.55,105,11,3,8,12,0.2727272727272727
69,Singh Deep Karman Pal,Winter Warriors,9.43,66,7,4,3,12,0.5714285714285714
70,Wong Bao Kwong Chi,Star River 1,9.43,66,7,3,4,12,0.42857142857142855
71,Lai Tiffany Hoi Jun,Global Squash 2,8.4,42,5,2,3,12,0.4
72,Chau Yik Hong,Latecomers,8.2,123,15,1,14,12,0.06666666666666667
73,Chung Wai Yin,Latecomers,8.18,90,11,4,7,12,0.36363636363636365
74,Melwani Nitish Raju,Hong Kong Football Club 12B,8.14,57,7,4,3,12,0.5714285714285714
75,Wong Ken Ka Leung,SKCSC Div 12,8.14,57,7,1,6,12,0.14285714285714285
76,Cheung Fung Yee Ida,Global Squash 2,7.71,54,7,4,3,12,0.5714285714285714
77,Ling Siu Ki Brian,SKCSC Div 12,7.29,102,14,4,10,12,0.2857142857142857
78,Ho Chin Pik,Star River 1,6.0,36,6,2,4,12,0.3333333333333333
78,Yung Kerri Ka Lam,Physical Chess 4,6.0,42,7,2,5,12,0.2857142857142857
80,Tan Nicholas,Hong Kong Football Club 12B,6.0,36,6,1,5,12,0.16666666666666666
81,Liu Yuet Kan,SKCSC Div 12,5.31,69,13,5,8,12,0.38461538461538464
82,Guo Qianfei,Winter Warriors,3.86,27,7,1,6,12,0.14285714285714285
83,Tse Cheuk Lam,Latecomers,3.0,15,5,1,4,12,0.2
84,Chan Connie Chau Wah,CSD Squash Team,3.0,18,6,0,6,12,0.0
,Yau Simpson Shin Hang,Physical Chess 4,24.75,99,4,4,0,12,1.0
,Lee Yat Long,Physical Chess 4,24.0,24,1,1,0,12,1.0
,Chada Neil,Winter Warriors,22.5,90,4,3,1,12,0.75
,Chang Ming To Alastair,Global Squash 2,19.5,78,4,4,0,12,1.0
,Chui King Yat,SKCSC Div 12,18.0,54,3,2,1,12,0.6666666666666666
,Onillon Jean-Charles,Royal Hong Kong Yacht Club Div 12,18.0,18,1,1,0,12,1.0
,Sung Stephen,Hong Kong Football Club 12B,18.0,18,1,1,0,12,1.0
,Poon Lok Sang Jacky,SKCSC Div 12,18.0,18,1,1,0,12,1.0
,Chan Kwong Ching Darren,Physical Chess 4,16.5,33,2,2,0,12,1.0
,Cheng Hilda Shun San,Star River 1,16.0,48,3,3,0,12,1.0
,Putt Alasdair,Hong Kong Football Club 12A,15.75,63,4,2,2,12,0.5
,Chan Chun Ho,Physical Chess 4,15.0,30,2,2,0,12,1.0
,Wong Shu Ho Jason,Royal Hong Kong Yacht Club Div 12,15.0,15,1,1,0,12,1.0
,Chan Cheuk Nam Thomas,Physical Chess 4,15.0,15,1,1,0,12,1.0
,Lee Kwan Ho,Physical Chess 4,15.0,15,1,1,0,12,1.0
