Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Bruwer Frank,30507.0,Hong Kong Cricket Club M2B,Swan Owen,32975.0,Ladies Recreation Club M2B,13/11/2024,Hong Kong Cricket Club,1,3-0,Win,Home
Swan Owen,32975.0,Ladies Recreation Club M2B,Bruwer Frank,30507.0,Hong Kong Cricket Club M2B,13/11/2024,Hong Kong Cricket Club,1,0-3,Loss,Away
Skinn Christopher Andrew,31975.0,Hong Kong Cricket Club M2B,Joel Neoh Eu Jin,34942.0,Ladies Recreation Club M2B,13/11/2024,Hong Kong Cricket Club,2,0-3,Loss,Home
Joel Neoh Eu Jin,34942.0,Ladies Recreation Club M2B,Skinn Christopher Andrew,31975.0,Hong Kong Cricket Club M2B,13/11/2024,Hong Kong Cricket Club,2,3-0,Win,Away
Janes Gareth,28987.0,Hong Kong Cricket Club M2B,Weatherall Roland,27780.0,Ladies Recreation Club M2B,13/11/2024,Hong Kong Cricket Club,3,3-0,Win,Home
Weatherall Roland,27780.0,Ladies Recreation Club M2B,Janes Gareth,28987.0,Hong Kong Cricket Club M2B,13/11/2024,Hong Kong Cricket Club,3,0-3,Loss,Away
Ternes Daniel,27058.0,Hong Kong Cricket Club M2B,Unknown,,Ladies Recreation Club M2B,13/11/2024,Hong Kong Cricket Club,4,CR,Win,Home
Unknown,,Ladies Recreation Club M2B,Ternes Daniel,27058.0,Hong Kong Cricket Club M2B,13/11/2024,Hong Kong Cricket Club,4,CR,Loss,Away
Bajaj Prateek,34110.0,Hong Kong Cricket Club M2A,Nihalani Manoj,25742.0,Hong Kong Football Club M2B,13/11/2024,Hong Kong Cricket Club,1,0-3,Loss,Home
Nihalani Manoj,25742.0,Hong Kong Football Club M2B,Bajaj Prateek,34110.0,Hong Kong Cricket Club M2A,13/11/2024,Hong Kong Cricket Club,1,3-0,Win,Away
Caveney Barry John,32896.0,Hong Kong Cricket Club M2A,Gates Stuart,32455.0,Hong Kong Football Club M2B,13/11/2024,Hong Kong Cricket Club,2,3-0,Win,Home
Gates Stuart,32455.0,Hong Kong Football Club M2B,Caveney Barry John,32896.0,Hong Kong Cricket Club M2A,13/11/2024,Hong Kong Cricket Club,2,0-3,Loss,Away
Grewal Harpreet,35024.0,Hong Kong Cricket Club M2A,Lo Kenneth Kin Cheung,28913.0,Hong Kong Football Club M2B,13/11/2024,Hong Kong Cricket Club,3,1-3,Loss,Home
Lo Kenneth Kin Cheung,28913.0,Hong Kong Football Club M2B,Grewal Harpreet,35024.0,Hong Kong Cricket Club M2A,13/11/2024,Hong Kong Cricket Club,3,3-1,Win,Away
Buckland Paul Edwin Kim,32216.0,Hong Kong Cricket Club M2A,Scheepers Bradley,32491.0,Hong Kong Football Club M2B,13/11/2024,Hong Kong Cricket Club,4,2-3,Loss,Home
Scheepers Bradley,32491.0,Hong Kong Football Club M2B,Buckland Paul Edwin Kim,32216.0,Hong Kong Cricket Club M2A,13/11/2024,Hong Kong Cricket Club,4,3-2,Win,Away
Soo Euan Tsung Liang,27573.0,Ladies Recreation Club M2A,Pun Teddy,33217.0,Hong Kong Football Club M2A,13/11/2024,Ladies Recreation Club,1,3-0,Win,Home
Pun Teddy,33217.0,Hong Kong Football Club M2A,Soo Euan Tsung Liang,27573.0,Ladies Recreation Club M2A,13/11/2024,Ladies Recreation Club,1,0-3,Loss,Away
Leung Chi On,31982.0,Ladies Recreation Club M2A,Ng Paul Lap Yan,27257.0,Hong Kong Football Club M2A,13/11/2024,Ladies Recreation Club,2,0-3,Loss,Home
Ng Paul Lap Yan,27257.0,Hong Kong Football Club M2A,Leung Chi On,31982.0,Ladies Recreation Club M2A,13/11/2024,Ladies Recreation Club,2,3-0,Win,Away
Kwok Charmaine,32182.0,Ladies Recreation Club M2A,Ho Simon Man Kai,29660.0,Hong Kong Football Club M2A,13/11/2024,Ladies Recreation Club,3,3-1,Win,Home
Ho Simon Man Kai,29660.0,Hong Kong Football Club M2A,Kwok Charmaine,32182.0,Ladies Recreation Club M2A,13/11/2024,Ladies Recreation Club,3,1-3,Loss,Away
Amjad Nauman,33226.0,Ladies Recreation Club M2A,Tanner Julian,28057.0,Hong Kong Football Club M2A,13/11/2024,Ladies Recreation Club,4,0-3,Loss,Home
Tanner Julian,28057.0,Hong Kong Football Club M2A,Amjad Nauman,33226.0,Ladies Recreation Club M2A,13/11/2024,Ladies Recreation Club,4,3-0,Win,Away
