Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Cheung Parco,Relay 2,24.6,369,15,14,1,18B,0.9333333333333333
2,Chiu Moses,Sprouts,23.5,282,12,12,0,18B,1.0
3,Wong Tin Long,KWTDSC 4,23.5,282,12,9,3,18B,0.75
4,Kwok Kin Hei,TPSG,22.64,249,11,8,3,18B,0.7272727272727273
5,Wong Raymond Ping Kin,TPSG,20.29,345,17,15,2,18B,0.8823529411764706
6,Choi Cheuk Man Adam,Sprouts,20.18,222,11,7,4,18B,0.6363636363636364
7,Lau Ching Lam Angie,GS 4,19.75,237,12,6,6,18B,0.5
8,Chan Ho Lam,KWTDSC 4,19.5,273,14,10,4,18B,0.7142857142857143
9,Chan Po Lai,KWTDSC 4,19.36,213,11,7,4,18B,0.6363636363636364
10,Ng Kai Him Kendrew,i-MASK Advance Squash Club 14,19.15,249,13,6,7,18B,0.46153846153846156
11,Au Ling Yu,GS 4,18.82,207,11,8,3,18B,0.7272727272727273
12,Yip Chi Ching,Sprouts,18.43,129,7,3,4,18B,0.42857142857142855
13,Yip Cho Wai,KWTDSC 4,18.0,216,12,11,1,18B,0.9166666666666666
14,Tam Justine,i-MASK Advance Squash Club 14,17.45,192,11,6,5,18B,0.5454545454545454
15,Tsang Yan Kiu,TPSG,16.38,213,13,6,7,18B,0.46153846153846156
16,Cheung Wing Kiu,Yuen Long Jr 4,16.0,96,6,3,3,18B,0.5
17,Kwok Yin Ting,KWTDSC 4,15.46,201,13,12,1,18B,0.9230769230769231
18,Yuen Siu Hang,GS 4,15.0,195,13,8,5,18B,0.6153846153846154
19,Chui Ho Hin,KWTDSC 4,15.0,135,9,7,2,18B,0.7777777777777778
20,Kwok Chin Yau,KWTDSC 4,15.0,120,8,5,3,18B,0.625
21,Cheuk Kian Chun Yin,Relay 2,14.82,252,17,6,11,18B,0.35294117647058826
22,Ma Kin Fung,GS 4,14.77,192,13,4,9,18B,0.3076923076923077
23,Loo Lucy Sin Hei,i-MASK Advance Squash Club 14,14.75,177,12,5,7,18B,0.4166666666666667
24,Chung Sheung Chi Keith,i-MASK Advance Squash Club 14,14.62,234,16,11,5,18B,0.6875
25,Ng Wing Sze,Yuen Long Jr 4,14.25,171,12,2,10,18B,0.16666666666666666
26,Tsang Chun Fung,Sprouts,13.8,69,5,4,1,18B,0.8
27,Cheung Danny Yui Nam,Relay 2,13.71,192,14,10,4,18B,0.7142857142857143
28,Ong Zhe Sim,GS 4,13.38,174,13,7,6,18B,0.5384615384615384
29,Chiu Joshua,Sprouts,13.36,147,11,6,5,18B,0.5454545454545454
30,Liu Yan Nam,Sprouts,13.12,105,8,3,5,18B,0.375
31,Tang Nga Man,Sprouts,13.0,117,9,7,2,18B,0.7777777777777778
32,Lai Shing Chak,Yuen Long Jr 4,12.5,75,6,0,6,18B,0.0
33,Robinson Caeli,TPSG,12.43,174,14,8,6,18B,0.5714285714285714
34,Tang Tsz Yin,Yuen Long Jr 4,12.43,174,14,5,9,18B,0.35714285714285715
35,Chow Yuk Ting Justin,Sprouts,12.0,96,8,5,3,18B,0.625
36,Tse Wing Yan Reanna,Sprouts,12.0,84,7,4,3,18B,0.5714285714285714
37,Tse Ling Shu,Relay 2,12.0,84,7,0,7,18B,0.0
38,Ng Kin Chun,TPSG,10.71,75,7,3,4,18B,0.42857142857142855
39,Ching Wang Hin,Sprouts,10.71,75,7,1,6,18B,0.14285714285714285
