Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,"Au Sheung Lai, Martin",MoveOnLoL,25.29,177,7,6,1,18A,0.8571428571428571
2,Hau Timothy,Spirit 4,24.88,423,17,16,1,18A,0.9411764705882353
3,Lau Si Chun,Friend Club 9,22.06,375,17,15,2,18A,0.8823529411764706
4,Wong Siu Pang Jason,Spirit 4,21.64,303,14,12,2,18A,0.8571428571428571
5,Kwan Wan Hei,Friend Club 9,21.18,360,17,10,7,18A,0.5882352941176471
6,Yeung Chun Yin Hector,KYS 2,18.0,270,15,9,6,18A,0.6
7,Law Ian Chun Hin,Head Shatin 7,17.82,303,17,13,4,18A,0.7647058823529411
7,Tse Ka Wing,Friend Club 9,17.82,303,17,13,4,18A,0.7647058823529411
9,Woo Ethan,KYS 2,17.79,249,14,5,9,18A,0.35714285714285715
10,Mak Rachel Lai Lo,Head Shatin 7,17.75,213,12,4,8,18A,0.3333333333333333
11,Siu Han,Global 3,17.5,105,6,3,3,18A,0.5
12,Chiu Tak Shun,MoveOnLoL,17.14,120,7,3,4,18A,0.42857142857142855
13,Lau Wai Tung,Friend Club 9,16.94,288,17,16,1,18A,0.9411764705882353
14,Wong Nok Him,Global 3,16.8,168,10,5,5,18A,0.5
15,Geary Adam,Hong Kong Cricket Club 8,16.12,129,8,4,4,18A,0.5
16,Choi Ming Fung,Head Shatin 7,16.06,273,17,8,9,18A,0.47058823529411764
17,Mok Shun Hei,KYS 2,15.8,237,15,9,6,18A,0.6
18,Chen Carlos Lei Xin,Head Shatin 7,15.0,165,11,10,1,18A,0.9090909090909091
19,Cheng Hei-muk,MoveOnLoL,15.0,75,5,3,2,18A,0.6
20,Rao Aarit,Hong Kong Cricket Club 8,15.0,105,7,1,6,18A,0.14285714285714285
21,Chau Ka Chung,Head Shatin 7,14.77,192,13,7,6,18A,0.5384615384615384
22,Namboodiri Bharat,Hong Kong Cricket Club 8,14.14,198,14,8,6,18A,0.5714285714285714
23,Chan Kin Hang,MoveOnLoL,13.88,111,8,2,6,18A,0.25
24,Tse Chi Ting Anson,Spirit 4,13.8,207,15,14,1,18A,0.9333333333333333
25,Law Pak Ho Cyrus,Spirit 4,13.8,207,15,7,8,18A,0.4666666666666667
26,Falcon Adam Hugo Agung,Hong Kong Cricket Club 8,13.8,138,10,4,6,18A,0.4
27,Wong Tat Tsun,MoveOnLoL,13.0,156,12,5,7,18A,0.4166666666666667
28,Chib Rahul,Hong Kong Cricket Club 8,12.69,165,13,6,7,18A,0.46153846153846156
29,Leung Emily Yuet,KYS 2,12.46,162,13,7,6,18A,0.5384615384615384
30,Wang Clement,Spirit 4,12.38,198,16,10,6,18A,0.625
31,Chu Evan,Hong Kong Cricket Club 8,12.0,108,9,4,5,18A,0.4444444444444444
32,Long Tatum,Global 3,12.0,132,11,3,8,18A,0.2727272727272727
33,Liu Charmaine Hui Yee,KYS 2,11.36,159,14,10,4,18A,0.7142857142857143
34,Thien Justin,Spirit 4,11.33,102,9,2,7,18A,0.2222222222222222
35,Lau King Hin,Global 3,10.85,141,13,3,10,18A,0.23076923076923078
36,Po Long Ching Megan,KYS 2,9.55,105,11,4,7,18A,0.36363636363636365
37,Tang Kwok Man,MoveOnLoL,9.0,72,8,3,5,18A,0.375
38,Awasthy Amaeya,Hong Kong Cricket Club 8,8.62,69,8,3,5,18A,0.375
39,Yung Wai Ling,Global 3,8.5,51,6,3,3,18A,0.5
40,Chan Pang Ching Edward,MoveOnLoL,8.4,42,5,2,3,18A,0.4
41,Stevenson Calum,Hong Kong Cricket Club 8,7.67,69,9,5,4,18A,0.5555555555555556
42,Choi Hiu Yeung,Head Shatin 7,7.5,60,8,3,5,18A,0.375
43,Yip Ching Yi,Head Shatin 7,7.0,63,9,4,5,18A,0.4444444444444444
44,Lau Pak To,Friend Club 9,6.69,87,13,4,9,18A,0.3076923076923077
45,Lam Pik Yi,Global 3,6.0,30,5,2,3,18A,0.4
46,Chan Wai Shan,Friend Club 9,4.5,36,8,2,6,18A,0.25
47,Tse Shi Wa,Global 3,4.0,24,6,1,5,18A,0.16666666666666666
48,Po Long San Matthew,KYS 2,3.5,21,6,1,5,18A,0.16666666666666666
49,Yip Yiu Ming,MoveOnLoL,3.0,15,5,1,4,18A,0.2
,Openshaw Jack,Hong Kong Cricket Club 8,16.5,33,2,2,0,18A,1.0
,Euan Malcom Murray Riaz,Hong Kong Cricket Club 8,15.75,63,4,1,3,18A,0.25
,Denham Sasha,Hong Kong Cricket Club 8,12.0,12,1,1,0,18A,1.0
,Healy Michael,Hong Kong Cricket Club 8,10.5,21,2,1,1,18A,0.5
,Chan Kin Ming,MoveOnLoL,8.25,33,4,1,3,18A,0.25
,Choi Hiu Long,Head Shatin 7,6.0,18,3,1,2,18A,0.3333333333333333
,Cheung Ka Man,Friend Club 9,6.0,6,1,0,1,18A,0.0
,Fung Cho Siu,Global 3,4.5,9,2,0,2,18A,0.0
,Mak Lai Yiu Lincoln,Spirit 4,3.0,3,1,0,1,18A,0.0
,Fung Sin Ming,Global 3,3.0,6,2,0,2,18A,0.0
,Murray Scott Noah James,Hong Kong Cricket Club 8,3.0,3,1,0,1,18A,0.0
,Chau Tse Kin,MoveOnLoL,2.25,9,4,0,4,18A,0.0
,Sung Siu Hang Aaron,MoveOnLoL,1.5,3,2,0,2,18A,0.0
,Ng Sze Yeung,MoveOnLoL,0.0,0,3,0,3,18A,0.0
,Chong Man Ying,Global 3,0.0,0,0,0,0,18A,
