Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
41,Tsang Chung Tim Kenneth,Yuen Long Jr 3,12.0,168,14,7,7,17B,0.5
42,Wong Wai Leong,Striving,12.0,108,9,6,3,17B,0.6666666666666666
43,Leung Yat Chung,i-MASK Advance Squash Club 13,11.36,159,14,8,6,17B,0.5714285714285714
44,Tam Wing Tung,Kinetic 7,11.1,111,10,1,9,17B,0.1
45,Chung Yee Ling Elaine,Fung King 4,10.12,81,8,4,4,17B,0.5
46,Leung Yin To,Fung King 4,10.09,111,11,4,7,17B,0.36363636363636365
47,Lai Ping Ngai,Kinetic 7,9.27,102,11,2,9,17B,0.18181818181818182
48,Lo Chung Yuen Will,Yuen Long Jr 3,9.0,81,9,4,5,17B,0.4444444444444444
49,Kwok Chi Kai Patrick,Striving,8.25,66,8,1,7,17B,0.125
50,Li Tsz Huen,Fung King 4,8.14,57,7,3,4,17B,0.42857142857142855
51,Ng Chun Tung,Striving,7.5,60,8,2,6,17B,0.25
52,Ling Yau Hang,Kinetic 7,7.33,66,9,3,6,17B,0.3333333333333333
53,Wu Cheuk Ho,KWTDSC 3,7.29,51,7,3,4,17B,0.42857142857142855
54,Lo Ching Yin,Kinetic 7,7.12,57,8,0,8,17B,0.0
55,To Man Yin,KWTDSC 3,7.0,63,9,4,5,17B,0.4444444444444444
56,Chow Sunny Hei Yeung,Relay 1,6.86,48,7,3,4,17B,0.42857142857142855
57,Lai Chun Lam,Kinetic 7,6.82,75,11,3,8,17B,0.2727272727272727
58,Tam Kai Chi,Kinetic 7,6.75,54,8,1,7,17B,0.125
59,Law Ka To,Fung King 4,5.4,27,5,1,4,17B,0.2
60,Kwong Wing Yu,Striving,5.14,36,7,2,5,17B,0.2857142857142857
61,Yuen Lok Hei,GS 3,5.0,60,12,4,8,17B,0.3333333333333333
62,Cheung Hiu Yan Nikki,Striving,4.0,24,6,1,5,17B,0.16666666666666666
63,Cheung Wai Ying,Kinetic 7,2.5,15,6,1,5,17B,0.16666666666666666
,Chan Ho Lam,KWTDSC 3,18.0,18,1,1,0,17B,1.0
,Cheung Ezrela Yee Yan,Everlast 2,18.0,18,1,1,0,17B,1.0
,Cheung Parco,Relay 1,15.0,15,1,1,0,17B,1.0
,Lai Nga Yin,Kinetic 7,12.0,48,4,0,4,17B,0.0
,Law Hei Yau,Fung King 4,11.25,45,4,3,1,17B,0.75
,Choi Yan So,i-MASK Advance Squash Club 13,8.25,33,4,2,2,17B,0.5
,Lam Nok Sze,Fung King 4,8.25,33,4,2,2,17B,0.5
,Chan Leong Wai Matthew,Everlast 2,6.0,12,2,0,2,17B,0.0
,Cheung Hei Long,Kinetic 7,6.0,18,3,0,3,17B,0.0
,Chan Leong Ip Jack,Everlast 2,4.0,12,3,0,3,17B,0.0
,Ho Si Nuo,Everlast 2,0.0,0,1,0,1,17B,0.0
,Chan King Yiu,i-MASK Advance Squash Club 13,0.0,0,1,0,1,17B,0.0
,Zhang Tatiana,GS 3,0.0,0,0,0,0,17B,
