Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chan Chun Ching,GS 1,24.82,273,11,10,1,6,0.9090909090909091
2,^ Windmill Mark,Hong Kong Cricket Club 2,23.25,372,16,14,2,6,0.875
3,Schlosser Gergo,Hong Kong Football Club 6B,22.41,381,17,11,6,6,0.6470588235294118
4,Wong Tsz Lok Prince,Razor 2,22.35,447,20,15,5,6,0.75
5,Cheng Keith Long Lok,i-MASK Advance Squash Club 3,21.6,216,10,6,4,6,0.6
6,Sadarangani Neil,Hong Kong Football Club 6A,21.55,237,11,10,1,6,0.9090909090909091
6,Kwok Ka Ho,i-MASK Advance Squash Club 3,21.55,237,11,10,1,6,0.9090909090909091
8,Todd Adrian Jun Hay,GS 1,21.55,237,11,9,2,6,0.8181818181818182
9,Zusman Koral,Island Squash Racquet Club,21.0,252,12,9,3,6,0.75
10,Yim Gi Ping,Head Shatin 2,20.83,375,18,11,7,6,0.6111111111111112
11,* Lee Darren Ching Him,Perrier KCC 5,19.8,198,10,5,5,6,0.5
12,Cheung Cheuk Hei,Friend Club 3,19.76,336,17,9,8,6,0.5294117647058824
13,Lo Ho Yin Terry,Hong Kong Football Club 6A,18.92,246,13,9,4,6,0.6923076923076923
14,Chui King Yin,Razor 2,18.9,378,20,15,5,6,0.75
15,Yu Zi Tao Gabriel,GS 1,18.17,327,18,16,2,6,0.8888888888888888
16,Lam Jason,Hong Kong Football Club 6A,18.0,342,19,17,2,6,0.8947368421052632
17,Twigg Chris,Island Squash Racquet Club,18.0,306,17,12,5,6,0.7058823529411765
18,Chan Yin Hang,GS 1,17.85,357,20,13,7,6,0.65
19,Tanner Julian,Hong Kong Football Club 6B,17.57,246,14,8,6,6,0.5714285714285714
20,Lironcourt Julien,Hong Kong Football Club 6B,16.71,117,7,4,3,6,0.5714285714285714
21,Lo Alex Chun Wai,Head Shatin 2,16.24,276,17,10,7,6,0.5882352941176471
22,Brown Jason,Hong Kong Football Club 6A,15.94,255,16,13,3,6,0.8125
23,Barmont Alexandre,Hong Kong Football Club 6B,15.67,282,18,11,7,6,0.6111111111111112
24,Fung Thomas Ho On,Runners,15.63,297,19,3,16,6,0.15789473684210525
25,Du Puch Amaury,Island Squash Racquet Club,15.18,258,17,10,7,6,0.5882352941176471
26,Advani Alokik,Hong Kong Cricket Club 2,15.0,75,5,3,2,6,0.6
27,Fong Ka Lok,GS 1,14.73,162,11,10,1,6,0.9090909090909091
28,Lee Ka Fai Peterson,i-MASK Advance Squash Club 3,14.67,264,18,13,5,6,0.7222222222222222
29,Gaonach Matthieu,Hong Kong Cricket Club 2,14.62,234,16,3,13,6,0.1875
30,Miranda Rodrigo Quan,Hong Kong Football Club 6A,14.57,204,14,2,12,6,0.14285714285714285
31,Yuen Chi Ho Lawson,GS 1,14.4,144,10,7,3,6,0.7
32,Cheung Dickson Yuk Kuen,Perrier KCC 5,14.29,243,17,3,14,6,0.17647058823529413
33,Leung Kelvin Siu Fung,Head Shatin 2,13.8,207,15,7,8,6,0.4666666666666667
34,Bogey Victor,Island Squash Racquet Club,13.71,192,14,11,3,6,0.7857142857142857
35,Au Alex Ka Man,Friend Club 3,13.58,258,19,4,15,6,0.21052631578947367
36,Ma Michael Chung Wai,Head Shatin 2,13.33,240,18,10,8,6,0.5555555555555556
37,Harrison Timothy,Hong Kong Football Club 6B,13.15,171,13,10,3,6,0.7692307692307693
38,Wong Chun To,Razor 2,12.86,180,14,10,4,6,0.7142857142857143
39,Fung Lok Hin,i-MASK Advance Squash Club 3,12.6,189,15,3,12,6,0.2
40,Leung Ricky Chung Yin,i-MASK Advance Squash Club 3,12.46,162,13,7,6,6,0.5384615384615384
41,Chan Andy Kin Wing,Perrier KCC 5,12.33,222,18,4,14,6,0.2222222222222222
42,Lai Tak Wai,Perrier KCC 5,12.0,228,19,10,9,6,0.5263157894736842
43,Chan Yu Hin,Runners,11.8,177,15,2,13,6,0.13333333333333333
44,Weisberg Oliver,Hong Kong Football Club 6B,11.77,153,13,7,6,6,0.5384615384615384
45,Chan Sin Ming,Razor 2,11.31,147,13,6,7,6,0.46153846153846156
46,Osmund Ronnie,Perrier KCC 5,11.14,78,7,2,5,6,0.2857142857142857
47,Nutman Rory,Hong Kong Cricket Club 2,10.91,120,11,8,3,6,0.7272727272727273
48,Wong Jessica Po Sze,Hong Kong Cricket Club 2,10.69,171,16,7,9,6,0.4375
49,Kwok Charmaine,Hong Kong Cricket Club 2,10.15,132,13,4,9,6,0.3076923076923077
50,Yiu Wai Kit,Head Shatin 2,10.12,162,16,10,6,6,0.625
51,Chan Wing Ho,Razor 2,10.09,111,11,8,3,6,0.7272727272727273
52,Bhammer Vishal,Hong Kong Cricket Club 2,10.0,120,12,4,8,6,0.3333333333333333
52,Low Harold Yiu Keung,Hong Kong Football Club 6A,10.0,60,6,4,2,6,0.6666666666666666
54,Fung Mac Shing Hong,i-MASK Advance Squash Club 3,9.92,129,13,5,8,6,0.38461538461538464
55,Wong Raymond Fung Fung,Runners,9.67,174,18,10,8,6,0.5555555555555556
56,Long Adrian,Hong Kong Football Club 6A,9.67,87,9,5,4,6,0.5555555555555556
57,Wong Bill Kam Piu,Runners,9.63,183,19,3,16,6,0.15789473684210525
58,Bitan Eli,Hong Kong Football Club 6B,8.5,51,6,3,3,6,0.5
59,* Leung Chi Shing Samy,Runners,8.44,135,16,5,11,6,0.3125
60,Cheung Kin Man,Razor 2,8.0,48,6,3,3,6,0.5
61,Yau Wing Wah,Friend Club 3,7.5,60,8,4,4,6,0.5
62,Wai Brian Hok Chun,Head Shatin 2,7.5,60,8,2,6,6,0.25
63,Vartanian Stephane,Hong Kong Football Club 6B,7.2,36,5,1,4,6,0.2
64,Leung Eugene Chi Hang,Friend Club 3,7.06,120,17,0,17,6,0.0
65,Yao Tang Fat Elbert,Friend Club 3,6.63,126,19,2,17,6,0.10526315789473684
66,Tam Norman,Perrier KCC 5,6.0,66,11,3,8,6,0.2727272727272727
67,Lau Alan Siu Lun,Friend Club 3,5.36,75,14,3,11,6,0.21428571428571427
68,Pun David Kwan Lum,Hong Kong Football Club 6A,5.25,42,8,1,7,6,0.125
69,Tsai Mike Chi Tao,Island Squash Racquet Club,3.86,27,7,1,6,6,0.14285714285714285
70,Ng Camille Pik Shan,Perrier KCC 5,3.67,33,9,1,8,6,0.1111111111111111
71,Cheung Rico So Nang,Runners,3.0,21,7,1,6,6,0.14285714285714285
72,Hewitt David,Hong Kong Cricket Club 2,0.6,3,5,0,5,6,0.0
