Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tsui Marcus Chi Hung,Alpha CUHK 1,24.0,384,16,13,3,8B,0.8125
2,Kwok Man Wai Joseph,Hong Kong Football Club 8B,21.94,351,16,15,1,8B,0.9375
3,Sze James Wang Cho,Friend Club 5,21.0,294,14,12,2,8B,0.8571428571428571
4,Lee Roger Chi Lam,Friend Club 5,20.47,348,17,15,2,8B,0.8823529411764706
5,Yeung Tak Keung,Hong Kong Football Club 8B,20.44,327,16,10,6,8B,0.625
6,Wong Peter Chi Keung,Friend Club 5,20.08,261,13,8,5,8B,0.6153846153846154
7,Mak Ka Lam,Head Shatin 3,19.93,279,14,8,6,8B,0.5714285714285714
8,Choi Yin Kwan,The Zero Squash Club 1,19.59,333,17,8,9,8B,0.47058823529411764
9,Li Wilson Wai Shun,Hong Kong Football Club 8B,18.43,129,7,6,1,8B,0.8571428571428571
10,Chan Ho Yu,i-MASK Advance Squash Club 6,17.65,300,17,8,9,8B,0.47058823529411764
11,Chow Ming Hei Quincy,United Services Recreation Club 3,17.5,210,12,6,6,8B,0.5
12,Au Wai Lun,i-MASK Advance Squash Club 6,17.4,261,15,4,11,8B,0.26666666666666666
13,Shiu Ricky Kwok Leung,Friend Club 5,17.25,207,12,11,1,8B,0.9166666666666666
14,Tam Kal Wai,Alpha CUHK 1,17.12,291,17,10,7,8B,0.5882352941176471
15,Ma Chung Kit,Head Shatin 3,16.69,267,16,7,9,8B,0.4375
16,Fok Ho Tin,United Services Recreation Club 3,16.5,132,8,4,4,8B,0.5
17,Lin Chun Wah,Alpha CUHK 1,16.33,147,9,6,3,8B,0.6666666666666666
18,Choi Kenny Wing Kin,Friend Club 5,16.06,273,17,17,0,8B,1.0
19,Hathiramani Dinesh,Hong Kong Football Club 8B,15.6,156,10,8,2,8B,0.8
20,Chan Tat Ho,i-MASK Advance Squash Club 6,15.0,270,18,11,7,8B,0.6111111111111112
21,Lo Samuel Ho Lam,Head Shatin 3,15.0,75,5,0,5,8B,0.0
22,Leung Chi Wang Christopher,United Services Recreation Club 3,14.4,72,5,2,3,8B,0.4
23,Lee Lawrence Chi Hung,Hong Kong Football Club 8B,14.14,99,7,3,4,8B,0.42857142857142855
24,Wood Andrew,Hong Kong Football Club 8B,13.8,69,5,4,1,8B,0.8
25,Wong King Tat,The Zero Squash Club 1,13.62,177,13,8,5,8B,0.6153846153846154
26,Chan Michael Ka Ki,Head Shatin 3,13.2,198,15,10,5,8B,0.6666666666666666
27,Chan Chi Ming,i-MASK Advance Squash Club 6,13.2,66,5,3,2,8B,0.6
28,Yip Sai Fu,The Zero Squash Club 1,13.09,144,11,2,9,8B,0.18181818181818182
29,Ng Kien Hoon,Hong Kong Football Club 8B,12.5,75,6,4,2,8B,0.6666666666666666
30,Ting Philip Wai Man,Hong Kong Football Club 8B,12.0,144,12,10,2,8B,0.8333333333333334
31,Ng Terry Ka Ming,The Zero Squash Club 1,12.0,216,18,5,13,8B,0.2777777777777778
32,Hui Chiu Pun,i-MASK Advance Squash Club 6,11.79,165,14,9,5,8B,0.6428571428571429
33,Chan Hei Ching Boris,i-MASK Advance Squash Club 6,11.5,138,12,9,3,8B,0.75
34,Soo Gene,Hong Kong Football Club 8B,11.4,57,5,2,3,8B,0.4
35,Lavigne Francis,United Services Recreation Club 3,11.0,66,6,0,6,8B,0.0
36,Chan Yin Fung,Head Shatin 3,10.8,54,5,3,2,8B,0.6
37,Law Jack,Hong Kong Football Club 8B,10.8,54,5,1,4,8B,0.2
38,Cheung Ringo Hon Lam,Head Shatin 3,10.76,183,17,5,12,8B,0.29411764705882354
39,Yuen Kermit Ka Fai,United Services Recreation Club 3,9.69,126,13,2,11,8B,0.15384615384615385
40,Parker Ross,United Services Recreation Club 3,9.5,57,6,2,4,8B,0.3333333333333333
41,Chan Ting Fung,The Zero Squash Club 1,9.43,132,14,7,7,8B,0.5
42,Fung Eric Kit Wing,Friend Club 5,9.0,108,12,7,5,8B,0.5833333333333334
43,Chan Muk Kan,The Zero Squash Club 1,9.0,72,8,4,4,8B,0.5
44,Lau Chi Wai,Alpha CUHK 1,8.62,69,8,1,7,8B,0.125
45,Lai Kwok Wai Wilfred,United Services Recreation Club 3,7.15,93,13,3,10,8B,0.23076923076923078
46,Mo Li Hung Calvin,i-MASK Advance Squash Club 6,6.67,60,9,3,6,8B,0.3333333333333333
47,Cheung Peter Tat Kei,United Services Recreation Club 3,6.6,66,10,0,10,8B,0.0
48,Leung C Yee,Alpha CUHK 1,6.5,39,6,2,4,8B,0.3333333333333333
49,Ansar Mohammad,United Services Recreation Club 3,6.38,51,8,3,5,8B,0.375
50,Lau Li Lap,Alpha CUHK 1,6.38,51,8,1,7,8B,0.125
51,Chan Kin Pong James,Alpha CUHK 1,4.0,24,6,0,6,8B,0.0
52,Lee Davies Man Yuen,Head Shatin 3,3.5,42,12,2,10,8B,0.16666666666666666
53,Leung Ka Lau,Alpha CUHK 1,3.0,33,11,1,10,8B,0.09090909090909091
,Yam Ken Luen Kai,United Services Recreation Club 3,15.0,15,1,1,0,8B,1.0
,Yeung Pak Chuen,Alpha CUHK 1,15.0,15,1,1,0,8B,1.0
,Sit David,United Services Recreation Club 3,15.0,15,1,1,0,8B,1.0
,Ng Tsz Chun,The Zero Squash Club 1,13.5,27,2,2,0,8B,1.0
,Leung Sum Nam,The Zero Squash Club 1,12.0,24,2,2,0,8B,1.0
,Miu Peter Wah Ching,United Services Recreation Club 3,12.0,12,1,1,0,8B,1.0
,Lo Hiu Fung Gilbert,The Zero Squash Club 1,9.0,9,1,1,0,8B,1.0
,Zimmermann Michael,Hong Kong Football Club 8B,9.0,9,1,1,0,8B,1.0
,Houstoun Iain,United Services Recreation Club 3,9.0,9,1,0,1,8B,0.0
,Ho William Wai Lim,Alpha CUHK 1,6.75,27,4,0,4,8B,0.0
,Leung Hok Sum,The Zero Squash Club 1,6.0,12,2,0,2,8B,0.0
,Chang Willon Wing Leung,Friend Club 5,1.0,3,3,0,3,8B,0.0
