Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Ng Yat Long,Yuen Long Squash Club,24.2,363,15,14,1,7B,0.9333333333333333
2,Tsang Cheuk Fung,i-MASK Advance Squash Club 5,23.62,378,16,13,3,7B,0.8125
3,Tse Jin,i-MASK Advance Squash Club 5,23.36,327,14,14,0,7B,1.0
4,Tang Kam Keung,Tomcat,22.25,267,12,7,5,7B,0.5833333333333334
5,* Leung Shiu Moon,Razor 3,22.24,378,17,13,4,7B,0.7647058823529411
6,Lo Chun Yu Kelvin,Friend Club 4,20.47,348,17,9,8,7B,0.5294117647058824
7,* Ng Kai Yuen Gary,Razor 3,19.69,315,16,16,0,7B,1.0
8,Kwok Lai Hei,Yuen Long Squash Club,18.82,207,11,7,4,7B,0.6363636363636364
9,Ho Wai Kwan David,Razor 3,18.46,240,13,10,3,7B,0.7692307692307693
10,Tang Anfernee Tsz Wah,Kinetic 2,17.79,249,14,6,8,7B,0.42857142857142855
11,Chau Po Yin,Tomcat,17.45,192,11,7,4,7B,0.6363636363636364
12,Tse Jat,i-MASK Advance Squash Club 5,17.12,291,17,17,0,7B,1.0
13,Poon Hing Keung,Tomcat,16.83,303,18,10,8,7B,0.5555555555555556
14,Wong Ching Nam,i-MASK Advance Squash Club 5,16.36,180,11,10,1,7B,0.9090909090909091
15,Lin Charles Lan Kay,Kinetic 2,15.38,123,8,2,6,7B,0.25
16,Ko Andrew Leong Yue,Phresh 2,15.35,261,17,14,3,7B,0.8235294117647058
17,Lam Wai Fai,Yuen Long Squash Club,15.27,168,11,4,7,7B,0.36363636363636365
18,Chan Shiu Ming,Yuen Long Squash Club,15.0,210,14,9,5,7B,0.6428571428571429
19,Wai Sze Wing,Phresh 2,14.67,264,18,9,9,7B,0.5
20,Sin Chun Kwong,Razor 3,14.31,186,13,7,6,7B,0.5384615384615384
21,Tai Aaron Tsz Yeung,Kinetic 2,14.25,114,8,2,6,7B,0.25
22,Poon Yuk Ting,Razor 3,13.8,138,10,7,3,7B,0.7
23,Lo Pak Hei Anson,Phresh 2,13.8,207,15,3,12,7B,0.2
24,Wong Nelson Ho Ting,Kinetic 2,13.5,216,16,7,9,7B,0.4375
25,Ha Christina Yu Fei,Friend Club 4,12.86,180,14,12,2,7B,0.8571428571428571
26,Ho Yuen Ting,Phresh 2,12.83,231,18,0,18,7B,0.0
27,Li Bosco Chek Him,i-MASK Advance Squash Club 5,12.5,75,6,2,4,7B,0.3333333333333333
28,Sin Kwun Kit Leo,Kinetic 2,12.2,183,15,7,8,7B,0.4666666666666667
29,Chu Sing Pik,Yuen Long Squash Club,11.5,138,12,7,5,7B,0.5833333333333334
30,Liu Chun Pong Wilfred,i-MASK Advance Squash Club 5,11.14,78,7,3,4,7B,0.42857142857142855
31,Lee Chung Hin,Friend Club 4,10.76,183,17,9,8,7B,0.5294117647058824
32,Cheng Ka Sing,Tomcat,10.29,72,7,3,4,7B,0.42857142857142855
33,Ho Nelson Ching Lim,Tomcat,10.12,81,8,2,6,7B,0.25
34,Kwok Chung Yu Jason,Friend Club 4,9.64,135,14,0,14,7B,0.0
35,Wong Ip Hing Paul,Friend Club 4,9.6,96,10,0,10,7B,0.0
36,Kwok Hung Fai,Yuen Long Squash Club,9.5,114,12,4,8,7B,0.3333333333333333
37,Choi Ho Yin,Kinetic 2,9.0,126,14,7,7,7B,0.5
38,Lee Sze Lok,Phresh 2,8.83,159,18,11,7,7B,0.6111111111111112
39,Lee Chin Hang,Friend Club 4,8.4,126,15,3,12,7B,0.2
40,Fok Chin Ting Wicko,Razor 3,8.0,48,6,2,4,7B,0.3333333333333333
41,Kwok Fung,Tomcat,7.64,84,11,3,8,7B,0.2727272727272727
42,Ip Thomas Shun Moon,i-MASK Advance Squash Club 5,7.5,105,14,3,11,7B,0.21428571428571427
43,Li Ivan Chun Wing,Razor 3,6.86,48,7,3,4,7B,0.42857142857142855
44,Ko Vincent Tak Kwan,Tomcat,5.62,45,8,1,7,7B,0.125
45,Lam Alan Wing Lun,Tomcat,4.71,33,7,1,6,7B,0.14285714285714285
46,Kan Ka Wing Ray,Razor 3,4.5,36,8,1,7,7B,0.125
47,Tang Yu Lung,Yuen Long Squash Club,3.0,18,6,1,5,7B,0.16666666666666666
48,Tang Chi On,Yuen Long Squash Club,2.62,21,8,1,7,7B,0.125
49,Lee Kin Wai,Tomcat,0.0,0,7,0,7,7B,0.0
,Tse Percy Cheung Ka,i-MASK Advance Squash Club 5,12.0,24,2,2,0,7B,1.0
,Murakami Akifumi,i-MASK Advance Squash Club 5,12.0,24,2,2,0,7B,1.0
,Hui Barry Chun Kau,Tomcat,12.0,12,1,1,0,7B,1.0
,Tsang King Nam,Phresh 2,9.0,18,2,2,0,7B,1.0
,Chan Kwok Keung George,Kinetic 2,0.0,0,1,0,1,7B,0.0
,Lam Eric Wai Chung,Kinetic 2,0.0,0,1,0,1,7B,0.0
,Chau Suet Ying,Friend Club 4,0.0,0,2,0,2,7B,0.0
,Hung Ho Kit,Phresh 2,0.0,0,1,0,1,7B,0.0
,Wei Wai Pong,Friend Club 4,0.0,0,1,0,1,7B,0.0
,Chang Wai Kiu,Kinetic 2,0.0,0,2,0,2,7B,0.0
,Law Philip Ching Ho,Yuen Long Squash Club,0.0,0,1,0,1,7B,0.0
,Yu * Kwok Chun,i-MASK Advance Squash Club 5,0.0,0,0,0,0,7B,
,Chan Benjamin Yue Sum,Razor 3,0.0,0,0,0,0,7B,
