Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
30,Weng Yi Ching,Phresh 3,11.62,186,16,12,4,12B,0.75
31,Cheung Ho Yan,Phresh 3,11.0,165,15,8,7,12B,0.5333333333333333
32,Kong Bryan Yiu Kai,Police 2,11.0,66,6,4,2,12B,0.6666666666666666
33,Lam Eric Wai Chung,Kinetic 4,10.8,108,10,5,5,12B,0.5
34,Leung Man Wah,Police 2,10.25,123,12,2,10,12B,0.16666666666666666
35,Leung Cheuk Yan,i-MASK Advance Squash Club 9,10.2,102,10,4,6,12B,0.4
36,Tong Grace Hing Ping,Friend Club 6,10.12,81,8,3,5,12B,0.375
37,Man Tsz Chung,Yuen Long Jr 2,10.0,60,6,4,2,12B,0.6666666666666666
38,Tong Chui Yuk,Friend Club 6,9.8,147,15,4,11,12B,0.26666666666666666
39,Wu Vincent Ka Sing,Phresh 3,9.43,132,14,1,13,12B,0.07142857142857142
40,Leung Hok Sum,The Zero Squash Club 3,9.0,63,7,4,3,12B,0.5714285714285714
40,Chan Chun Man,The Zero Squash Club 3,9.0,63,7,4,3,12B,0.5714285714285714
42,Man Tsz Wing,Yuen Long Jr 2,8.25,66,8,3,5,12B,0.375
43,Cheng Kathy Ka Wai,i-MASK Advance Squash Club 9,7.4,111,15,3,12,12B,0.2
44,Chan Po Sing,Police 2,7.09,78,11,3,8,12B,0.2727272727272727
45,Lai Hau Ying,Kinetic 4,7.0,63,9,4,5,12B,0.4444444444444444
46,Yeung Wing Hung,Kinetic 4,6.38,51,8,2,6,12B,0.25
47,Yu Wing Yi,Friend Club 6,5.25,63,12,1,11,12B,0.08333333333333333
48,Chan King Wa Kenneth,Friend Club 6,4.8,24,5,2,3,12B,0.4
49,Mak Derek Kam Yuen,Police 2,4.62,60,13,3,10,12B,0.23076923076923078
50,Leung Leon Bing Fu,Police 2,3.0,21,7,1,6,12B,0.14285714285714285
,Choi Derek Yung To,Police 2,21.0,63,3,2,1,12B,0.6666666666666666
,Ho Miu Sze,i-MASK Advance Squash Club 9,15.0,15,1,1,0,12B,1.0
,Lee Tin Hang,i-MASK Advance Squash Club 9,15.0,30,2,1,1,12B,0.5
,Wong Yat Hay,Yuen Long Jr 2,15.0,15,1,1,0,12B,1.0
,Tang Tsz Shan,Yuen Long Jr 2,15.0,15,1,1,0,12B,1.0
,Yeung Ka Chun,The Zero Squash Club 3,13.5,54,4,2,2,12B,0.5
,Chu Lap Sun,i-MASK Advance Squash Club 9,12.0,24,2,2,0,12B,1.0
,Ho Cheuk Chi Jessie,Kinetic 4,12.0,12,1,1,0,12B,1.0
,Yuen Shuk Ting,Police 2,10.5,21,2,1,1,12B,0.5
,Ho Helen Sin Man,i-MASK Advance Squash Club 9,6.0,6,1,0,1,12B,0.0
,Au Yui Tak,i-MASK Advance Squash Club 9,6.0,6,1,0,1,12B,0.0
,Ng Tin Long Curtiss,i-MASK Advance Squash Club 9,6.0,12,2,0,2,12B,0.0
,Leung Yat Chung,i-MASK Advance Squash Club 9,5.0,15,3,1,2,12B,0.3333333333333333
,Tam Wing Tung,Kinetic 4,3.0,3,1,0,1,12B,0.0
,Leung Ying Lam,i-MASK Advance Squash Club 9,1.5,3,2,0,2,12B,0.0
,Yip Hoi Yiu,i-MASK Advance Squash Club 9,1.5,3,2,0,2,12B,0.0
,Poon Shun Ming,i-MASK Advance Squash Club 9,1.5,3,2,0,2,12B,0.0
,Chan Kwok Keung George,Kinetic 4,0.0,0,0,0,0,12B,
,Yuen Albert Wai Cheong,Police 2,0.0,0,0,0,0,12B,
