Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wong Michael Wai Leung,Phoenix,25.0,450,18,18,0,14,1.0
2,Chan Lok Hin,Global 2,24.83,447,18,18,0,14,1.0
3,Chow Pui Sing,Bravo,24.67,444,18,16,2,14,0.8888888888888888
4,Wong Kenneth Wai Lun,Phoenix,23.0,345,15,13,2,14,0.8666666666666667
5,Cheung Kenny Chun Hung,Invader Squash,22.67,204,9,7,2,14,0.7777777777777778
6,Chan Kin Hung Kit,South Kwai Chung Squash Club 1,22.33,402,18,12,6,14,0.6666666666666666
7,Yeung Kelvin Kei Sum,Kinetic 5,21.75,174,8,5,3,14,0.625
8,Lau Chun Kwok,Rovers,21.0,315,15,9,6,14,0.6
9,Chan Ka Long Leo,South Kwai Chung Squash Club 1,20.65,351,17,14,3,14,0.8235294117647058
10,Leung Michael Yan Por,South Kwai Chung Squash Club 1,20.08,261,13,12,1,14,0.9230769230769231
11,Hui Prodipto,Kinetic 5,20.0,240,12,9,3,14,0.75
12,Tang Tanny Yin Choi,Invader Squash,18.8,282,15,8,7,14,0.5333333333333333
13,McAlinden Barry,Hong Kong Football Club 14,18.4,276,15,7,8,14,0.4666666666666667
14,Chan Samuel Kwai Fun,Bravo,18.35,312,17,11,6,14,0.6470588235294118
15,Chui King Yat,South Kwai Chung Squash Club 1,17.65,300,17,17,0,14,1.0
16,Cheong Gaven Wei Kin,Hong Kong Football Club 14,17.5,105,6,3,3,14,0.5
17,Leong David Kam Ho,Kinetic 5,17.4,261,15,14,1,14,0.9333333333333333
18,Cheung Chi Hei,Global 2,17.17,309,18,7,11,14,0.3888888888888889
19,Wong Brian Chi Fai,Bravo,17.1,171,10,5,5,14,0.5
20,Lam Kenneth Shek Yiu,Kinetic 5,17.0,255,15,11,4,14,0.7333333333333333
21,Chan Willie Wai Hung,Invader Squash,16.8,252,15,12,3,14,0.8
22,Yip Joe Hung Ping,DS,16.8,252,15,5,10,14,0.3333333333333333
23,Mak Chee Soon,Phoenix,16.75,201,12,8,4,14,0.6666666666666666
24,Liu Vincent Wing Sang,Invader Squash,16.5,264,16,9,7,14,0.5625
25,Kok John Yoon Soon,Hong Kong Football Club 14,16.5,99,6,3,3,14,0.5
26,Li David Hok Kwan,Invader Squash,16.29,114,7,7,0,14,1.0
27,Ho Kwok Wing,Invader Squash,16.0,192,12,7,5,14,0.5833333333333334
28,Lau Ho Fung,Friend Club 7,15.94,255,16,3,13,14,0.1875
29,Fong Michael Hok Shing,DS,15.8,237,15,6,9,14,0.4
30,Kwan Kay Ho Kelvin,Hong Kong Football Club 14,15.6,78,5,5,0,14,1.0
31,Yip Chiu Ming,Kinetic 5,15.6,156,10,4,6,14,0.4
32,Yip Ben Tat Ming,DS,15.55,171,11,6,5,14,0.5454545454545454
33,Leung Patrick Pak Chiu,South Kwai Chung Squash Club 1,15.5,93,6,6,0,14,1.0
34,Tse Wai Hong,Kinetic 5,15.3,153,10,3,7,14,0.3
35,Young Kenneth Chun Man,Phoenix,15.0,75,5,5,0,14,1.0
36,Cheng Anne,Hong Kong Football Club 14,14.77,192,13,9,4,14,0.6923076923076923
37,Ho Kwok Kei,Kinetic 5,14.62,117,8,7,1,14,0.875
38,Lai Herbert Chan Wah,South Kwai Chung Squash Club 1,14.4,216,15,13,2,14,0.8666666666666667
39,Lam Sam Sin Cheung,Bravo,14.4,216,15,10,5,14,0.6666666666666666
40,Poon Kings Kin Sun,Invader Squash,14.31,186,13,9,4,14,0.6923076923076923
41,Ling Siu Ki Brian,South Kwai Chung Squash Club 1,14.25,114,8,7,1,14,0.875
41,Cheung Helen Wai Ching,Global 2,14.25,114,8,7,1,14,0.875
43,Li Ho Hin,Friend Club 7,14.17,255,18,8,10,14,0.4444444444444444
44,Chan Freeman Hon Wah,Rovers,14.05,267,19,5,14,14,0.2631578947368421
45,Wright William,Hong Kong Football Club 14,14.0,126,9,6,3,14,0.6666666666666666
46,Mahendran Devendran,Hong Kong Football Club 14,13.8,138,10,4,6,14,0.4
46,Luk Ivan Tsun Chee,Kinetic 5,13.8,69,5,4,1,14,0.8
48,Fung Fu Wah,Global 2,13.71,96,7,4,3,14,0.5714285714285714
49,Lu Tsz Ho,Friend Club 7,13.5,243,18,3,15,14,0.16666666666666666
50,Leung Chui Ming Micky,Phoenix,13.42,255,19,12,7,14,0.631578947368421
51,Lee Michael Kam Fai,Kinetic 5,13.2,66,5,5,0,14,1.0
52,Lee Ying Fat,Bravo,13.2,66,5,3,2,14,0.6
53,Lee Dennis,Phoenix,12.82,141,11,9,2,14,0.8181818181818182
54,Chow Ka Lun,PLZ,12.75,255,20,0,20,14,0.0
55,Cheung Fung Yee Ida,Global 2,12.6,63,5,3,2,14,0.6
56,Au Shing Wai,Invader Squash,12.46,162,13,11,2,14,0.8461538461538461
57,Lam Daniel Kwan Yat,Phoenix,12.33,111,9,7,2,14,0.7777777777777778
58,Tang Hung Tim,Bravo,12.0,60,5,3,2,14,0.6
59,Ng Chi Ming,Global 2,11.62,93,8,2,6,14,0.25
60,Wong Anthony Yik Cheong,Phoenix,11.33,102,9,3,6,14,0.3333333333333333
61,Simons Paul,Hong Kong Football Club 14,11.14,78,7,4,3,14,0.5714285714285714
62,Li Cham Hung Keith,Rovers,11.08,144,13,6,7,14,0.46153846153846156
63,Kong Kai Ming Kim,Rovers,10.5,210,20,6,14,14,0.3
64,Ng Henry Wing Heng,Kinetic 5,10.29,72,7,4,3,14,0.5714285714285714
65,Cheung Thomas,Hong Kong Football Club 14,9.9,99,10,5,5,14,0.5
66,Kwong John Ka Sing,DS,9.86,138,14,3,11,14,0.21428571428571427
