Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lin Wai Kit,Squashaholic,25.8,516,20,19,1,15,0.95
2,Ho Chi Long,Progressive Squash Club,24.79,471,19,16,3,15,0.8421052631578947
3,McAuslan Gary,United Services Recreation Club 5,24.0,312,13,11,2,15,0.8461538461538461
4,Yam Ken Luen Kai,United Services Recreation Club 5,23.62,189,8,7,1,15,0.875
5,Von Poelnitz Maximilian,Royal Hong Kong Yacht Club 15,22.38,291,13,10,3,15,0.7692307692307693
6,Au * Mario Kin Pong,Real Neo-Active Club,22.36,492,22,20,2,15,0.9090909090909091
7,Leung Kwok Wai,Star River 3,22.29,468,21,15,6,15,0.7142857142857143
8,Henderson Mark,Royal Hong Kong Yacht Club 15,21.0,147,7,4,3,15,0.5714285714285714
9,Leung Ethan Ka Hin,KWTDSC 1,20.86,438,21,18,3,15,0.8571428571428571
10,Tam Rony Kwok Ki,Star River 3,20.73,456,22,18,4,15,0.8181818181818182
11,Cheng Chun Yin,Tuen Mun Squash Club 2,20.55,411,20,20,0,15,1.0
12,Chan Tat Yeung Wesker,Tuen Mun Squash Club 2,20.5,369,18,11,7,15,0.6111111111111112
13,Chow Siu Yin Wilson,Tuen Mun Squash Club 2,20.2,303,15,11,4,15,0.7333333333333333
14,Lo Yuk Sing,KWTDSC 1,19.5,117,6,3,3,15,0.5
15,Woo Roy Kai Kong,Progressive Squash Club,18.5,222,12,8,4,15,0.6666666666666666
16,Tse Bun Luen,Real Neo-Active Club,18.35,312,17,15,2,15,0.8823529411764706
17,Dalpathraj Sheethal Kumar,Kinetic 6,17.4,174,10,4,6,15,0.4
18,Yim William Ka Nang,7NT,17.0,102,6,3,3,15,0.5
19,Bergqvist Erik,Royal Hong Kong Yacht Club 15,16.76,285,17,9,8,15,0.5294117647058824
20,Tang Terry Kin Ming,7NT,16.71,351,21,7,14,15,0.3333333333333333
21,Miu Peter Wah Ching,United Services Recreation Club 5,16.69,267,16,12,4,15,0.75
22,Au Jack Yun Choi,ZOMA 2,16.67,300,18,9,9,15,0.5
23,Pang Danny King Wai,Star River 3,16.58,315,19,12,7,15,0.631578947368421
24,Law Simpson Wing Hong,KWTDSC 1,16.42,312,19,17,2,15,0.8947368421052632
25,Chan Ying Lun,KWTDSC 1,16.38,213,13,10,3,15,0.7692307692307693
26,Chow Wai Tsing,Squashaholic,16.2,243,15,7,8,15,0.4666666666666667
27,Cherneski Elliott,Royal Hong Kong Yacht Club 15,16.2,162,10,4,6,15,0.4
28,Chan Cheuk Kee,Progressive Squash Club,16.12,258,16,9,7,15,0.5625
29,Dong Ka Chung Jacky,Real Neo-Active Club,15.57,327,21,21,0,15,1.0
30,Cheng Wing Hei Timothy,Real Neo-Active Club,15.57,327,21,3,18,15,0.14285714285714285
31,Delorme Francois,Kinetic 6,15.33,276,18,6,12,15,0.3333333333333333
32,Ng Coleman Shung Ching,United Services Recreation Club 5,15.3,306,20,13,7,15,0.65
33,Leung Sek Ho Kelvin,Flash 2,15.21,213,14,2,12,15,0.14285714285714285
34,Cheung Ken Wai Luen,ZOMA 2,15.0,315,21,3,18,15,0.14285714285714285
35,Ling Fiona Chun Man,Kinetic 6,14.77,192,13,6,7,15,0.46153846153846156
36,Ching Ho Nam Bruce,Flash 2,14.75,177,12,4,8,15,0.3333333333333333
37,Chan Hei Wai Henry,KWTDSC 1,14.57,204,14,3,11,15,0.21428571428571427
37,Ko Cheong Wah,KWTDSC 1,14.57,102,7,3,4,15,0.42857142857142855
39,Cheung Kee Wing,ZOMA 2,14.44,231,16,10,6,15,0.625
40,Lau Kin Shun Freeman,Tuen Mun Squash Club 2,13.94,237,17,11,6,15,0.6470588235294118
41,Kennel Yannick,Royal Hong Kong Yacht Club 15,13.85,180,13,9,4,15,0.6923076923076923
