Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cho Nicholas Min-Suh,33702.0,Ladies Recreation Club Div 6,Lee Ka Man Carmen,23756.0,Hong Kong Football Club 6B,23/03/2026,Ladies Recreation Club,1,0-3,Loss,Home
Lee Ka Man Carmen,23756.0,Hong Kong Football Club 6B,Cho Nicholas Min-Suh,33702.0,Ladies Recreation Club Div 6,23/03/2026,Ladies Recreation Club,1,3-0,Win,Away
Leung Adco,30998.0,Ladies Recreation Club Div 6,Rach Duncan Ai,34073.0,Hong Kong Football Club 6B,23/03/2026,Ladies Recreation Club,2,1-3,Loss,Home
Rach Duncan Ai,34073.0,Hong Kong Football Club 6B,Leung Adco,30998.0,Ladies Recreation Club Div 6,23/03/2026,Ladies Recreation Club,2,3-1,Win,Away
Li Andrew Man Kwun,28691.0,Ladies Recreation Club Div 6,Ramachandran Arjun,33857.0,Hong Kong Football Club 6B,23/03/2026,Ladies Recreation Club,3,1-3,Loss,Home
Ramachandran Arjun,33857.0,Hong Kong Football Club 6B,Li Andrew Man Kwun,28691.0,Ladies Recreation Club Div 6,23/03/2026,Ladies Recreation Club,3,3-1,Win,Away
Swan Owen,32975.0,Ladies Recreation Club Div 6,Rundle David Christopher,33718.0,Hong Kong Football Club 6B,23/03/2026,Ladies Recreation Club,4,3-2,Win,Home
Rundle David Christopher,33718.0,Hong Kong Football Club 6B,Swan Owen,32975.0,Ladies Recreation Club Div 6,23/03/2026,Ladies Recreation Club,4,2-3,Loss,Away
Amjad Nauman,33226.0,Ladies Recreation Club Div 6,Cross David,28751.0,Hong Kong Football Club 6B,23/03/2026,Ladies Recreation Club,5,0-3,Loss,Home
Cross David,28751.0,Hong Kong Football Club 6B,Amjad Nauman,33226.0,Ladies Recreation Club Div 6,23/03/2026,Ladies Recreation Club,5,3-0,Win,Away
Rehman Khan Niaz,31344.0,Kowloon Cricket Club 6B,Chan Ming Yan Calvin,28809.0,Global Squash 1,23/03/2026,Kowloon Cricket Club,1,3-1,Win,Home
Chan Ming Yan Calvin,28809.0,Global Squash 1,Rehman Khan Niaz,31344.0,Kowloon Cricket Club 6B,23/03/2026,Kowloon Cricket Club,1,1-3,Loss,Away
Lau Wai Tung,31957.0,Kowloon Cricket Club 6B,Law Hong Ting Kevin,30201.0,Global Squash 1,23/03/2026,Kowloon Cricket Club,2,3-0,Win,Home
Law Hong Ting Kevin,30201.0,Global Squash 1,Lau Wai Tung,31957.0,Kowloon Cricket Club 6B,23/03/2026,Kowloon Cricket Club,2,0-3,Loss,Away
Tung Wing Yan,30551.0,Kowloon Cricket Club 6B,Kan Ho Yin Alex,29844.0,Global Squash 1,23/03/2026,Kowloon Cricket Club,3,3-1,Win,Home
Kan Ho Yin Alex,29844.0,Global Squash 1,Tung Wing Yan,30551.0,Kowloon Cricket Club 6B,23/03/2026,Kowloon Cricket Club,3,1-3,Loss,Away
Hau Venus,32176.0,Kowloon Cricket Club 6B,Lee Ho Ting,28391.0,Global Squash 1,23/03/2026,Kowloon Cricket Club,4,3-0,Win,Home
Lee Ho Ting,28391.0,Global Squash 1,Hau Venus,32176.0,Kowloon Cricket Club 6B,23/03/2026,Kowloon Cricket Club,4,0-3,Loss,Away
Leung Phoebe Hei Ting,28221.0,Kowloon Cricket Club 6B,Mak Chun Wai,29350.0,Global Squash 1,23/03/2026,Kowloon Cricket Club,5,3-1,Win,Home
