Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Cheng Victor Kwok Wai,Royal Hong Kong Yacht Club M3,23.4,117,5,4,1,M3,0.8
2,Grewal Harpreet,Hong Kong Cricket Club M3,18.0,90,5,3,2,M3,0.6
3,Fu Ivan Fuk Cheong,Titlows Squash Master,17.4,87,5,1,4,M3,0.2
4,Au Ming Chung Sampson,Titlows Squash Master,12.0,60,5,1,4,M3,0.2
5,Yung Kai Sing,Titlows Squash Master,6.0,30,5,2,3,M3,0.4
,Au Jovi Chun Tat,Kowloon Cricket Club M3,27.0,27,1,1,0,M3,1.0
,Ho Yiu Wah Hendry,Kowloon Cricket Club M3,26.0,78,3,3,0,M3,1.0
,Cheung Dickson Yuk Kuen,Kowloon Cricket Club M3,23.0,69,3,3,0,M3,1.0
,Ladharam Sunesh,Hong Kong Football Club M3A,22.5,90,4,4,0,M3,1.0
,Freeman Neil,Hong Kong Cricket Club M3,22.5,90,4,3,1,M3,0.75
,Hathiramani Dinesh,Hong Kong Football Club M3A,21.75,87,4,4,0,M3,1.0
,Fung Gary Fuk Ming,Kowloon Cricket Club M3,20.0,60,3,2,1,M3,0.6666666666666666
,Heritage Jonathan Paul,Hong Kong Cricket Club M3,19.5,78,4,4,0,M3,1.0
,Ng Adrian,Hong Kong Football Club M3A,19.5,78,4,2,2,M3,0.5
,Tanner Julian,Hong Kong Football Club M3B,19.5,78,4,2,2,M3,0.5
,Fourcine Eric Michel,Hong Kong Cricket Club M3,19.5,39,2,2,0,M3,1.0
,Barton Jonathan,Hong Kong Football Club M3B,19.5,39,2,2,0,M3,1.0
,Cheng Tak Kwong,Kowloon Cricket Club M3,18.75,75,4,4,0,M3,1.0
,Osmund Ronnie,Kowloon Cricket Club M3,18.0,18,1,1,0,M3,1.0
,Mulchand Rajesh,Hong Kong Football Club M3B,17.25,69,4,3,1,M3,0.75
,Thompson John,Hong Kong Football Club M3A,17.0,51,3,3,0,M3,1.0
,Cheng Jonathan Yee Fung,Royal Hong Kong Yacht Club M3,16.5,66,4,2,2,M3,0.5
,Sly Lester George,Royal Hong Kong Yacht Club M3,16.5,33,2,1,1,M3,0.5
,Stearn Nicholas,Hong Kong Cricket Club M3,15.0,45,3,3,0,M3,1.0
,Chan Andy Kin Wing,Kowloon Cricket Club M3,15.0,45,3,2,1,M3,0.6666666666666666
,Ho Simon Man Kai,Hong Kong Football Club M3B,15.0,30,2,1,1,M3,0.5
,Lipsham David John,Royal Hong Kong Yacht Club M3,15.0,15,1,1,0,M3,1.0
,Aw Adrian,Hong Kong Cricket Club M3,15.0,15,1,1,0,M3,1.0
,Cheng Chi Yan,Kowloon Cricket Club M3,15.0,15,1,1,0,M3,1.0
,Ngo Joshua,Hong Kong Cricket Club M3,15.0,15,1,1,0,M3,1.0
,Kostienko Krzysztof,Hong Kong Football Club M3A,15.0,15,1,1,0,M3,1.0
,Soo Gene,Hong Kong Football Club M3A,15.0,15,1,1,0,M3,1.0
,Lee Tommy Yun Wah,Titlows Squash Master,14.0,42,3,2,1,M3,0.6666666666666666
,Lulla Vikram,Hong Kong Football Club M3B,14.0,42,3,2,1,M3,0.6666666666666666
,Ting Philip Wai Man,Hong Kong Football Club M3A,13.5,54,4,3,1,M3,0.75
,Man Wing Ping Wilson,Kowloon Cricket Club M3,13.5,27,2,1,1,M3,0.5
,Chiu Vincent Man Shun,OSF,13.0,39,3,0,3,M3,0.0
,Le Hong Quang,Royal Hong Kong Yacht Club M3,12.0,48,4,2,2,M3,0.5
,Yeung Tak Keung,Hong Kong Football Club M3A,12.0,36,3,2,1,M3,0.6666666666666666
,Olsen Sven,Hong Kong Cricket Club M3,12.0,24,2,1,1,M3,0.5
,Chan Raymond Tsan Fai,Titlows Squash Master,11.25,45,4,1,3,M3,0.25
,Cheung Peter Tat Kei,OSF,11.25,45,4,0,4,M3,0.0
,Chen Ricky C,Royal Hong Kong Yacht Club M3,11.0,33,3,2,1,M3,0.6666666666666666
,Padgaonkar Ashwin,Hong Kong Football Club M3B,10.5,42,4,1,3,M3,0.25
,Steffensen Nigel,Hong Kong Football Club M3B,10.5,21,2,1,1,M3,0.5
,Tong Chi On,OSF,10.5,42,4,0,4,M3,0.0
,Li Charles Tak Kwong,Hong Kong Football Club M3B,9.0,18,2,1,1,M3,0.5
,Bhammer Vishal,Hong Kong Cricket Club M3,9.0,9,1,0,1,M3,0.0
,So Anthony Fuk Chi,OSF,7.5,30,4,2,2,M3,0.5
,Jones Robert F.,Royal Hong Kong Yacht Club M3,7.5,15,2,0,2,M3,0.0
,Dan John Kai Yiu,OSF,6.0,24,4,0,4,M3,0.0
,Kumar Raj,Hong Kong Cricket Club M3,6.0,6,1,0,1,M3,0.0
,Lau John,Royal Hong Kong Yacht Club M3,4.5,9,2,0,2,M3,0.0
,Sih Peter Wai Hang,OSF,4.0,12,3,0,3,M3,0.0
,Tang Terry Kin Ming,Titlows Squash Master,3.0,3,1,0,1,M3,0.0
,Lo Wai Kiu Bobby,Titlows Squash Master,3.0,6,2,0,2,M3,0.0
,Robinson Lee,Hong Kong Football Club M3B,3.0,6,2,0,2,M3,0.0
,Wong Shu Ho Jason,Royal Hong Kong Yacht Club M3,3.0,3,1,0,1,M3,0.0
