Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
,Yu Wing Yan,TKO Junior 1,7.5,15,2,0,2,14,0.0
,Chan Cheuk Nam,Physical Chess 5,7.5,30,4,0,4,14,0.0
,Hui Chi Lok,RELAY 2,6.75,27,4,1,3,14,0.25
,Law Wai Ming,RELAY 2,6.0,24,4,1,3,14,0.25
,Yu Long Hei Jacko,Fusion Squash Club 4,6.0,12,2,0,2,14,0.0
,Cheung Cheuk Yin Nathan,Fusion Squash Club 4,6.0,6,1,0,1,14,0.0
,Chan Cruz Ananda,Fusion Squash Club 4,5.0,15,3,0,3,14,0.0
,Yeoh Shu Ting Alexandra,Fusion Squash Club 4,4.0,12,3,0,3,14,0.0
,Cheung Ching Yin,Squash-On,3.0,12,4,0,4,14,0.0
,Chan Wai Chu,TKO Junior 1,1.0,3,3,0,3,14,0.0
,Ng Cheung Sen Pierce,Hong Kong Football Club 14,0.0,0,1,0,1,14,0.0
,Chan Cassidy,Squash-On,0.0,0,1,0,1,14,0.0
,Rumjahn Trisha,Squash-On,0.0,0,1,0,1,14,0.0
,Kwok Anders Ka Chun,Fusion Squash Club 4,0.0,0,1,0,1,14,0.0
,Hui Ming Sen Brown,Squash-On,0.0,0,2,0,2,14,0.0
,Chak King Man,Physical Chess 5,0.0,0,3,0,3,14,0.0
,Cheung Hei Sun,TNG 3,0.0,0,0,0,0,14,0.0
,Lien Brandon,Ladies Recreation Club Div 14,0.0,0,0,0,0,14,0.0
,Fung Ka Leung Wesley Nathan,North District Sports Association 2,0.0,0,0,0,0,14,0.0
,Lee Yui Hin,North District Sports Association 2,0.0,0,0,0,0,14,0.0
,Tsang Tzu Hao,Royal Hong Kong Yacht Club Div 14,0.0,0,0,0,0,14,0.0
,Chan Clarence,Squash-On,0.0,0,0,0,0,14,0.0
,Lau Tsz Lok,TKO Junior 1,0.0,0,0,0,0,14,0.0
,Wong Nathaniel Sheung Him,Ladies Recreation Club Div 14,0.0,0,0,0,0,14,0.0
,Li Ching Yi,North District Sports Association 2,0.0,0,0,0,0,14,0.0
,Lau Yat Shan Aubrey Wade,Hong Kong Football Club 14,0.0,0,0,0,0,14,0.0
,Deng Lin,Royal Hong Kong Yacht Club Div 14,0.0,0,0,0,0,14,0.0
,Kwok Ansel William Ka Ching,Fusion Squash Club 4,0.0,0,0,0,0,14,0.0
,Zhang Jacob Yuanhao,Ladies Recreation Club Div 14,0.0,0,0,0,0,14,0.0
,Chan Ho Ching,Physical Chess 5,0.0,0,0,0,0,14,0.0
,Soo En Yan Ethan,Ladies Recreation Club Div 14,0.0,0,0,0,0,14,0.0
,Chiu Shing Chi,Royal Hong Kong Yacht Club Div 14,0.0,0,0,0,0,14,0.0
,Lau Pak Hei,TKO Junior 1,0.0,0,0,0,0,14,0.0
