Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tang Ethan Pui Lok,Sha Tin 1,27.0,135,5,5,0,4,1.0
2,Leung Shun Wa Ethan,Kowloon Cricket Club 4,24.0,144,6,6,0,4,1.0
3,Cheung Vincent Cheuk Yin,The Squash Club 1,23.0,138,6,5,1,4,0.8333333333333334
4,Mak Tsun Hin,TNGX,22.8,114,5,4,1,4,0.8
5,Wong Yat Him,YLJR,21.6,108,5,4,1,4,0.8
6,Chan Cheuk Fung,Hong Kong Football Club 4A,20.5,123,6,6,0,4,1.0
7,Hui Ka Hei,X-Alpha 2,20.0,120,6,5,1,4,0.8333333333333334
8,Wai Wing Yin,TNGX,19.2,96,5,4,1,4,0.8
9,Chung Yee Ling Elaine,Kowloon Cricket Club 4,17.4,87,5,4,1,4,0.8
10,Appan Janak,Hong Kong Football Club 4A,17.4,87,5,3,2,4,0.6
11,Tang Wai Hong,Kowloon Cricket Club 4,17.0,102,6,5,1,4,0.8333333333333334
12,West Steven,Hong Kong Cricket Club D4B,15.5,93,6,2,4,4,0.3333333333333333
13,Hung Tak Ching,X-Alpha 2,15.0,75,5,4,1,4,0.8
14,Yim Gi Ping,Sha Tin 1,15.0,75,5,3,2,4,0.6
15,Chan Man Fung,YLJR,13.2,66,5,3,2,4,0.6
16,Head Phil,Hong Kong Cricket Club D4A,12.6,63,5,0,5,4,0.0
17,Yeung Kai San,The Squash Club 1,12.0,60,5,1,4,4,0.2
18,Wong Chun Fai,The Squash Club 1,11.0,66,6,3,3,4,0.5
19,Au Ling Fung,TNGX,9.5,57,6,3,3,4,0.5
20,Leung Ka Hei,Hong Kong Cricket Club D4B,8.5,51,6,2,4,4,0.3333333333333333
21,Cranston Robert,Hong Kong Cricket Club D4B,7.8,39,5,0,5,4,0.0
22,Fung King To,The Squash Club 1,6.5,39,6,0,6,4,0.0
23,Chan Ka Long Leo,The Squash Club 1,6.0,36,6,2,4,4,0.3333333333333333
,Ng Yat Long,X-Alpha 2,21.75,87,4,2,2,4,0.5
,Ekanayake Yeshan,Hong Kong Cricket Club D4A,20.0,60,3,3,0,4,1.0
,Chan Ho Hei,YLJR,19.0,57,3,1,2,4,0.3333333333333333
,Wong Pak Long Alan,X-Alpha 2,18.75,75,4,4,0,4,1.0
,Lee Tsz Long Max,Hong Kong Football Club 4B,18.75,75,4,3,1,4,0.75
,Wai Pak Lam,Kowloon Cricket Club 4,18.75,75,4,2,2,4,0.5
,Wong Yat Hay,YLJR,18.0,54,3,3,0,4,1.0
,Hon Michael Tsz San,TNGX,18.0,54,3,2,1,4,0.6666666666666666
,So Obadiah Sing Yan,Hong Kong Football Club 4A,18.0,36,2,2,0,4,1.0
,Wong Suet Ling,Kowloon Cricket Club 4,18.0,18,1,1,0,4,1.0
,Chui King Yin,X-Alpha 2,16.5,66,4,3,1,4,0.75
,Li Hau Ching,YLJR,16.5,33,2,1,1,4,0.5
,Cheung Jason Kiu Yin,TNGX,16.0,48,3,1,2,4,0.3333333333333333
,Tsang Cheuk Fung,Hong Kong Football Club 4A,16.0,48,3,1,2,4,0.3333333333333333
,Chan Matthew Yaw Jye,Hong Kong Football Club 4B,16.0,48,3,0,3,4,0.0
,Lam Ka Lok Gary,TNGX,15.75,63,4,3,1,4,0.75
,Mak Wai Fung,YLJR,15.0,60,4,3,1,4,0.75
,MacDougall Brian,Hong Kong Football Club 4A,15.0,15,1,1,0,4,1.0
,Lui Ka Ho Vincent,Hong Kong Football Club 4B,15.0,15,1,1,0,4,1.0
,Pun Teddy,Hong Kong Football Club 4A,15.0,15,1,1,0,4,1.0
,Schaefer Rishad,Hong Kong Cricket Club D4A,15.0,45,3,1,2,4,0.3333333333333333
,Kwok Lai Yin,X-Alpha 2,15.0,30,2,0,2,4,0.0
,Wong Arthur Man Pok,Sha Tin 1,14.25,57,4,1,3,4,0.25
,Salahuddin,Hong Kong Cricket Club D4B,14.25,57,4,1,3,4,0.25
,Chan Shing Fung,Kowloon Cricket Club 4,14.0,42,3,3,0,4,1.0
,Sheethal Kumar Palash,Hong Kong Cricket Club D4B,14.0,42,3,1,2,4,0.3333333333333333
,Chan Joey Ho Ling,Kowloon Cricket Club 4,13.5,27,2,2,0,4,1.0
,Chapman William,Hong Kong Football Club 4A,13.5,27,2,1,1,4,0.5
,Maruca Andrew,Hong Kong Cricket Club D4A,13.5,27,2,0,2,4,0.0
,Lam Timmy Tin Yi,Hong Kong Football Club 4B,13.0,39,3,2,1,4,0.6666666666666666
,Cheng August Huan-Chen,Hong Kong Football Club 4B,13.0,39,3,0,3,4,0.0
,Lai Michael Cheuk Fung,Kowloon Cricket Club 4,12.0,12,1,1,0,4,1.0
,Achouch Frank,Hong Kong Cricket Club D4A,12.0,12,1,1,0,4,1.0
,Hui Kwai Wah Monique,Hong Kong Cricket Club D4A,12.0,12,1,1,0,4,1.0
,Cheung Ringo Hon Lam,Sha Tin 1,12.0,12,1,1,0,4,1.0
,Tang Lok Yin,Kowloon Cricket Club 4,12.0,24,2,1,1,4,0.5
,Lam Yuen Sarm,YLJR,11.25,45,4,3,1,4,0.75
,Sin Kwun Kit Leo,TNGX,10.0,30,3,2,1,4,0.6666666666666666
