Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Achouch Frank,29549.0,Hong Kong Cricket Club M2,Muhammad Ilyas Gull,27045.0,United Services Recreation Club M2,28/01/2026,Hong Kong Cricket Club,1,3-0,Win,Home
Muhammad Ilyas Gull,27045.0,United Services Recreation Club M2,Achouch Frank,29549.0,Hong Kong Cricket Club M2,28/01/2026,Hong Kong Cricket Club,1,0-3,Loss,Away
Skinn Christopher Andrew,31975.0,Hong Kong Cricket Club M2,Bidal Jay,32927.0,United Services Recreation Club M2,28/01/2026,Hong Kong Cricket Club,2,3-0,Win,Home
Bidal Jay,32927.0,United Services Recreation Club M2,Skinn Christopher Andrew,31975.0,Hong Kong Cricket Club M2,28/01/2026,Hong Kong Cricket Club,2,0-3,Loss,Away
Ternes Daniel,27058.0,Hong Kong Cricket Club M2,Chow Ming Hei Quincy,30876.0,United Services Recreation Club M2,28/01/2026,Hong Kong Cricket Club,3,3-0,Win,Home
Chow Ming Hei Quincy,30876.0,United Services Recreation Club M2,Ternes Daniel,27058.0,Hong Kong Cricket Club M2,28/01/2026,Hong Kong Cricket Club,3,0-3,Loss,Away
Hoogendijk Mark,28905.0,Hong Kong Cricket Club M2,Kenny Gareth,33811.0,United Services Recreation Club M2,28/01/2026,Hong Kong Cricket Club,4,3-1,Win,Home
Kenny Gareth,33811.0,United Services Recreation Club M2,Hoogendijk Mark,28905.0,Hong Kong Cricket Club M2,28/01/2026,Hong Kong Cricket Club,4,1-3,Loss,Away
Buckland Paul Edwin Kim,32216.0,Hong Kong Cricket Club M2,Unknown,,United Services Recreation Club M2,28/01/2026,Hong Kong Cricket Club,5,CR,Win,Home
Unknown,,United Services Recreation Club M2,Buckland Paul Edwin Kim,32216.0,Hong Kong Cricket Club M2,28/01/2026,Hong Kong Cricket Club,5,CR,Loss,Away
Caves Christopher,29552.0,Ladies Recreation Club M2,Tulloch Gillem,29779.0,Hong Kong Football Club M2B,28/01/2026,Ladies Recreation Club,1,0-3,Loss,Home
Tulloch Gillem,29779.0,Hong Kong Football Club M2B,Caves Christopher,29552.0,Ladies Recreation Club M2,28/01/2026,Ladies Recreation Club,1,3-0,Win,Away
Moreu Horacio,33587.0,Ladies Recreation Club M2,Gates Stuart,32455.0,Hong Kong Football Club M2B,28/01/2026,Ladies Recreation Club,2,3-2,Win,Home
Gates Stuart,32455.0,Hong Kong Football Club M2B,Moreu Horacio,33587.0,Ladies Recreation Club M2,28/01/2026,Ladies Recreation Club,2,2-3,Loss,Away
Swan Owen,32975.0,Ladies Recreation Club M2,Scheepers Bradley,32491.0,Hong Kong Football Club M2B,28/01/2026,Ladies Recreation Club,3,3-1,Win,Home
Scheepers Bradley,32491.0,Hong Kong Football Club M2B,Swan Owen,32975.0,Ladies Recreation Club M2,28/01/2026,Ladies Recreation Club,3,1-3,Loss,Away
Amjad Nauman,33226.0,Ladies Recreation Club M2,Lulla Vikram,28609.0,Hong Kong Football Club M2B,28/01/2026,Ladies Recreation Club,4,2-3,Loss,Home
Lulla Vikram,28609.0,Hong Kong Football Club M2B,Amjad Nauman,33226.0,Ladies Recreation Club M2,28/01/2026,Ladies Recreation Club,4,3-2,Win,Away
Cho Albert,30076.0,Ladies Recreation Club M2,Au Siu Fai,20788.0,Hong Kong Football Club M2B,28/01/2026,Ladies Recreation Club,5,0-3,Loss,Home
Au Siu Fai,20788.0,Hong Kong Football Club M2B,Cho Albert,30076.0,Ladies Recreation Club M2,28/01/2026,Ladies Recreation Club,5,3-0,Win,Away
