Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Wu Renee,31142.0,Hong Kong Football Club L2B,Chung Ka Yau,32992.0,Kowloon Cricket Club L2A,27/01/2026,Hong Kong Football Club,1,3-0,Win,Home
Chung Ka Yau,32992.0,Kowloon Cricket Club L2A,Wu Renee,31142.0,Hong Kong Football Club L2B,27/01/2026,Hong Kong Football Club,1,0-3,Loss,Away
Tam Cho Nga Mariko,31335.0,Hong Kong Football Club L2B,Li Ka Man,33285.0,Kowloon Cricket Club L2A,27/01/2026,Hong Kong Football Club,2,3-0,Win,Home
Li Ka Man,33285.0,Kowloon Cricket Club L2A,Tam Cho Nga Mariko,31335.0,Hong Kong Football Club L2B,27/01/2026,Hong Kong Football Club,2,0-3,Loss,Away
Chan Olivia,29170.0,Hong Kong Football Club L2B,Unknown,,Kowloon Cricket Club L2A,27/01/2026,Hong Kong Football Club,3,CR,Win,Home
Unknown,,Kowloon Cricket Club L2A,Chan Olivia,29170.0,Hong Kong Football Club L2B,27/01/2026,Hong Kong Football Club,3,CR,Loss,Away
Ip Hayley Hoi Ning,29265.0,Hong Kong Football Club L2B,Unknown,,Kowloon Cricket Club L2A,27/01/2026,Hong Kong Football Club,4,CR,Win,Home
Unknown,,Kowloon Cricket Club L2A,Ip Hayley Hoi Ning,29265.0,Hong Kong Football Club L2B,27/01/2026,Hong Kong Football Club,4,CR,Loss,Away
Wong Po Sze Jessica,29770.0,Hong Kong Cricket Club L2,Tang Ching Sum,33280.0,Hong Kong Football Club L2A,27/01/2026,Hong Kong Cricket Club,1,0-3,Loss,Home
Tang Ching Sum,33280.0,Hong Kong Football Club L2A,Wong Po Sze Jessica,29770.0,Hong Kong Cricket Club L2,27/01/2026,Hong Kong Cricket Club,1,3-0,Win,Away
Kwong Sarah Wing Yan,29759.0,Hong Kong Cricket Club L2,Chiu Hau Ching,33483.0,Hong Kong Football Club L2A,27/01/2026,Hong Kong Cricket Club,2,2-3,Loss,Home
Chiu Hau Ching,33483.0,Hong Kong Football Club L2A,Kwong Sarah Wing Yan,29759.0,Hong Kong Cricket Club L2,27/01/2026,Hong Kong Cricket Club,2,3-2,Win,Away
Cheung Tin Yui,33657.0,Hong Kong Cricket Club L2,Tang Ka Ki,33063.0,Hong Kong Football Club L2A,27/01/2026,Hong Kong Cricket Club,3,0-3,Loss,Home
Tang Ka Ki,33063.0,Hong Kong Football Club L2A,Cheung Tin Yui,33657.0,Hong Kong Cricket Club L2,27/01/2026,Hong Kong Cricket Club,3,3-0,Win,Away
Kwok Charmaine,32182.0,Hong Kong Cricket Club L2,Sung Iris,22099.0,Hong Kong Football Club L2A,27/01/2026,Hong Kong Cricket Club,4,3-0,Win,Home
Sung Iris,22099.0,Hong Kong Football Club L2A,Kwok Charmaine,32182.0,Hong Kong Cricket Club L2,27/01/2026,Hong Kong Cricket Club,4,0-3,Loss,Away
Unknown,,JESSICA L2 [withdrawal],Ho Ka Wing Janice,28776.0,Kowloon Cricket Club L2B,27/01/2026,HK Squash Centre,1,CR,Loss,Home
Ho Ka Wing Janice,28776.0,Kowloon Cricket Club L2B,Unknown,,JESSICA L2 [withdrawal],27/01/2026,HK Squash Centre,1,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Lau Wai Tung,31957.0,Kowloon Cricket Club L2B,27/01/2026,HK Squash Centre,2,CR,Loss,Home
Lau Wai Tung,31957.0,Kowloon Cricket Club L2B,Unknown,,JESSICA L2 [withdrawal],27/01/2026,HK Squash Centre,2,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Tung Wing Yan,30551.0,Kowloon Cricket Club L2B,27/01/2026,HK Squash Centre,3,CR,Loss,Home
Tung Wing Yan,30551.0,Kowloon Cricket Club L2B,Unknown,,JESSICA L2 [withdrawal],27/01/2026,HK Squash Centre,3,CR,Win,Away
Unknown,,JESSICA L2 [withdrawal],Hau Venus,32176.0,Kowloon Cricket Club L2B,27/01/2026,HK Squash Centre,4,CR,Loss,Home
Hau Venus,32176.0,Kowloon Cricket Club L2B,Unknown,,JESSICA L2 [withdrawal],27/01/2026,HK Squash Centre,4,CR,Win,Away
