Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Ebrahim Adnan Azhar,34422.0,Kowloon Cricket Club 13,Wang Youying,34309.0,Fusion Squash Club 3,16/01/2026,Kowloon Cricket Club,1,0-3,Loss,Home
Wang Youying,34309.0,Fusion Squash Club 3,Ebrahim Adnan Azhar,34422.0,Kowloon Cricket Club 13,16/01/2026,Kowloon Cricket Club,1,3-0,Win,Away
Kundamal Khiron,33187.0,Kowloon Cricket Club 13,Kan Kin Cheong Jasper,34276.0,Fusion Squash Club 3,16/01/2026,Kowloon Cricket Club,2,0-3,Loss,Home
Kan Kin Cheong Jasper,34276.0,Fusion Squash Club 3,Kundamal Khiron,33187.0,Kowloon Cricket Club 13,16/01/2026,Kowloon Cricket Club,2,3-0,Win,Away
Hitesh Manoj Panjabi,34713.0,Kowloon Cricket Club 13,Wang Alden,34763.0,Fusion Squash Club 3,16/01/2026,Kowloon Cricket Club,3,3-0,Win,Home
Wang Alden,34763.0,Fusion Squash Club 3,Hitesh Manoj Panjabi,34713.0,Kowloon Cricket Club 13,16/01/2026,Kowloon Cricket Club,3,0-3,Loss,Away
Ho Peter,33863.0,Kowloon Cricket Club 13,Lee Tin Yau,34629.0,Fusion Squash Club 3,16/01/2026,Kowloon Cricket Club,4,3-0,Win,Home
Lee Tin Yau,34629.0,Fusion Squash Club 3,Ho Peter,33863.0,Kowloon Cricket Club 13,16/01/2026,Kowloon Cricket Club,4,0-3,Loss,Away
Agrawal Shreyash,34190.0,Kowloon Cricket Club 13,Wang Philbert,,Fusion Squash Club 3,16/01/2026,Kowloon Cricket Club,5,3-0,Win,Home
Wang Philbert,,Fusion Squash Club 3,Agrawal Shreyash,34190.0,Kowloon Cricket Club 13,16/01/2026,Kowloon Cricket Club,5,0-3,Loss,Away
Yeung Hei Lui,35107.0,Squashathon One,Leung Tsz Lam,34696.0,Kinetic 4,16/01/2026,Cornwall Street Squash Centre,1,3-0,Win,Home
Leung Tsz Lam,34696.0,Kinetic 4,Yeung Hei Lui,35107.0,Squashathon One,16/01/2026,Cornwall Street Squash Centre,1,0-3,Loss,Away
Tong Kai Hin,34492.0,Squashathon One,Chow Hiu Sing,34546.0,Kinetic 4,16/01/2026,Cornwall Street Squash Centre,2,3-2,Win,Home
Chow Hiu Sing,34546.0,Kinetic 4,Tong Kai Hin,34492.0,Squashathon One,16/01/2026,Cornwall Street Squash Centre,2,2-3,Loss,Away
Yuen Wai Ting,31848.0,Squashathon One,Yu Wing Tung,35392.0,Kinetic 4,16/01/2026,Cornwall Street Squash Centre,3,3-1,Win,Home
Yu Wing Tung,35392.0,Kinetic 4,Yuen Wai Ting,31848.0,Squashathon One,16/01/2026,Cornwall Street Squash Centre,3,1-3,Loss,Away
Chow Qing,34269.0,Squashathon One,Tang Chor Yiu,35159.0,Kinetic 4,16/01/2026,Cornwall Street Squash Centre,4,3-0,Win,Home
Tang Chor Yiu,35159.0,Kinetic 4,Chow Qing,34269.0,Squashathon One,16/01/2026,Cornwall Street Squash Centre,4,0-3,Loss,Away
Ma Cheuk Nam,,Squashathon One,Shao Jun Jie,35127.0,Kinetic 4,16/01/2026,Cornwall Street Squash Centre,5,3-0,Win,Home
Shao Jun Jie,35127.0,Kinetic 4,Ma Cheuk Nam,,Squashathon One,16/01/2026,Cornwall Street Squash Centre,5,0-3,Loss,Away
Sachdeva Anant,34375.0,Hong Kong Football Club 13,Lai Ping Ngai,32412.0,Yuen Long District Sports Association Limited,16/01/2026,Hong Kong Football Club,1,3-0,Win,Home
Lai Ping Ngai,32412.0,Yuen Long District Sports Association Limited,Sachdeva Anant,34375.0,Hong Kong Football Club 13,16/01/2026,Hong Kong Football Club,1,0-3,Loss,Away
Wang Gabriel,34513.0,Hong Kong Football Club 13,Ng Ka Wai Devana,35344.0,Yuen Long District Sports Association Limited,16/01/2026,Hong Kong Football Club,2,3-0,Win,Home
Ng Ka Wai Devana,35344.0,Yuen Long District Sports Association Limited,Wang Gabriel,34513.0,Hong Kong Football Club 13,16/01/2026,Hong Kong Football Club,2,0-3,Loss,Away
Le Aaron Quang,34307.0,Hong Kong Football Club 13,Chan Lok Hang,35399.0,Yuen Long District Sports Association Limited,16/01/2026,Hong Kong Football Club,3,3-0,Win,Home
Chan Lok Hang,35399.0,Yuen Long District Sports Association Limited,Le Aaron Quang,34307.0,Hong Kong Football Club 13,16/01/2026,Hong Kong Football Club,3,0-3,Loss,Away
Lam Natalia Yu Yin,33940.0,Hong Kong Football Club 13,Zhang Yuxin,36016.0,Yuen Long District Sports Association Limited,16/01/2026,Hong Kong Football Club,4,3-0,Win,Home
Zhang Yuxin,36016.0,Yuen Long District Sports Association Limited,Lam Natalia Yu Yin,33940.0,Hong Kong Football Club 13,16/01/2026,Hong Kong Football Club,4,0-3,Loss,Away
Chan Zelda,33905.0,Hong Kong Football Club 13,Unknown,,Yuen Long District Sports Association Limited,16/01/2026,Hong Kong Football Club,5,CR,Win,Home
Unknown,,Yuen Long District Sports Association Limited,Chan Zelda,33905.0,Hong Kong Football Club 13,16/01/2026,Hong Kong Football Club,5,CR,Loss,Away
