Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Cheung Peter Tat Kei,30389,United Services Recreation Club 3,Shi Ziyang,35858,Bravo D10,26/01/2026,United Services Recreation Club,1,3-0,Win,Home
Shi Ziyang,35858,Bravo D10,Cheung Peter Tat Kei,30389,United Services Recreation Club 3,26/01/2026,United Services Recreation Club,1,0-3,Loss,Away
Chu Lap Sun,21706,United Services Recreation Club 3,Liu Yichen,36011,Bravo D10,26/01/2026,United Services Recreation Club,2,3-1,Win,Home
Liu Yichen,36011,Bravo D10,Chu Lap Sun,21706,United Services Recreation Club 3,26/01/2026,United Services Recreation Club,2,1-3,Loss,Away
Yam Ken Luen Kai,24703,United Services Recreation Club 3,Wu Minyan,34941,Bravo D10,26/01/2026,United Services Recreation Club,3,3-0,Win,Home
Wu Minyan,34941,Bravo D10,Yam Ken Luen Kai,24703,United Services Recreation Club 3,26/01/2026,United Services Recreation Club,3,0-3,Loss,Away
Daigneault Christian,33667,United Services Recreation Club 3,Guo Si Jia,34436,Bravo D10,26/01/2026,United Services Recreation Club,4,3-0,Win,Home
Guo Si Jia,34436,Bravo D10,Daigneault Christian,33667,United Services Recreation Club 3,26/01/2026,United Services Recreation Club,4,0-3,Loss,Away
Liang Shijing,35019,United Services Recreation Club 3,Tan Hui Ting,35174,Bravo D10,26/01/2026,United Services Recreation Club,5,3-1,Win,Home
Tan Hui Ting,35174,Bravo D10,Liang Shijing,35019,United Services Recreation Club 3,26/01/2026,United Services Recreation Club,5,1-3,Loss,Away
Cheung Alan Wing Lun,25168,Thunder 2,Cheung Danny Yui Nam,32088,RELAY 1,26/01/2026,Cornwall Street Squash Centre,1,0-3,Loss,Home
Cheung Danny Yui Nam,32088,RELAY 1,Cheung Alan Wing Lun,25168,Thunder 2,26/01/2026,Cornwall Street Squash Centre,1,3-0,Win,Away
Leung Eugene Chi Hang,27774,Thunder 2,Yuen Tsun Kit,29563,RELAY 1,26/01/2026,Cornwall Street Squash Centre,2,2-3,Loss,Home
Yuen Tsun Kit,29563,RELAY 1,Leung Eugene Chi Hang,27774,Thunder 2,26/01/2026,Cornwall Street Squash Centre,2,3-2,Win,Away
Wong Ho Sang,30360,Thunder 2,Tse Man Hin,29252,RELAY 1,26/01/2026,Cornwall Street Squash Centre,3,3-1,Win,Home
Tse Man Hin,29252,RELAY 1,Wong Ho Sang,30360,Thunder 2,26/01/2026,Cornwall Street Squash Centre,3,1-3,Loss,Away
Lee Tommy Yun Wah,27463,Thunder 2,Cheung Hon Sang,32095,RELAY 1,26/01/2026,Cornwall Street Squash Centre,4,3-1,Win,Home
Cheung Hon Sang,32095,RELAY 1,Lee Tommy Yun Wah,27463,Thunder 2,26/01/2026,Cornwall Street Squash Centre,4,1-3,Loss,Away
Cheng Chi Wah,25693,Thunder 2,Choi Cheuk Hei,32094,RELAY 1,26/01/2026,Cornwall Street Squash Centre,5,0-3,Loss,Home
Choi Cheuk Hei,32094,RELAY 1,Cheng Chi Wah,25693,Thunder 2,26/01/2026,Cornwall Street Squash Centre,5,3-0,Win,Away
Foo Chun Huey,32317,Banbil,Tse Percy Cheung Ka,25028,i-Mask Advance Squash Club 4,26/01/2026,HK Squash Centre,1,3-2,Win,Home
Tse Percy Cheung Ka,25028,i-Mask Advance Squash Club 4,Foo Chun Huey,32317,Banbil,26/01/2026,HK Squash Centre,1,2-3,Loss,Away
Au Ming Chung Sampson,27153,Banbil,Au Wai Keung,30435,i-Mask Advance Squash Club 4,26/01/2026,HK Squash Centre,2,3-0,Win,Home
Au Wai Keung,30435,i-Mask Advance Squash Club 4,Au Ming Chung Sampson,27153,Banbil,26/01/2026,HK Squash Centre,2,0-3,Loss,Away
Leow Kin Leung,33698,Banbil,Lou Eddie Kuong Fai,23024,i-Mask Advance Squash Club 4,26/01/2026,HK Squash Centre,3,3-0,Win,Home
Lou Eddie Kuong Fai,23024,i-Mask Advance Squash Club 4,Leow Kin Leung,33698,Banbil,26/01/2026,HK Squash Centre,3,0-3,Loss,Away
Leung Wai Kwan,31027,Banbil,Hui Man Fai,32681,i-Mask Advance Squash Club 4,26/01/2026,HK Squash Centre,4,3-0,Win,Home
