Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Chow Hester Yuk Ting,United Services Recreation Club 2,22.29,156,7,6,1,6,0.8571428571428571
2,Li Ho Sum,Kowloon Cricket Club 6A,21.5,129,6,5,1,6,0.8333333333333334
3,Hau Venus,Kowloon Cricket Club 6B,21.0,105,5,4,1,6,0.8
4,Li Pinky Wing Shan,Kowloon Cricket Club 6A,20.5,123,6,4,2,6,0.6666666666666666
5,Ho Yiu Wah Hendry,Kowloon Cricket Club 6B,20.14,141,7,6,1,6,0.8571428571428571
6,Tanner Julian,Hong Kong Football Club 6C,20.14,141,7,4,3,6,0.5714285714285714
7,Yeung Yurisa,Hong Kong Football Club 6B,19.2,96,5,3,2,6,0.6
8,Raducki Stephen,Social Squash Team,18.86,132,7,3,4,6,0.42857142857142855
9,Bidal Jay,United Services Recreation Club 2,18.0,90,5,4,1,6,0.8
9,Au Jovi Chun Tat,Kowloon Cricket Club 6A,18.0,90,5,4,1,6,0.8
11,Chan Siu Kwan,Friend Club 3,18.0,126,7,3,4,6,0.42857142857142855
12,Catherine Loic,Social Squash Team,17.4,87,5,3,2,6,0.6
13,Cheng Victor Kwok Wai,Kowloon Cricket Club 6B,17.0,102,6,6,0,6,1.0
14,Mountford Graham,Hong Kong Football Club 6A,16.8,84,5,2,3,6,0.4
15,Derouet Yann,Hong Kong Football Club 6A,16.5,99,6,1,5,6,0.16666666666666666
16,Ng Adrian,Hong Kong Football Club 6A,16.2,81,5,4,1,6,0.8
17,Van Gregory,Hong Kong Football Club 6C,15.0,90,6,2,4,6,0.3333333333333333
18,Chow Ming Hei Quincy,United Services Recreation Club 2,14.5,87,6,4,2,6,0.6666666666666666
19,Kan Ho Yin Alex,Global Squash 1,14.4,72,5,2,3,6,0.4
20,Chan Ming Yan Calvin,Global Squash 1,14.14,99,7,3,4,6,0.42857142857142855
21,Lau Yan Kiu,Global Squash 1,14.14,99,7,0,7,6,0.0
22,Ching Andus Kin Nok,Global Squash 1,13.8,69,5,5,0,6,1.0
23,Choi Kenny Wing Kin,Friend Club 3,13.8,69,5,3,2,6,0.6
24,Cheung Dickson Yuk Kuen,Kowloon Cricket Club 6B,13.29,93,7,5,2,6,0.7142857142857143
25,Cheng Tak Kwong,Kowloon Cricket Club 6A,12.86,90,7,4,3,6,0.5714285714285714
26,Cheng August Huan-Chen,Hong Kong Football Club 6C,12.6,63,5,3,2,6,0.6
27,Sze James Wang Cho,Friend Club 3,12.43,87,7,2,5,6,0.2857142857142857
28,Hathiramani Dinesh,Hong Kong Football Club 6A,11.0,66,6,4,2,6,0.6666666666666666
29,Wong Ching Yui Dominic,Social Squash Team,10.8,54,5,1,4,6,0.2
30,Freeman Neil,United Services Recreation Club 2,10.71,75,7,5,2,6,0.7142857142857143
31,Rundle David Christopher,Hong Kong Football Club 6B,10.5,63,6,3,3,6,0.5
32,Mak Chun Wai,Global Squash 1,6.43,45,7,1,6,6,0.14285714285714285
33,Ho Chun Yu,Friend Club 3,4.8,24,5,2,3,6,0.4
34,Stagg Richard,Social Squash Team,4.29,30,7,0,7,6,0.0
