Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Sly Lester George,33695,Royal Hong Kong Yacht Club Div 12,Tang Bobby Kwong Hing,32162,Star River 1,05/11/2025,Royal Hong Kong Yacht Club,1,3-0,Win,Home
Tang Bobby Kwong Hing,32162,Star River 1,Sly Lester George,33695,Royal Hong Kong Yacht Club Div 12,05/11/2025,Royal Hong Kong Yacht Club,1,0-3,Loss,Away
Chen Ricky C,34536,Royal Hong Kong Yacht Club Div 12,Ho Yu Hin Kenneth,32645,Star River 1,05/11/2025,Royal Hong Kong Yacht Club,2,3-0,Win,Home
Ho Yu Hin Kenneth,32645,Star River 1,Chen Ricky C,34536,Royal Hong Kong Yacht Club Div 12,05/11/2025,Royal Hong Kong Yacht Club,2,0-3,Loss,Away
Tse Ray,28736,Royal Hong Kong Yacht Club Div 12,Chan Chi Wah,34752,Star River 1,05/11/2025,Royal Hong Kong Yacht Club,3,3-0,Win,Home
Chan Chi Wah,34752,Star River 1,Tse Ray,28736,Royal Hong Kong Yacht Club Div 12,05/11/2025,Royal Hong Kong Yacht Club,3,0-3,Loss,Away
Hutchins Darren,34716,Royal Hong Kong Yacht Club Div 12,Wong Bao Kwong Chi,28668,Star River 1,05/11/2025,Royal Hong Kong Yacht Club,4,3-0,Win,Home
Wong Bao Kwong Chi,28668,Star River 1,Hutchins Darren,34716,Royal Hong Kong Yacht Club Div 12,05/11/2025,Royal Hong Kong Yacht Club,4,0-3,Loss,Away
Leung Keith Koon Chung,34985,Royal Hong Kong Yacht Club Div 12,Leung Kwok Wai,12026,Star River 1,05/11/2025,Royal Hong Kong Yacht Club,5,0-3,Loss,Home
Leung Kwok Wai,12026,Star River 1,Leung Keith Koon Chung,34985,Royal Hong Kong Yacht Club Div 12,05/11/2025,Royal Hong Kong Yacht Club,5,3-0,Win,Away
Lau Douglas Kin Chung,32197,CSD Squash Team,Siu Andrew Chung Fai,24208,SKCSC Div 12,05/11/2025,HK Squash Centre,1,3-0,Win,Home
Siu Andrew Chung Fai,24208,SKCSC Div 12,Lau Douglas Kin Chung,32197,CSD Squash Team,05/11/2025,HK Squash Centre,1,0-3,Loss,Away
Chung Ivan Sze Chit,28769,CSD Squash Team,Wong Ken Ka Leung,21983,SKCSC Div 12,05/11/2025,HK Squash Centre,2,3-1,Win,Home
Wong Ken Ka Leung,21983,SKCSC Div 12,Chung Ivan Sze Chit,28769,CSD Squash Team,05/11/2025,HK Squash Centre,2,1-3,Loss,Away
Chan Man Fai,32507,CSD Squash Team,Leung Patrick Pak Chiu,12880,SKCSC Div 12,05/11/2025,HK Squash Centre,3,0-3,Loss,Home
Leung Patrick Pak Chiu,12880,SKCSC Div 12,Chan Man Fai,32507,CSD Squash Team,05/11/2025,HK Squash Centre,3,3-0,Win,Away
Chan Connie Chau Wah,29783,CSD Squash Team,Ling Siu Ki Brian,27484,SKCSC Div 12,05/11/2025,HK Squash Centre,4,0-3,Loss,Home
Ling Siu Ki Brian,27484,SKCSC Div 12,Chan Connie Chau Wah,29783,CSD Squash Team,05/11/2025,HK Squash Centre,4,3-0,Win,Away
Lam Tsun Yin,35408,CSD Squash Team,Liu Yuet Kan,35482,SKCSC Div 12,05/11/2025,HK Squash Centre,5,0-3,Loss,Home
Liu Yuet Kan,35482,SKCSC Div 12,Lam Tsun Yin,35408,CSD Squash Team,05/11/2025,HK Squash Centre,5,3-0,Win,Away
Thambidrai Sunil James,33666,Winter Warriors,Kwan Kay Ho Kelvin,28556,Hong Kong Football Club 12A,05/11/2025,HK Squash Centre,1,3-1,Win,Home
