Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Barr Shane,33717,Hong Kong Football Club 6B,Lee Chung Hin,31477,Fusion Squash Club 1,03/11/2025,Hong Kong Football Club,1,0-3,Loss,Home
Lee Chung Hin,31477,Fusion Squash Club 1,Barr Shane,33717,Hong Kong Football Club 6B,03/11/2025,Hong Kong Football Club,1,3-0,Win,Away
Rach Duncan Ai,34073,Hong Kong Football Club 6B,Leung Ngo San,33952,Fusion Squash Club 1,03/11/2025,Hong Kong Football Club,2,0-3,Loss,Home
Leung Ngo San,33952,Fusion Squash Club 1,Rach Duncan Ai,34073,Hong Kong Football Club 6B,03/11/2025,Hong Kong Football Club,2,3-0,Win,Away
Ramachandran Arjun,33857,Hong Kong Football Club 6B,Yang Sihan,33781,Fusion Squash Club 1,03/11/2025,Hong Kong Football Club,3,3-0,Win,Home
Yang Sihan,33781,Fusion Squash Club 1,Ramachandran Arjun,33857,Hong Kong Football Club 6B,03/11/2025,Hong Kong Football Club,3,0-3,Loss,Away
Wong Chung Ching Karen,29078,Hong Kong Football Club 6B,Chan Cheuk Yan,33312,Fusion Squash Club 1,03/11/2025,Hong Kong Football Club,4,3-2,Win,Home
Chan Cheuk Yan,33312,Fusion Squash Club 1,Wong Chung Ching Karen,29078,Hong Kong Football Club 6B,03/11/2025,Hong Kong Football Club,4,2-3,Loss,Away
Watt Ben,31604,Hong Kong Football Club 6B,Chiu Dustin,33727,Fusion Squash Club 1,03/11/2025,Hong Kong Football Club,5,3-0,Win,Home
Chiu Dustin,33727,Fusion Squash Club 1,Watt Ben,31604,Hong Kong Football Club 6B,03/11/2025,Hong Kong Football Club,5,0-3,Loss,Away
Achouch Frank,29549,Hong Kong Cricket Club D6,Rehman Khan Niaz,31344,Kowloon Cricket Club 6B,03/11/2025,Hong Kong Cricket Club,1,0-3,Loss,Home
Rehman Khan Niaz,31344,Kowloon Cricket Club 6B,Achouch Frank,29549,Hong Kong Cricket Club D6,03/11/2025,Hong Kong Cricket Club,1,3-0,Win,Away
Janes Gareth,28987,Hong Kong Cricket Club D6,Lau Wai Tung,31957,Kowloon Cricket Club 6B,03/11/2025,Hong Kong Cricket Club,2,0-3,Loss,Home
Lau Wai Tung,31957,Kowloon Cricket Club 6B,Janes Gareth,28987,Hong Kong Cricket Club D6,03/11/2025,Hong Kong Cricket Club,2,3-0,Win,Away
Caveney Barry John,32896,Hong Kong Cricket Club D6,Tung Wing Yan,30551,Kowloon Cricket Club 6B,03/11/2025,Hong Kong Cricket Club,3,0-3,Loss,Home
Tung Wing Yan,30551,Kowloon Cricket Club 6B,Caveney Barry John,32896,Hong Kong Cricket Club D6,03/11/2025,Hong Kong Cricket Club,3,3-0,Win,Away
Hui Kwai Wah Monique,29587,Hong Kong Cricket Club D6,Ho Yiu Wah Hendry,29182,Kowloon Cricket Club 6B,03/11/2025,Hong Kong Cricket Club,4,0-3,Loss,Home
Ho Yiu Wah Hendry,29182,Kowloon Cricket Club 6B,Hui Kwai Wah Monique,29587,Hong Kong Cricket Club D6,03/11/2025,Hong Kong Cricket Club,4,3-0,Win,Away
Ternes Daniel,27058,Hong Kong Cricket Club D6,Cheng Victor Kwok Wai,20440,Kowloon Cricket Club 6B,03/11/2025,Hong Kong Cricket Club,5,2-3,Loss,Home
Cheng Victor Kwok Wai,20440,Kowloon Cricket Club 6B,Ternes Daniel,27058,Hong Kong Cricket Club D6,03/11/2025,Hong Kong Cricket Club,5,3-2,Win,Away
Leung Adco,30998,Ladies Recreation Club Div 6,Park Yongho Joshua,33711,Hong Kong Football Club 6C,03/11/2025,Ladies Recreation Club,1,1-3,Loss,Home
Park Yongho Joshua,33711,Hong Kong Football Club 6C,Leung Adco,30998,Ladies Recreation Club Div 6,03/11/2025,Ladies Recreation Club,1,3-1,Win,Away
Leung Chi On,31982,Ladies Recreation Club Div 6,Lim Marcus,34239,Hong Kong Football Club 6C,03/11/2025,Ladies Recreation Club,2,3-2,Win,Home
Lim Marcus,34239,Hong Kong Football Club 6C,Leung Chi On,31982,Ladies Recreation Club Div 6,03/11/2025,Ladies Recreation Club,2,2-3,Loss,Away
Cho Nicholas Min-Suh,33702,Ladies Recreation Club Div 6,Tanner Julian,28057,Hong Kong Football Club 6C,03/11/2025,Ladies Recreation Club,3,3-1,Win,Home
Tanner Julian,28057,Hong Kong Football Club 6C,Cho Nicholas Min-Suh,33702,Ladies Recreation Club Div 6,03/11/2025,Ladies Recreation Club,3,1-3,Loss,Away
Swan Owen,32975,Ladies Recreation Club Div 6,Lo Kenneth Kin Cheung,28913,Hong Kong Football Club 6C,03/11/2025,Ladies Recreation Club,4,3-2,Win,Home
Lo Kenneth Kin Cheung,28913,Hong Kong Football Club 6C,Swan Owen,32975,Ladies Recreation Club Div 6,03/11/2025,Ladies Recreation Club,4,2-3,Loss,Away
Kwok Charmaine,32182,Ladies Recreation Club Div 6,Ng Alan Chi Fung,32801,Hong Kong Football Club 6C,03/11/2025,Ladies Recreation Club,5,0-3,Loss,Home
Ng Alan Chi Fung,32801,Hong Kong Football Club 6C,Kwok Charmaine,32182,Ladies Recreation Club Div 6,03/11/2025,Ladies Recreation Club,5,3-0,Win,Away
Chan Ming Yan Calvin,28809,Global Squash 1,Gray Jonathan,32271,Uncles,03/11/2025,HK Squash Centre,1,2-3,Loss,Home
Gray Jonathan,32271,Uncles,Chan Ming Yan Calvin,28809,Global Squash 1,03/11/2025,HK Squash Centre,1,3-2,Win,Away
Kan Ho Yin Alex,29844,Global Squash 1,Fung Stephen Tsz Pan,27094,Uncles,03/11/2025,HK Squash Centre,2,3-1,Win,Home
Fung Stephen Tsz Pan,27094,Uncles,Kan Ho Yin Alex,29844,Global Squash 1,03/11/2025,HK Squash Centre,2,1-3,Loss,Away
Law Hong Ting Kevin,30201,Global Squash 1,Law Tom Kwok Keung,26368,Uncles,03/11/2025,HK Squash Centre,3,3-0,Win,Home
Law Tom Kwok Keung,26368,Uncles,Law Hong Ting Kevin,30201,Global Squash 1,03/11/2025,HK Squash Centre,3,0-3,Loss,Away
Lee Ho Ting,28391,Global Squash 1,Chan Siu Kwan,29657,Uncles,03/11/2025,HK Squash Centre,4,1-3,Loss,Home
Chan Siu Kwan,29657,Uncles,Lee Ho Ting,28391,Global Squash 1,03/11/2025,HK Squash Centre,4,3-1,Win,Away
Mak Chun Wai,29350,Global Squash 1,Sze James Wang Cho,23073,Uncles,03/11/2025,HK Squash Centre,5,2-3,Loss,Home
Sze James Wang Cho,23073,Uncles,Mak Chun Wai,29350,Global Squash 1,03/11/2025,HK Squash Centre,5,3-2,Win,Away
Fan Tim Tsz Him,26628,Hong Kong Football Club 6A,Li Pinky Wing Shan,27906,Kowloon Cricket Club 6A,03/11/2025,Hong Kong Football Club,1,2-3,Loss,Home
Li Pinky Wing Shan,27906,Kowloon Cricket Club 6A,Fan Tim Tsz Him,26628,Hong Kong Football Club 6A,03/11/2025,Hong Kong Football Club,1,3-2,Win,Away
Pun Teddy,33217,Hong Kong Football Club 6A,Fung Gary Fuk Ming,20199,Kowloon Cricket Club 6A,03/11/2025,Hong Kong Football Club,2,3-0,Win,Home
Fung Gary Fuk Ming,20199,Kowloon Cricket Club 6A,Pun Teddy,33217,Hong Kong Football Club 6A,03/11/2025,Hong Kong Football Club,2,0-3,Loss,Away
MacDougall Brian,24902,Hong Kong Football Club 6A,Man Wing Ping Wilson,21900,Kowloon Cricket Club 6A,03/11/2025,Hong Kong Football Club,3,1-3,Loss,Home
Man Wing Ping Wilson,21900,Kowloon Cricket Club 6A,MacDougall Brian,24902,Hong Kong Football Club 6A,03/11/2025,Hong Kong Football Club,3,3-1,Win,Away
Derouet Yann,33109,Hong Kong Football Club 6A,Chan Andy Kin Wing,21950,Kowloon Cricket Club 6A,03/11/2025,Hong Kong Football Club,4,3-1,Win,Home
Chan Andy Kin Wing,21950,Kowloon Cricket Club 6A,Derouet Yann,33109,Hong Kong Football Club 6A,03/11/2025,Hong Kong Football Club,4,1-3,Loss,Away
Ng Adrian,27119,Hong Kong Football Club 6A,Tam Norman,22283,Kowloon Cricket Club 6A,03/11/2025,Hong Kong Football Club,5,3-0,Win,Home
Tam Norman,22283,Kowloon Cricket Club 6A,Ng Adrian,27119,Hong Kong Football Club 6A,03/11/2025,Hong Kong Football Club,5,0-3,Loss,Away
