Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Tse Ka Wing,31959.0,Hong Kong Football Club L3C,Luo Wan Hei,33869.0,JESSICA L3,24/10/2025,Hong Kong Football Club,1,0-3,Loss,Home
Luo Wan Hei,33869.0,JESSICA L3,Tse Ka Wing,31959.0,Hong Kong Football Club L3C,24/10/2025,Hong Kong Football Club,1,3-0,Win,Away
Chan Tsz Yan Joyce,34063.0,Hong Kong Football Club L3C,Chan Cheuk Yan,33312.0,JESSICA L3,24/10/2025,Hong Kong Football Club,2,0-3,Loss,Home
Chan Cheuk Yan,33312.0,JESSICA L3,Chan Tsz Yan Joyce,34063.0,Hong Kong Football Club L3C,24/10/2025,Hong Kong Football Club,2,3-0,Win,Away
Lo Wing Man Veronica,31507.0,Hong Kong Football Club L3C,Au Shuk Ting,31750.0,JESSICA L3,24/10/2025,Hong Kong Football Club,3,3-2,Win,Home
Au Shuk Ting,31750.0,JESSICA L3,Lo Wing Man Veronica,31507.0,Hong Kong Football Club L3C,24/10/2025,Hong Kong Football Club,3,2-3,Loss,Away
Chui Jennifer,33819.0,Hong Kong Football Club L3C,Li Zoe,34456.0,JESSICA L3,24/10/2025,Hong Kong Football Club,4,0-3,Loss,Home
Li Zoe,34456.0,JESSICA L3,Chui Jennifer,33819.0,Hong Kong Football Club L3C,24/10/2025,Hong Kong Football Club,4,3-0,Win,Away
Chan Suk Ting,33646.0,Hong Kong Cricket Club L3,Law Hei Yau,32467.0,Hong Kong Football Club L3B,24/10/2025,Hong Kong Cricket Club,1,0-3,Loss,Home
Law Hei Yau,32467.0,Hong Kong Football Club L3B,Chan Suk Ting,33646.0,Hong Kong Cricket Club L3,24/10/2025,Hong Kong Cricket Club,1,3-0,Win,Away
Ho Si Nuo,32068.0,Hong Kong Cricket Club L3,Cheung Hei Kwai Myra,33616.0,Hong Kong Football Club L3B,24/10/2025,Hong Kong Cricket Club,2,1-3,Loss,Home
Cheung Hei Kwai Myra,33616.0,Hong Kong Football Club L3B,Ho Si Nuo,32068.0,Hong Kong Cricket Club L3,24/10/2025,Hong Kong Cricket Club,2,3-1,Win,Away
Tang Ching On,34009.0,Hong Kong Cricket Club L3,Wong Javy Ki Ling,26016.0,Hong Kong Football Club L3B,24/10/2025,Hong Kong Cricket Club,3,3-1,Win,Home
Wong Javy Ki Ling,26016.0,Hong Kong Football Club L3B,Tang Ching On,34009.0,Hong Kong Cricket Club L3,24/10/2025,Hong Kong Cricket Club,3,1-3,Loss,Away
Cheung Hiu Man,33793.0,Hong Kong Cricket Club L3,Unknown,,Hong Kong Football Club L3B,24/10/2025,Hong Kong Cricket Club,4,CR,Win,Home
Unknown,,Hong Kong Football Club L3B,Cheung Hiu Man,33793.0,Hong Kong Cricket Club L3,24/10/2025,Hong Kong Cricket Club,4,CR,Loss,Away
