Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Fu Ivan Fuk Cheong,27126,Titlows Squash Master,Au Jovi Chun Tat,19464,Kowloon Cricket Club M3,23/10/2025,Masters - Harbour Road Sports Centre,1,0-3,Loss,Home
Au Jovi Chun Tat,19464,Kowloon Cricket Club M3,Fu Ivan Fuk Cheong,27126,Titlows Squash Master,23/10/2025,Masters - Harbour Road Sports Centre,1,3-0,Win,Away
Au Ming Chung Sampson,27153,Titlows Squash Master,Chan Andy Kin Wing,21950,Kowloon Cricket Club M3,23/10/2025,Masters - Harbour Road Sports Centre,2,0-3,Loss,Home
Chan Andy Kin Wing,21950,Kowloon Cricket Club M3,Au Ming Chung Sampson,27153,Titlows Squash Master,23/10/2025,Masters - Harbour Road Sports Centre,2,3-0,Win,Away
Chan Raymond Tsan Fai,23067,Titlows Squash Master,Man Wing Ping Wilson,21900,Kowloon Cricket Club M3,23/10/2025,Masters - Harbour Road Sports Centre,3,1-3,Loss,Home
Man Wing Ping Wilson,21900,Kowloon Cricket Club M3,Chan Raymond Tsan Fai,23067,Titlows Squash Master,23/10/2025,Masters - Harbour Road Sports Centre,3,3-1,Win,Away
Lee Tommy Yun Wah,27463,Titlows Squash Master,Osmund Ronnie,11516,Kowloon Cricket Club M3,23/10/2025,Masters - Harbour Road Sports Centre,4,0-3,Loss,Home
Osmund Ronnie,11516,Kowloon Cricket Club M3,Lee Tommy Yun Wah,27463,Titlows Squash Master,23/10/2025,Masters - Harbour Road Sports Centre,4,3-0,Win,Away
Yung Kai Sing,32148,Titlows Squash Master,Yip Kent Chi Bun,25547,Kowloon Cricket Club M3,23/10/2025,Masters - Harbour Road Sports Centre,5,3-0,Win,Home
Yip Kent Chi Bun,25547,Kowloon Cricket Club M3,Yung Kai Sing,32148,Titlows Squash Master,23/10/2025,Masters - Harbour Road Sports Centre,5,0-3,Loss,Away
Cheung Peter Tat Kei,30389,OSF,Cheng Victor Kwok Wai,20440,Royal Hong Kong Yacht Club M3,23/10/2025,Masters - HK Squash Centre,1,0-3,Loss,Home
Cheng Victor Kwok Wai,20440,Royal Hong Kong Yacht Club M3,Cheung Peter Tat Kei,30389,OSF,23/10/2025,Masters - HK Squash Centre,1,3-0,Win,Away
Tong Chi On,19166,OSF,Sly Lester George,33695,Royal Hong Kong Yacht Club M3,23/10/2025,Masters - HK Squash Centre,2,1-3,Loss,Home
Sly Lester George,33695,Royal Hong Kong Yacht Club M3,Tong Chi On,19166,OSF,23/10/2025,Masters - HK Squash Centre,2,3-1,Win,Away
Dan John Kai Yiu,30390,OSF,Cheng Jonathan Yee Fung,24154,Royal Hong Kong Yacht Club M3,23/10/2025,Masters - HK Squash Centre,3,0-3,Loss,Home
Cheng Jonathan Yee Fung,24154,Royal Hong Kong Yacht Club M3,Dan John Kai Yiu,30390,OSF,23/10/2025,Masters - HK Squash Centre,3,3-0,Win,Away
Sih Peter Wai Hang,30387,OSF,Le Hong Quang,33531,Royal Hong Kong Yacht Club M3,23/10/2025,Masters - HK Squash Centre,4,0-3,Loss,Home
Le Hong Quang,33531,Royal Hong Kong Yacht Club M3,Sih Peter Wai Hang,30387,OSF,23/10/2025,Masters - HK Squash Centre,4,3-0,Win,Away
So Yin Wei Winnie,29105,OSF,Chen Ricky C,34536,Royal Hong Kong Yacht Club M3,23/10/2025,Masters - HK Squash Centre,5,0-3,Loss,Home
Chen Ricky C,34536,Royal Hong Kong Yacht Club M3,So Yin Wei Winnie,29105,OSF,23/10/2025,Masters - HK Squash Centre,5,3-0,Win,Away
Grewal Harpreet,35024,Hong Kong Cricket Club M3,Ng Adrian,27119,Hong Kong Football Club M3A,23/10/2025,Hong Kong Cricket Club,1,0-3,Loss,Home
Ng Adrian,27119,Hong Kong Football Club M3A,Grewal Harpreet,35024,Hong Kong Cricket Club M3,23/10/2025,Hong Kong Cricket Club,1,3-0,Win,Away
Bhammer Vishal,27832,Hong Kong Cricket Club M3,Ladharam Sunesh,30483,Hong Kong Football Club M3A,23/10/2025,Hong Kong Cricket Club,2,0-3,Loss,Home
Ladharam Sunesh,30483,Hong Kong Football Club M3A,Bhammer Vishal,27832,Hong Kong Cricket Club M3,23/10/2025,Hong Kong Cricket Club,2,3-0,Win,Away
Olsen Sven,32493,Hong Kong Cricket Club M3,Thompson John,29507,Hong Kong Football Club M3A,23/10/2025,Hong Kong Cricket Club,3,1-3,Loss,Home
Thompson John,29507,Hong Kong Football Club M3A,Olsen Sven,32493,Hong Kong Cricket Club M3,23/10/2025,Hong Kong Cricket Club,3,3-1,Win,Away
Kumar Raj,34915,Hong Kong Cricket Club M3,Ting Philip Wai Man,29290,Hong Kong Football Club M3A,23/10/2025,Hong Kong Cricket Club,4,1-3,Loss,Home
Ting Philip Wai Man,29290,Hong Kong Football Club M3A,Kumar Raj,34915,Hong Kong Cricket Club M3,23/10/2025,Hong Kong Cricket Club,4,3-1,Win,Away
Kahn Hetrakul,31546,Hong Kong Cricket Club M3,Soo Gene,30113,Hong Kong Football Club M3A,23/10/2025,Hong Kong Cricket Club,5,0-3,Loss,Home
Soo Gene,30113,Hong Kong Football Club M3A,Kahn Hetrakul,31546,Hong Kong Cricket Club M3,23/10/2025,Hong Kong Cricket Club,5,3-0,Win,Away
