Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Lip Tsz Ho,32848,Sha Tin 3,Howe Cheuk Wing Neil,32392,Squashathon Zero,24/10/2025,Cornwall Street Squash Centre,1,3-0,Win,Home
Howe Cheuk Wing Neil,32392,Squashathon Zero,Lip Tsz Ho,32848,Sha Tin 3,24/10/2025,Cornwall Street Squash Centre,1,0-3,Loss,Away
Cheung Wai Kwong,30280,Sha Tin 3,Cheng Chun Yin,31531,Squashathon Zero,24/10/2025,Cornwall Street Squash Centre,2,2-3,Loss,Home
Cheng Chun Yin,31531,Squashathon Zero,Cheung Wai Kwong,30280,Sha Tin 3,24/10/2025,Cornwall Street Squash Centre,2,3-2,Win,Away
Chan Yin Fung,24029,Sha Tin 3,Chow Siu Yin Wilson,26643,Squashathon Zero,24/10/2025,Cornwall Street Squash Centre,3,3-0,Win,Home
Chow Siu Yin Wilson,26643,Squashathon Zero,Chan Yin Fung,24029,Sha Tin 3,24/10/2025,Cornwall Street Squash Centre,3,0-3,Loss,Away
Lee Davies Man Yuen,19899,Sha Tin 3,Ho Michelle Pak Wai,34058,Squashathon Zero,24/10/2025,Cornwall Street Squash Centre,4,0-3,Loss,Home
Ho Michelle Pak Wai,34058,Squashathon Zero,Lee Davies Man Yuen,19899,Sha Tin 3,24/10/2025,Cornwall Street Squash Centre,4,3-0,Win,Away
Li Ka Kit,32568,Sha Tin 3,Wong Tsz Wang Clayton,34413,Squashathon Zero,24/10/2025,Cornwall Street Squash Centre,5,1-3,Loss,Home
Wong Tsz Wang Clayton,34413,Squashathon Zero,Li Ka Kit,32568,Sha Tin 3,24/10/2025,Cornwall Street Squash Centre,5,3-1,Win,Away
Chow Tat Keung,20356,i-Mask Advance Squash Club 2,Chau Po Yin,26879,TOMCAT,24/10/2025,Cornwall Street Squash Centre,1,3-2,Win,Home
Chau Po Yin,26879,TOMCAT,Chow Tat Keung,20356,i-Mask Advance Squash Club 2,24/10/2025,Cornwall Street Squash Centre,1,2-3,Loss,Away
Yung Lok,32072,i-Mask Advance Squash Club 2,Poon Hing Keung,23449,TOMCAT,24/10/2025,Cornwall Street Squash Centre,2,3-2,Win,Home
Poon Hing Keung,23449,TOMCAT,Yung Lok,32072,i-Mask Advance Squash Club 2,24/10/2025,Cornwall Street Squash Centre,2,2-3,Loss,Away
Ho Wai Kit Simon,23060,i-Mask Advance Squash Club 2,Ko Vincent Tak Kwan,26264,TOMCAT,24/10/2025,Cornwall Street Squash Centre,3,3-2,Win,Home
Ko Vincent Tak Kwan,26264,TOMCAT,Ho Wai Kit Simon,23060,i-Mask Advance Squash Club 2,24/10/2025,Cornwall Street Squash Centre,3,2-3,Loss,Away
Ho Miu Sze,29207,i-Mask Advance Squash Club 2,Tang Ping Wai William,30493,TOMCAT,24/10/2025,Cornwall Street Squash Centre,4,3-0,Win,Home
Tang Ping Wai William,30493,TOMCAT,Ho Miu Sze,29207,i-Mask Advance Squash Club 2,24/10/2025,Cornwall Street Squash Centre,4,0-3,Loss,Away
Foo Chit Man,31569,i-Mask Advance Squash Club 2,Lam Alan Wing Lun,25458,TOMCAT,24/10/2025,Cornwall Street Squash Centre,5,2-3,Loss,Home
Lam Alan Wing Lun,25458,TOMCAT,Foo Chit Man,31569,i-Mask Advance Squash Club 2,24/10/2025,Cornwall Street Squash Centre,5,3-2,Win,Away
Yiu Sai Ngoi,29899,LONGVIEW,Chan Ching Long,32790,Kinetic 2,24/10/2025,Harbour Road Sports Centre,1,0-3,Loss,Home
Chan Ching Long,32790,Kinetic 2,Yiu Sai Ngoi,29899,LONGVIEW,24/10/2025,Harbour Road Sports Centre,1,3-0,Win,Away
Chui Danny Kam Wah,14775,LONGVIEW,Ling Yau Hang,32441,Kinetic 2,24/10/2025,Harbour Road Sports Centre,2,3-2,Win,Home
Ling Yau Hang,32441,Kinetic 2,Chui Danny Kam Wah,14775,LONGVIEW,24/10/2025,Harbour Road Sports Centre,2,2-3,Loss,Away
Gaffney Noel Patrick,32858,LONGVIEW,Law Tsz Long,33412,Kinetic 2,24/10/2025,Harbour Road Sports Centre,3,0-3,Loss,Home
Law Tsz Long,33412,Kinetic 2,Gaffney Noel Patrick,32858,LONGVIEW,24/10/2025,Harbour Road Sports Centre,3,3-0,Win,Away
Luk Jackie Ching Chug,27112,LONGVIEW,Tam Wing Tung,31736,Kinetic 2,24/10/2025,Harbour Road Sports Centre,4,1-3,Loss,Home
Tam Wing Tung,31736,Kinetic 2,Luk Jackie Ching Chug,27112,LONGVIEW,24/10/2025,Harbour Road Sports Centre,4,3-1,Win,Away
Chung Chun Ho,34866,LONGVIEW,Yip Pui Yan,32602,Kinetic 2,24/10/2025,Harbour Road Sports Centre,5,2-3,Loss,Home
Yip Pui Yan,32602,Kinetic 2,Chung Chun Ho,34866,LONGVIEW,24/10/2025,Harbour Road Sports Centre,5,3-2,Win,Away
