Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
22,Lee Kin Ping,Squashathon X,15.6,78,5,3,2,15B,0.6
23,Huang William Yijia,Hong Kong Cricket Club D15,15.38,123,8,5,3,15B,0.625
24,Lee Ka Chuen,Sha Tin 6,15.0,90,6,5,1,15B,0.8333333333333334
25,Cheng Chi Yung,North District Sports Association 3,14.14,99,7,1,6,15B,0.14285714285714285
26,Chow Hoi Ying,Squash Busters,13.67,123,9,5,4,15B,0.5555555555555556
27,Law Chu Cheong,North District Sports Association 3,13.2,66,5,4,1,15B,0.8
27,Fung Lai Wa,North District Sports Association 3,13.2,66,5,4,1,15B,0.8
29,Dangayach Abir,Hong Kong Cricket Club D15,13.0,78,6,5,1,15B,0.8333333333333334
30,Chui Benjamin,Royal Hong Kong Yacht Club Div 15,12.86,90,7,5,2,15B,0.7142857142857143
31,Shah Anaisha Malay,United Services Recreation Club 4,12.0,84,7,3,4,15B,0.42857142857142855
32,Tsang Ka Lei Carrie,Squashathon X,11.67,105,9,3,6,15B,0.3333333333333333
33,Tsang Pui Ki,Royal Hong Kong Yacht Club Div 15,11.4,57,5,3,2,15B,0.6
33,Kwok Wai Yin,Squash Busters,11.4,57,5,3,2,15B,0.6
35,Verma Tara,HKIS Div 15,11.0,66,6,0,6,15B,0.0
36,Lo Wing Yan,North District Sports Association 3,10.33,93,9,0,9,15B,0.0
37,Leung Kai Man Stephen,Royal Hong Kong Yacht Club Div 15,10.29,72,7,3,4,15B,0.42857142857142855
38,Wong Chi Ho,Sha Tin 6,10.12,81,8,3,5,15B,0.375
39,Tam Chuen Shing,North District Sports Association 3,10.0,90,9,4,5,15B,0.4444444444444444
40,Ha Kong Ho Addison,Royal Hong Kong Yacht Club Div 15,9.86,69,7,2,5,15B,0.2857142857142857
40,Law Nga Mang,Sha Tin 6,9.86,69,7,2,5,15B,0.2857142857142857
42,Leung Hing Chung,North District Sports Association 3,9.75,117,12,2,10,15B,0.16666666666666666
43,Krefman Kylie Judith,HKIS Div 15,9.6,48,5,0,5,15B,0.0
44,Chung Yoon Ah Abigail,Squashathon X,9.0,63,7,4,3,15B,0.5714285714285714
45,Chiu Yi Hing,North District Sports Association 3,9.0,54,6,2,4,15B,0.3333333333333333
46,Tham Joy Hannah,HKIS Div 15,9.0,45,5,0,5,15B,0.0
46,Carlsson Rosa,HKIS Div 15,9.0,54,6,0,6,15B,0.0
48,Li Hoi Lee,Royal Hong Kong Yacht Club Div 15,8.0,48,6,3,3,15B,0.5
49,Leekha Reyansh,HKIS Div 15,7.88,63,8,3,5,15B,0.375
50,Huang Yian,HKIS Div 15,7.2,36,5,0,5,15B,0.0
51,Lo Lok Him,Sha Tin 6,6.6,33,5,2,3,15B,0.4
52,Tang Hugo,Squashathon X,6.0,30,5,1,4,15B,0.2
53,Wu Zhi Xian,HKIS Div 15,4.8,24,5,0,5,15B,0.0
54,Song Evan,Sha Tin 6,3.6,18,5,1,4,15B,0.2
55,Lee Julia,HKIS Div 15,2.4,12,5,0,5,15B,0.0
,Lam Ethan Hon Yin,Hong Kong Cricket Club D15,27.0,108,4,4,0,15B,1.0
,Leung Cheuk Hin,Squashathon X,25.5,51,2,2,0,15B,1.0
,Tse Fanny Hiu Fan,Sha Tin 6,22.5,45,2,2,0,15B,1.0
,Chow Billy,Royal Hong Kong Yacht Club Div 15,22.0,66,3,3,0,15B,1.0
,Guo Haonan,Squashathon X,22.0,66,3,2,1,15B,0.6666666666666666
,Tan Xiao Feng,Squash Busters,16.5,33,2,2,0,15B,1.0
,Cohen Arlo,Hong Kong Cricket Club D15,16.5,33,2,2,0,15B,1.0
,Chong Ka Yuen Calix,Squash Busters,16.0,48,3,3,0,15B,1.0
,Lam Hiu Tung,Squash Busters,15.0,30,2,2,0,15B,1.0
,Ye Liangliang,Squashathon X,15.0,15,1,1,0,15B,1.0
,Hong Qiaona,Squashathon X,15.0,15,1,1,0,15B,1.0
,Chan Siu Yuen,Royal Hong Kong Yacht Club Div 15,13.5,54,4,1,3,15B,0.25
,Chow Qing,United Services Recreation Club 4,13.5,54,4,1,3,15B,0.25
,Chong Tsz Yuen,United Services Recreation Club 4,13.5,27,2,1,1,15B,0.5
,Mui Wai Hin,Squash Busters,13.0,39,3,2,1,15B,0.6666666666666666
,Ieong Chi Cheng,United Services Recreation Club 4,12.75,51,4,3,1,15B,0.75
,Wong Hoi Shan,Squash Busters,12.0,36,3,2,1,15B,0.6666666666666666
,Chan Bernard Ming Shun,Hong Kong Cricket Club D15,12.0,24,2,2,0,15B,1.0
,Chan Gerard Ming Shing,Hong Kong Cricket Club D15,12.0,24,2,1,1,15B,0.5
,Zhao Mindy ruimin,HKIS Div 15,12.0,48,4,0,4,15B,0.0
,Hong Xue Yan,North District Sports Association 3,11.0,33,3,2,1,15B,0.6666666666666666
,Wang Wai Kuen,Squash Busters,9.0,27,3,1,2,15B,0.3333333333333333
,Yim Ka Chun,Squashathon X,8.0,24,3,1,2,15B,0.3333333333333333
,Cheung Man Xin Monica,Squash Busters,7.5,15,2,1,1,15B,0.5
,Cheng Chit Yu,Royal Hong Kong Yacht Club Div 15,7.5,30,4,0,4,15B,0.0
,Chiu Amber Elisabeth,HKIS Div 15,7.0,21,3,1,2,15B,0.3333333333333333
,Nie Rongrong,Royal Hong Kong Yacht Club Div 15,7.0,21,3,1,2,15B,0.3333333333333333
,Mirapuri Veeraj,United Services Recreation Club 4,6.75,27,4,2,2,15B,0.5
,Ng Lok Ning Valerie,United Services Recreation Club 4,6.0,18,3,1,2,15B,0.3333333333333333
,Lam Yuk Ying,North District Sports Association 3,3.0,6,2,0,2,15B,0.0
,Shah Myrah,United Services Recreation Club 4,2.0,6,3,0,3,15B,0.0
,Fung Tsz Kiu Clare,HKIS Div 15,1.5,6,4,0,4,15B,0.0
,Morris Edwin,United Services Recreation Club 4,0.0,0,1,0,1,15B,0.0
,Joshi Arjun Rohan,Hong Kong Cricket Club D15,0.0,0,1,0,1,15B,0.0
,Cheng Ka Hei,Sha Tin 6,0.0,0,0,0,0,15B,0.0
,Wong Hiu Lam,Sha Tin 6,0.0,0,0,0,0,15B,0.0
,Cheng Hoi Ching,Sha Tin 6,0.0,0,0,0,0,15B,0.0
