Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tsang Sin Kei Ophelia,The Zero Squash Club D11,27.0,135,5,5,0,11,1.0
2,Lin Chun Wah,Alpha CUHK,24.82,273,11,10,1,11,0.9090909090909091
3,Lam Cheuk Yin,Electrify Squash Div 11,22.71,159,7,5,2,11,0.7142857142857143
4,Kwan Michael Siu Ming,The Zero Squash Club D11,22.2,222,10,7,3,11,0.7
5,Ko Sze Chai Cedric,7NT,22.0,198,9,8,1,11,0.8888888888888888
6,Lau Chun Kin,Electrify Squash Div 11,21.67,195,9,7,2,11,0.7777777777777778
7,Chow Kar Wah,GMDBB,21.6,216,10,8,2,11,0.8
8,Li Bruce Chi Fai,The Zero Squash Club D11,20.75,249,12,11,1,11,0.9166666666666666
9,Leung Kam Yau Hardy,South China Athletic Association,20.73,228,11,7,4,11,0.6363636363636364
10,Lo Hoi Fung Douglas,Electrify Squash Div 11,20.57,144,7,6,1,11,0.8571428571428571
11,Lee Kit Ying,i-Mask Advance Squash Club 5,19.5,117,6,6,0,11,1.0
12,Tai Dhubal Koon Ho,South China Athletic Association,19.33,174,9,6,3,11,0.6666666666666666
13,So Wan Kiu,i-Mask Advance Squash Club 5,19.29,135,7,7,0,11,1.0
14,Ma Chun Wah,Tuen Mun Squash Club,18.82,207,11,4,7,11,0.36363636363636365
15,Foo Chit Man,i-Mask Advance Squash Club 5,18.55,204,11,5,6,11,0.45454545454545453
16,Mok Sui Kei,Alpha CUHK,18.0,144,8,4,4,11,0.5
17,Chang Sean Pey,GMDBB,17.7,177,10,6,4,11,0.6
18,Lo Tsun Ming Melvin,GMDBB,17.62,141,8,8,0,11,1.0
19,Sun Ka Ip Justin Edmund,i-Mask Advance Squash Club 5,17.4,87,5,2,3,11,0.4
20,Brettell David,Invader Squash,17.0,153,9,7,2,11,0.7777777777777778
21,Chan Koon Yan Boris,7NT,16.67,150,9,7,2,11,0.7777777777777778
22,Yeung Karic Ying Ho,Sea Bear,16.64,183,11,5,6,11,0.45454545454545453
23,Ko Yat Ming,Tuen Mun Squash Club,16.33,147,9,5,4,11,0.5555555555555556
24,Pang Edward Sze Ho,ZOMA,16.2,162,10,3,7,11,0.3
25,Chan Raymond Tsan Fai,7NT,16.0,96,6,5,1,11,0.8333333333333334
26,Au Sin Man,i-Mask Advance Squash Club 5,15.9,159,10,8,2,11,0.8
27,Lai Tsz Pang,Alpha CUHK,15.9,159,10,7,3,11,0.7
28,Luk Jeffery Chi Heng,Sea Bear,15.82,174,11,2,9,11,0.18181818181818182
29,Cheng Kathy Ka Wai,i-Mask Advance Squash Club 5,15.75,126,8,8,0,11,1.0
30,Tse Jason Tsz Chun,ZOMA,15.5,93,6,2,4,11,0.3333333333333333
31,Leung Ka Lau,Alpha CUHK,15.38,123,8,4,4,11,0.5
32,Kan Ka Wing Ray,Sea Bear,15.0,75,5,2,3,11,0.4
33,Ho Kwan Ho,Electrify Squash Div 11,14.5,87,6,4,2,11,0.6666666666666666
34,Hui Adrian Wai Hung,7NT,13.67,123,9,3,6,11,0.3333333333333333
35,Liu Vincent Wing Sang,Invader Squash,13.5,108,8,0,8,11,0.0
36,Wan Wan Lung,Sea Bear,13.0,117,9,7,2,11,0.7777777777777778
37,Yip Hoi Yiu,i-Mask Advance Squash Club 5,12.6,63,5,3,2,11,0.6
