Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Sachdeva Anant,Hong Kong Football Club 13,27.0,135,5,5,0,13B,1.0
2,Lau Sze Tung,Happy Squash 4,24.5,147,6,5,1,13B,0.8333333333333334
3,Wang Gabriel,Hong Kong Football Club 13,23.14,162,7,7,0,13B,1.0
4,Le Aaron Quang,Hong Kong Football Club 13,22.5,135,6,6,0,13B,1.0
5,Lau Cheuk Yan,Happy Squash 4,22.33,201,9,8,1,13B,0.8888888888888888
6,Cheng Hiu Tung,Fusion Squash Club 3,22.29,156,7,5,2,13B,0.7142857142857143
7,Koon Ting Kong,TNG 2,22.2,111,5,4,1,13B,0.8
8,Kan Kin Cheong Jasper,Fusion Squash Club 3,20.25,162,8,7,1,13B,0.875
9,Chan Tsz Hin Benjamin,Electrify Squash Div 13,20.14,141,7,7,0,13B,1.0
10,Yeung Hei Lui,Squashathon One,19.88,159,8,8,0,13B,1.0
11,Lau Hug Chun Felix,Electrify Squash Div 13,19.88,159,8,5,3,13B,0.625
12,Law Wing Kin,Electrify Squash Div 13,19.0,114,6,4,2,13B,0.6666666666666666
13,Pau Chung Yin Ian,Electrify Squash Div 13,18.86,132,7,3,4,13B,0.42857142857142855
14,Wong Chi Kin,Squashathon One,18.67,168,9,4,5,13B,0.4444444444444444
15,Hitesh Manoj Panjabi,Kowloon Cricket Club 13,18.38,147,8,6,2,13B,0.75
16,Lam Natalia Yu Yin,Hong Kong Football Club 13,18.0,126,7,6,1,13B,0.8571428571428571
17,Ho Peter,Kowloon Cricket Club 13,17.0,153,9,6,3,13B,0.6666666666666666
18,Cheung Chak Hang,Electrify Squash Div 13,16.8,84,5,4,1,13B,0.8
19,Kwok Ho Kwan,TNG 2,16.71,117,7,3,4,13B,0.42857142857142855
20,Fong Sze Yu Ella,Happy Squash 4,16.0,144,9,7,2,13B,0.7777777777777778
21,Yuen Wai Ting,Squashathon One,15.6,78,5,4,1,13B,0.8
22,Ebrahim Adnan Azhar,Kowloon Cricket Club 13,15.6,78,5,1,4,13B,0.2
23,Ng Aurelia Kiu Hei,Fusion Squash Club 3,15.0,105,7,3,4,13B,0.42857142857142855
23,Tse Sheung Wa,Squashathon One,15.0,90,6,3,3,13B,0.5
25,Wong Ho Kit,Yuen Long District Sports Association Limited,15.0,75,5,2,3,13B,0.4
26,Wong Yi Ching Mia,Squashathon One,14.4,72,5,3,2,13B,0.6
27,Cheung Vinus,Happy Squash 4,14.14,99,7,3,4,13B,0.42857142857142855
28,Lam Joshua Philip,Kowloon Cricket Club 13,14.0,84,6,5,1,13B,0.8333333333333334
29,Tong Kai Hin,Squashathon One,14.0,84,6,3,3,13B,0.5
30,Lee Si Yao Marvin,Fusion Squash Club 3,13.8,69,5,2,3,13B,0.4
31,Cao Rui,TNG 2,13.5,108,8,5,3,13B,0.625
32,Chang Monica Kin Ian,TNG 2,13.5,81,6,2,4,13B,0.3333333333333333
33,Cheung Hoi Suen,Squashathon One,13.2,66,5,4,1,13B,0.8
34,Mo Chun Hei,Yuen Long District Sports Association Limited,12.6,63,5,2,3,13B,0.4
35,Wong Wui Man,Electrify Squash Div 13,12.5,75,6,4,2,13B,0.6666666666666666
36,Kwong Ching Nam,TNG 2,12.0,96,8,6,2,13B,0.75
37,Wang Alden,Fusion Squash Club 3,12.0,84,7,4,3,13B,0.5714285714285714
38,Agrawal Shreyash,Kowloon Cricket Club 13,12.0,96,8,3,5,13B,0.375
39,Wang Yichu,Happy Squash 4,11.62,93,8,6,2,13B,0.75
40,Mak Kwok Wing,Electrify Squash Div 13,11.5,69,6,5,1,13B,0.8333333333333334
41,Jue Emily Xiao Ran,TNG 2,11.14,78,7,2,5,13B,0.2857142857142857
42,Wong Chung Fai,Kinetic 4,10.8,54,5,2,3,13B,0.4
43,Chung Wing Yin,Squashathon One,10.8,54,5,0,5,13B,0.0
44,Li Hiu Yan,Happy Squash 4,10.2,102,10,4,6,13B,0.4
45,Leung Tsz Lam,Kinetic 4,10.2,51,5,0,5,13B,0.0
46,Tang Chor Yiu,Kinetic 4,8.57,60,7,3,4,13B,0.42857142857142855
47,Chen Yat Long,Yuen Long District Sports Association Limited,8.5,51,6,3,3,13B,0.5
48,Lee Tin Yau,Fusion Squash Club 3,7.8,39,5,1,4,13B,0.2
49,Lam Johannes Peter,Kowloon Cricket Club 13,7.2,36,5,2,3,13B,0.4
50,Ng Ka Wai Devana,Yuen Long District Sports Association Limited,6.5,39,6,1,5,13B,0.16666666666666666
51,Shao Jun Jie,Kinetic 4,6.0,30,5,2,3,13B,0.4
52,Chan Lok Hang,Yuen Long District Sports Association Limited,5.5,33,6,1,5,13B,0.16666666666666666
53,Chiu Norah,Fusion Squash Club 3,4.8,24,5,1,4,13B,0.2
,Wong Yin Chi Aurelius,Kowloon Cricket Club 13,25.5,102,4,4,0,13B,1.0
,Lee Yin Fung,Kinetic 4,24.0,72,3,3,0,13B,1.0
,Tam Yat Yin,Yuen Long District Sports Association Limited,23.0,69,3,2,1,13B,0.6666666666666666
,Chan Zelda,Hong Kong Football Club 13,20.25,81,4,4,0,13B,1.0
,Wang Youying,Fusion Squash Club 3,18.0,72,4,2,2,13B,0.5
,Chow Qing,Squashathon One,18.0,18,1,1,0,13B,1.0
,Liu Riley,Fusion Squash Club 3,18.0,18,1,1,0,13B,1.0
,Lam Audrey Lok Yi,Hong Kong Football Club 13,18.0,18,1,1,0,13B,1.0
,Kundamal Khiron,Kowloon Cricket Club 13,17.25,69,4,2,2,13B,0.5
,Seik Heng Yik,Electrify Squash Div 13,16.0,48,3,2,1,13B,0.6666666666666666
