Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wong Wing Kuen,Kowloon Cricket Club 2,24.5,147,6,6,0,2,1.0
2,Low Mark Chun Kit,Hong Kong Football Club 2A,22.33,201,9,8,1,2,0.8888888888888888
3,Chan Linclon Wui Ki,Kowloon Cricket Club 2,22.0,198,9,8,1,2,0.8888888888888888
4,Yuen Tsun Hei,Kowloon Cricket Club 2,21.38,171,8,8,0,2,1.0
5,Ohri Ashray,Hong Kong Football Club 2A,21.0,210,10,7,3,2,0.7
6,Chiu Ho Fai,Hong Kong Cricket Club D2,20.33,183,9,6,3,2,0.6666666666666666
7,Ward Andrew,Hong Kong Football Club 2A,17.0,102,6,5,1,2,0.8333333333333334
8,Yeung Tsung Chit Karson,Young Player 2,16.8,84,5,5,0,2,1.0
9,Chan Shui Lun Wilson,Hong Kong Football Club 2B,16.5,99,6,1,5,2,0.16666666666666666
10,Cheng Ting To Brogan,Hong Kong Football Club 2B,16.2,81,5,3,2,2,0.6
11,Ho Eric Chu Him,Hong Kong Football Club 2A,15.43,108,7,4,3,2,0.5714285714285714
12,Law Yat Long,Kowloon Cricket Club 2,15.0,120,8,7,1,2,0.875
13,Chiu Raymond Shung Hei,Hong Kong Cricket Club D2,14.62,117,8,3,5,2,0.375
14,Lee Tin Hang,Hong Kong Football Club 2B,14.57,102,7,4,3,2,0.5714285714285714
15,Lau Pak To,Young Player 2,14.57,102,7,3,4,2,0.42857142857142855
16,Ho Tze Ho Hugo,Kowloon Cricket Club 2,14.14,99,7,6,1,2,0.8571428571428571
17,Law Pak Ho Cyrus,Young Player 2,13.29,93,7,2,5,2,0.2857142857142857
18,Wong Sze Yu,Young Player 2,13.29,93,7,0,7,2,0.0
19,Hill Peter,Hong Kong Cricket Club D2,11.62,93,8,2,6,2,0.25
20,Genever Peter John,Hong Kong Cricket Club D2,11.5,69,6,2,4,2,0.3333333333333333
21,Wong Anson,Hong Kong Football Club 2B,11.25,90,8,2,6,2,0.25
22,Hung Hin Wang Clemnet,Hong Kong Football Club 2B,10.71,75,7,4,3,2,0.5714285714285714
23,Huang Sidney Victor,Hong Kong Football Club 2A,10.2,51,5,3,2,2,0.6
24,Ma Tsz Hei,Hong Kong Football Club 2B,9.38,75,8,5,3,2,0.625
25,Wong King Yeung,Kowloon Cricket Club 2,9.0,63,7,4,3,2,0.5714285714285714
26,Cheung Cheuk Hei,Hong Kong Football Club 2B,8.5,51,6,2,4,2,0.3333333333333333
27,Broughton Samuel,Hong Kong Football Club 2A,7.71,54,7,2,5,2,0.2857142857142857
28,Ho Chun Hin,Young Player 2,7.2,36,5,1,4,2,0.2
29,Wong Kirstie Po Yui,Hong Kong Cricket Club D2,5.57,39,7,1,6,2,0.14285714285714285
30,Wai Sze Wing,Hong Kong Cricket Club D2,3.5,21,6,1,5,2,0.16666666666666666
,Ho Tomato Tze Lok,Hong Kong Football Club 2A,23.0,69,3,2,1,2,0.6666666666666666
,Lo Chris Cheuk Hin,Kowloon Cricket Club 2,20.25,81,4,3,1,2,0.75
,Kwong Anson Yu Shun,Kowloon Cricket Club 2,18.0,36,2,2,0,2,1.0
,Lai Long Ching,Hong Kong Football Club 2B,17.25,69,4,1,3,2,0.25
,Chu Alex Kwok Kee,Kowloon Cricket Club 2,15.0,15,1,1,0,2,1.0
,Yip Tsz Ho,Kowloon Cricket Club 2,13.5,27,2,2,0,2,1.0
,Cassidy Cameron Michael,Hong Kong Football Club 2B,13.5,27,2,2,0,2,1.0
,Tse Toby Yee Lam,Young Player 2,9.75,39,4,0,4,2,0.0
,Cheng Nga Ching,Young Player 2,8.25,33,4,0,4,2,0.0
,Yu Vincent Hok Yan,Hong Kong Football Club 2A,7.5,15,2,1,1,2,0.5
,Leung Ka Huen,Young Player 2,7.5,15,2,0,2,2,0.0
,Lam Po Ying,Young Player 2,6.75,27,4,1,3,2,0.25
,Cheung Tsz Ching,Young Player 2,6.0,6,1,0,1,2,0.0
,Ekanayake Yeshan,Hong Kong Cricket Club D2,3.0,3,1,0,1,2,0.0
,* Lee Ka Yi,Hong Kong Cricket Club D2,3.0,6,2,0,2,2,0.0
,Tong Tsz Wing,Kowloon Cricket Club 2,3.0,3,1,0,1,2,0.0
,Lau Tin Lok,Hong Kong Cricket Club D2,3.0,6,2,0,2,2,0.0
,Bai Ethan Hao Wen,Hong Kong Football Club 2B,1.5,3,2,0,2,2,0.0
,Lo Pui Yin Chloe,Young Player 2,1.5,3,2,0,2,2,0.0
,Soo Sean Tsung Jie,Hong Kong Football Club 2A,0.0,0,1,0,1,2,0.0
,Sheethal Kumar Palash,Hong Kong Cricket Club D2,0.0,0,1,0,1,2,0.0
,Fung Ching Hei,Young Player 2,0.0,0,0,0,0,2,0.0
,Khan Faheem,Hong Kong Cricket Club D2,0.0,0,0,0,0,2,0.0
