Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Lau Ho Fung,NEXUS 1,24.0,144,6,6,0,3,1.0
2,Leung Ping Chak,Happy Squash 1,23.54,306,13,11,2,3,0.8461538461538461
3,Seung Wai Ching,Happy Squash 1,22.75,273,12,11,1,3,0.9166666666666666
4,Cassidy Cameron Michael,Hong Kong Football Club 3B,22.71,159,7,6,1,3,0.8571428571428571
5,Ho Ka On,Kowloon Cricket Club 3A,22.64,249,11,7,4,3,0.6363636363636364
6,Ho Kwan Yin,X-Alpha 1,21.3,213,10,7,3,3,0.7
7,Law Harry,NEXUS 1,20.4,204,10,4,6,3,0.4
8,Kwan Wan Hei,X-Alpha 1,19.2,192,10,8,2,3,0.8
9,Chan Chun Ching,Kowloon Cricket Club 3B,18.55,204,11,6,5,3,0.5454545454545454
10,Kwan Wan Lok,X-Alpha 1,18.33,165,9,8,1,3,0.8888888888888888
11,Man Ray Tsz Kit,Hong Kong Football Club 3A,17.4,87,5,2,3,3,0.4
12,Yip Tsz Ho,Kowloon Cricket Club 3B,17.18,189,11,8,3,3,0.7272727272727273
13,Wong Ho Kiu,Hong Kong Football Club 3B,17.18,189,11,7,4,3,0.6363636363636364
14,Luen Tsz Yu,Kowloon Cricket Club 3B,17.18,189,11,4,7,3,0.36363636363636365
15,Chan Hok Nam,Hong Kong Football Club 3A,16.29,114,7,3,4,3,0.42857142857142855
16,Ma Tsz Lok,X-Alpha 1,16.2,81,5,5,0,3,1.0
17,Lai Pong Yin,X-Alpha 1,16.2,81,5,3,2,3,0.6
18,Bai Ethan Hao Wen,Hong Kong Football Club 3A,15.82,174,11,8,3,3,0.7272727272727273
19,Wong Tsz Lok Prince,X-Alpha 1,15.43,108,7,6,1,3,0.8571428571428571
20,Li Ho Hin,NEXUS 1,15.43,108,7,3,4,3,0.42857142857142855
21,Soo Sean Tsung Jie,Hong Kong Football Club 3A,15.3,153,10,4,6,3,0.4
22,Fung Tsz Cheong,Kowloon Cricket Club 3A,15.0,135,9,5,4,3,0.5555555555555556
23,Liang Chun Wai,United Services Recreation Club 1,14.57,102,7,2,5,3,0.2857142857142857
24,Chu Alex Kwok Kee,Kowloon Cricket Club 3A,13.91,153,11,3,8,3,0.2727272727272727
25,Ng Ka Tsun Derek,Kowloon Cricket Club 3A,13.8,69,5,5,0,3,1.0
26,Chan Kun Kei,NEXUS 1,13.8,69,5,2,3,3,0.4
27,Leung Chun Ho,X-Alpha 1,13.67,123,9,8,1,3,0.8888888888888888
28,Liu Tsz Ling,Kowloon Cricket Club 3B,13.67,123,9,7,2,3,0.7777777777777778
29,Lau Hok Yin Anthony,Kowloon Cricket Club 3A,13.5,81,6,5,1,3,0.8333333333333334
30,Anthony Nigel,Hong Kong Football Club 3B,13.2,66,5,1,4,3,0.2
31,Chu Kenny King Chun,Kowloon Cricket Club 3B,12.9,129,10,7,3,3,0.7
32,Tang Chun Long,NEXUS 1,12.5,75,6,3,3,3,0.5
33,Tong Tsz Chun,Hong Kong Football Club 3A,12.33,111,9,3,6,3,0.3333333333333333
34,Cheng Pik Ching,Happy Squash 1,12.3,123,10,4,6,3,0.4
35,Lu Tsz Ho,NEXUS 1,12.0,84,7,3,4,3,0.42857142857142855
35,Fung Ji Yang,United Services Recreation Club 1,12.0,60,5,3,2,3,0.6
