Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Li Shun Yiu,Star River 1,26.4,132,5,5,0,12,1.0
2,Sly Lester George,Royal Hong Kong Yacht Club Div 12,25.2,126,5,4,1,12,0.8
3,Lau Douglas Kin Chung,CSD Squash Team,23.73,261,11,10,1,12,0.9090909090909091
4,Ng Ngo Ching Matthew,Latecomers,23.4,234,10,7,3,12,0.7
5,Chen Ricky C,Royal Hong Kong Yacht Club Div 12,22.67,204,9,7,2,12,0.7777777777777778
6,Pau Andy Chun Hung,Star River 1,22.5,180,8,7,1,12,0.875
7,Fan Da Jong,Global Squash 2,22.5,180,8,6,2,12,0.75
8,Cumberlege Edward Jeremy Parbury,Royal Hong Kong Yacht Club Div 12,22.2,111,5,5,0,12,1.0
9,Suri Shivam,Winter Warriors,21.43,150,7,5,2,12,0.7142857142857143
10,Wong Long Seng Anson,Physical Chess 4,20.57,144,7,4,3,12,0.5714285714285714
11,Tse Ray,Royal Hong Kong Yacht Club Div 12,20.33,183,9,7,2,12,0.7777777777777778
12,Breton Arthur,Physical Chess 4,19.71,138,7,5,2,12,0.7142857142857143
13,Yiu Cheuk Fung,Sha Tin 5,19.71,138,7,4,3,12,0.5714285714285714
14,Thambidrai Sunil James,Winter Warriors,19.29,135,7,4,3,12,0.5714285714285714
14,Lo Wing Man Veronica,Hong Kong Football Club 12B,19.29,135,7,4,3,12,0.5714285714285714
16,Yuen Lok Hang,Physical Chess 4,19.0,114,6,4,2,12,0.6666666666666666
17,Bhalothia Saksham,Winter Warriors,18.86,132,7,5,2,12,0.7142857142857143
18,Yim Wai Chun Alex,Star River 1,18.0,144,8,8,0,12,1.0
19,Tang Bobby Kwong Hing,Star River 1,18.0,144,8,5,3,12,0.625
20,Wong Tony Wing Tung,SKCSC Div 12,18.0,126,7,3,4,12,0.42857142857142855
21,Chan Kin Hung Kit,SKCSC Div 12,18.0,90,5,2,3,12,0.4
22,Saifuddin Shariq,Winter Warriors,17.5,105,6,5,1,12,0.8333333333333334
23,Gupta Akhil,Winter Warriors,15.6,78,5,3,2,12,0.6
24,Cheung Chi Hei,Global Squash 2,15.5,186,12,4,8,12,0.3333333333333333
25,Ho Yu Hin Kenneth,Star River 1,15.38,123,8,5,3,12,0.625
26,Yam Tsz Hei,Sha Tin 5,15.38,123,8,4,4,12,0.5
27,Ho Alexandra,Hong Kong Football Club 12A,15.0,120,8,6,2,12,0.75
27,Wong Yin Cheuk,Sha Tin 5,15.0,150,10,6,4,12,0.6
29,Hutchins Darren,Royal Hong Kong Yacht Club Div 12,15.0,120,8,5,3,12,0.625
30,Yip Benjamin,Royal Hong Kong Yacht Club Div 12,15.0,75,5,4,1,12,0.8
31,Chew Alexander,Hong Kong Football Club 12A,15.0,165,11,3,8,12,0.2727272727272727
32,Kwan Kay Ho Kelvin,Hong Kong Football Club 12A,15.0,90,6,0,6,12,0.0
33,Chung Ivan Sze Chit,CSD Squash Team,14.75,177,12,5,7,12,0.4166666666666667
34,Clayton Iain Michael,Royal Hong Kong Yacht Club Div 12,14.5,87,6,5,1,12,0.8333333333333334
35,Tong Foon Chi,Global Squash 2,14.5,87,6,3,3,12,0.5
36,Ho Si Nuo,Physical Chess 4,14.4,72,5,4,1,12,0.8
36,Wong Alan Yuk Lun,Sha Tin 5,14.4,72,5,4,1,12,0.8
38,Yu Kevin Ka Hon,Sha Tin 5,13.8,69,5,5,0,12,1.0
39,Mitchell Aiteina,Hong Kong Football Club 12B,13.5,108,8,2,6,12,0.25
