Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Morris Brandon Quinn,United Services Recreation Club 4,27.0,216,8,8,0,15B,1.0
2,Wong Shu Ho Jason,Royal Hong Kong Yacht Club Div 15,23.57,165,7,6,1,15B,0.8571428571428571
3,Chong Man Hang,Squashathon X,23.4,117,5,5,0,15B,1.0
4,Chiu Kwan Kin Douglas,Squashathon X,22.8,114,5,4,1,15B,0.8
5,Chung Yin Lok Aiden,United Services Recreation Club 4,21.43,150,7,5,2,15B,0.7142857142857143
6,Davey Lucas Philip,Hong Kong Cricket Club D15,21.0,231,11,8,3,15B,0.7272727272727273
7,Lam Shun Yan,North District Sports Association 3,20.57,144,7,6,1,15B,0.8571428571428571
8,Pang Man Hei,Sha Tin 6,20.4,204,10,6,4,15B,0.6
9,Mak Jaden,United Services Recreation Club 4,19.88,159,8,6,2,15B,0.75
10,Chan Nathan Tze Ho,Squashathon X,19.67,177,9,8,1,15B,0.8888888888888888
11,Chan Hong Lam,Squash Busters,19.5,195,10,7,3,15B,0.7
12,Chang Nga Pui,United Services Recreation Club 4,19.2,96,5,4,1,15B,0.8
13,Agarwal Priyaan,Hong Kong Cricket Club D15,19.0,114,6,5,1,15B,0.8333333333333334
14,Chow Maxwell,Squash Busters,19.0,171,9,4,5,15B,0.4444444444444444
15,Rui Filipe Da Silva Fernandes,Royal Hong Kong Yacht Club Div 15,18.0,108,6,3,3,15B,0.5
16,Chiu Ho Ying,Squash Busters,17.73,195,11,7,4,15B,0.6363636363636364
17,Mishra Swanik,Hong Kong Cricket Club D15,17.62,141,8,7,1,15B,0.875
18,Lee Austin,Hong Kong Cricket Club D15,17.5,105,6,4,2,15B,0.6666666666666666
19,Tsoi Ming Hang Daniel,Sha Tin 6,17.45,192,11,6,5,15B,0.5454545454545454
20,De Vincentiis Thomas,Hong Kong Cricket Club D15,16.0,96,6,6,0,15B,1.0
21,Lee Ka Chuen,Sha Tin 6,15.0,90,6,5,1,15B,0.8333333333333334
21,Chow Hoi Ying,Squash Busters,15.0,120,8,5,3,15B,0.625
23,Huang William Yijia,Hong Kong Cricket Club D15,15.0,105,7,4,3,15B,0.5714285714285714
24,Cheng Chi Yung,North District Sports Association 3,14.5,87,6,1,5,15B,0.16666666666666666
25,Law Chu Cheong,North District Sports Association 3,13.2,66,5,4,1,15B,0.8
26,Dangayach Abir,Hong Kong Cricket Club D15,13.0,78,6,5,1,15B,0.8333333333333334
27,Chui Benjamin,Royal Hong Kong Yacht Club Div 15,12.5,75,6,4,2,15B,0.6666666666666666
28,Shah Anaisha Malay,United Services Recreation Club 4,12.5,75,6,3,3,15B,0.5
29,Tsang Ka Lei Carrie,Squashathon X,12.0,96,8,2,6,15B,0.25
30,Tsang Pui Ki,Royal Hong Kong Yacht Club Div 15,11.4,57,5,3,2,15B,0.6
30,Kwok Wai Yin,Squash Busters,11.4,57,5,3,2,15B,0.6
32,Verma Tara,HKIS Div 15,11.0,66,6,0,6,15B,0.0
33,Lo Wing Yan,North District Sports Association 3,10.5,84,8,0,8,15B,0.0
34,Leung Kai Man Stephen,Royal Hong Kong Yacht Club Div 15,10.29,72,7,3,4,15B,0.42857142857142855
35,Chiu Yi Hing,North District Sports Association 3,10.2,51,5,2,3,15B,0.4
36,Leung Hing Chung,North District Sports Association 3,10.09,111,11,2,9,15B,0.18181818181818182
37,Tam Chuen Shing,North District Sports Association 3,10.0,90,9,4,5,15B,0.4444444444444444
38,Ha Kong Ho Addison,Royal Hong Kong Yacht Club Div 15,9.86,69,7,2,5,15B,0.2857142857142857
38,Law Nga Mang,Sha Tin 6,9.86,69,7,2,5,15B,0.2857142857142857
40,Krefman Kylie Judith,HKIS Div 15,9.6,48,5,0,5,15B,0.0
41,Chung Yoon Ah Abigail,Squashathon X,9.0,63,7,4,3,15B,0.5714285714285714
42,Wong Chi Ho,Sha Tin 6,9.0,63,7,2,5,15B,0.2857142857142857
43,Carlsson Rosa,HKIS Div 15,9.0,54,6,0,6,15B,0.0
44,Li Hoi Lee,Royal Hong Kong Yacht Club Div 15,8.0,48,6,3,3,15B,0.5
45,Leekha Reyansh,HKIS Div 15,7.29,51,7,2,5,15B,0.2857142857142857
46,Huang Yian,HKIS Div 15,7.2,36,5,0,5,15B,0.0
47,Tang Hugo,Squashathon X,6.0,30,5,1,4,15B,0.2
48,Song Evan,Sha Tin 6,3.6,18,5,1,4,15B,0.2
,Lam Ethan Hon Yin,Hong Kong Cricket Club D15,27.0,81,3,3,0,15B,1.0
,Leung Cheuk Hin,Squashathon X,25.5,51,2,2,0,15B,1.0
,Tse Fanny Hiu Fan,Sha Tin 6,24.0,24,1,1,0,15B,1.0
,Wong Icarus Ho Hoi,Sha Tin 6,22.5,90,4,3,1,15B,0.75
,Guo Haonan,Squashathon X,22.0,66,3,2,1,15B,0.6666666666666666
,Chow Billy,Royal Hong Kong Yacht Club Div 15,21.0,42,2,2,0,15B,1.0
,Ieong Chi Cheng,United Services Recreation Club 4,17.0,51,3,3,0,15B,1.0
,Tan Xiao Feng,Squash Busters,16.5,33,2,2,0,15B,1.0
,Cohen Arlo,Hong Kong Cricket Club D15,16.5,33,2,2,0,15B,1.0
,Chong Ka Yuen Calix,Squash Busters,16.0,48,3,3,0,15B,1.0
,Lee Kin Ping,Squashathon X,15.0,60,4,2,2,15B,0.5
,Lam Hiu Tung,Squash Busters,15.0,30,2,2,0,15B,1.0
,Ye Liangliang,Squashathon X,15.0,15,1,1,0,15B,1.0
,Hong Qiaona,Squashathon X,15.0,15,1,1,0,15B,1.0
,Chow Qing,United Services Recreation Club 4,13.5,54,4,1,3,15B,0.25
,Chong Tsz Yuen,United Services Recreation Club 4,13.5,27,2,1,1,15B,0.5
