Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Luk Anson Chi Tao,ERROR,24.3,243,10,9,1,5,0.9
2,Li Ho Sum,Kowloon Cricket Club 5,23.14,162,7,7,0,5,1.0
3,Chu Ho Yin,Kowloon Cricket Club 5,23.14,162,7,6,1,5,0.8571428571428571
4,Lai Michael Cheuk Fung,Kowloon Cricket Club 5,22.2,111,5,4,1,5,0.8
5,Yip Ho Cheong,Physical Chess 1,21.9,219,10,7,3,5,0.7
6,Lo Alex Chun Wai,ERROR,21.6,108,5,4,1,5,0.8
7,Chan Anson Chi Him,Happy Squash 2,20.25,162,8,4,4,5,0.5
8,Chiang Ieng Long,Physical Chess 1,19.12,153,8,8,0,5,1.0
9,Ng Tsz Chun,Squashathon,18.55,204,11,5,6,5,0.45454545454545453
10,Lee Hei Nam,ERROR,18.38,147,8,7,1,5,0.875
11,Chow Hester Yuk Ting,United Services Recreation Club 2,18.0,144,8,6,2,5,0.75
12,Chan Chi Ming Keith,Hong Kong Football Club 5,18.0,90,5,4,1,5,0.8
13,Au Pak Lun,Hong Kong Football Club 5,17.0,102,6,6,0,5,1.0
14,Lui Ka Ho Vincent,Hong Kong Football Club 5,17.0,153,9,2,7,5,0.2222222222222222
15,Cassidy Makaela Lin,Hong Kong Football Club 5,16.8,84,5,2,3,5,0.4
16,Lai Alvin Ka Kit,ERROR,16.71,117,7,6,1,5,0.8571428571428571
17,Cheung Ringo Hon Lam,Sha Tin 2,16.67,150,9,3,6,5,0.3333333333333333
18,da Silva Juan,United Services Recreation Club 2,16.5,99,6,2,4,5,0.3333333333333333
19,Li Sum Yin,Kowloon Cricket Club 5,15.43,108,7,5,2,5,0.7142857142857143
20,Au Pak Ki,Hong Kong Football Club 5,15.0,75,5,5,0,5,1.0
20,Leung Kelvin Siu Fung,Sha Tin 2,15.0,150,10,5,5,5,0.5
22,Tang Hoo Lang,Squashathon,15.0,120,8,4,4,5,0.5
23,Ma Michael Chung Wai,Sha Tin 2,15.0,90,6,3,3,5,0.5
24,Leung Sum Nam,Squashathon,14.25,114,8,3,5,5,0.375
25,Ching Ho Nam Bruce,Physical Chess 1,13.5,81,6,3,3,5,0.5
26,Cheung Tin Yui,Happy Squash 2,13.12,105,8,3,5,5,0.375
27,Muhammad Ilyas Gull,United Services Recreation Club 2,12.5,75,6,2,4,5,0.3333333333333333
28,Cheng Steven Wai Kit,Squashathon,12.33,111,9,5,4,5,0.5555555555555556
29,Bidal Jay,United Services Recreation Club 2,12.0,72,6,3,3,5,0.5
30,Wong Tsz Him,Physical Chess 1,11.4,57,5,3,2,5,0.6
31,Chan Hoi Hei,Sha Tin 2,11.33,102,9,4,5,5,0.4444444444444444
32,Chow Ming Hei Quincy,United Services Recreation Club 2,10.5,105,10,6,4,5,0.6
33,Po Long Huen Mavis,NEXUS 2,10.2,51,5,1,4,5,0.2
34,Li Kin Lok,Happy Squash 2,10.0,90,9,0,9,5,0.0
35,Kwok Yau Yau,Sha Tin 2,9.75,78,8,5,3,5,0.625
36,Lam Yin Tung,ERROR,9.6,48,5,3,2,5,0.6
37,Kenny Gareth,United Services Recreation Club 2,9.6,48,5,2,3,5,0.4
38,Choy Chun Hei Bosco,Happy Squash 2,9.43,66,7,2,5,5,0.2857142857142857
39,Tam Ji Jun,Squashathon,8.62,69,8,4,4,5,0.5
40,Law Hei Yau,Happy Squash 2,7.2,36,5,2,3,5,0.4
41,Lai Thomas Chun Sang,Physical Chess 1,7.0,42,6,2,4,5,0.3333333333333333
42,Yap Yau Kwan,Sha Tin 2,6.5,39,6,1,5,5,0.16666666666666666
,Khan Bilal,United Services Recreation Club 2,25.0,75,3,3,0,5,1.0
,Tjia Jonathan,Hong Kong Football Club 5,21.0,21,1,1,0,5,1.0
,Law Ka To,Happy Squash 2,19.5,78,4,2,2,5,0.5
,Au Ling Yu,Kowloon Cricket Club 5,18.75,75,4,4,0,5,1.0
,Leung Kwan Ching,ERROR,18.75,75,4,2,2,5,0.5
,Su Heng Man,Physical Chess 1,18.0,72,4,3,1,5,0.75
,Cheung Dickson Yuk Kuen,Kowloon Cricket Club 5,18.0,18,1,1,0,5,1.0
,Rehman Khan Niaz,Kowloon Cricket Club 5,18.0,18,1,1,0,5,1.0
,Tsang Chi Hin,United Services Recreation Club 2,18.0,54,3,1,2,5,0.3333333333333333
,Cheung Chun,ERROR,18.0,18,1,1,0,5,1.0
,Li Clarissa,Happy Squash 2,17.0,51,3,2,1,5,0.6666666666666666
,Yau Chase Xuanfu,NEXUS 2,17.0,51,3,1,2,5,0.3333333333333333
,Yeung Yurisa,Hong Kong Football Club 5,16.5,33,2,2,0,5,1.0
,Tang Ching Sum,Hong Kong Football Club 5,16.5,33,2,1,1,5,0.5
,Chung Ka Yau,Kowloon Cricket Club 5,16.0,48,3,3,0,5,1.0
,Chung King Lam,Physical Chess 1,15.75,63,4,3,1,5,0.75
