Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Ho Yiu Wah Hendry,Kowloon Cricket Club M3,25.29,177,7,7,0,M3,1.0
2,Cheung Dickson Yuk Kuen,Kowloon Cricket Club M3,22.5,135,6,5,1,M3,0.8333333333333334
3,Cheng Victor Kwok Wai,Royal Hong Kong Yacht Club M3,21.0,168,8,5,3,M3,0.625
3,Ng Adrian,Hong Kong Football Club M3A,21.0,168,8,5,3,M3,0.625
5,Tanner Julian,Hong Kong Football Club M3B,21.0,126,6,4,2,M3,0.6666666666666666
6,Heritage Jonathan Paul,Hong Kong Cricket Club M3,20.14,141,7,7,0,M3,1.0
7,Grewal Harpreet,Hong Kong Cricket Club M3,19.67,177,9,6,3,M3,0.6666666666666666
8,Cheng Tak Kwong,Kowloon Cricket Club M3,19.12,153,8,8,0,M3,1.0
9,Hathiramani Dinesh,Hong Kong Football Club M3A,19.12,153,8,6,2,M3,0.75
10,Ladharam Sunesh,Hong Kong Football Club M3A,18.38,147,8,5,3,M3,0.625
11,Fung Gary Fuk Ming,Kowloon Cricket Club M3,18.0,90,5,3,2,M3,0.6
11,Freeman Neil,Hong Kong Cricket Club M3,18.0,144,8,3,5,M3,0.375
13,Mulchand Rajesh,Hong Kong Football Club M3B,17.25,138,8,6,2,M3,0.75
14,Sly Lester George,Royal Hong Kong Yacht Club M3,16.8,84,5,2,3,M3,0.4
15,Stearn Nicholas,Hong Kong Cricket Club M3,16.2,81,5,5,0,M3,1.0
16,Fu Ivan Fuk Cheong,Titlows Squash Master,16.09,177,11,2,9,M3,0.18181818181818182
17,Cheng Jonathan Yee Fung,Royal Hong Kong Yacht Club M3,15.67,141,9,4,5,M3,0.4444444444444444
18,Ho Simon Man Kai,Hong Kong Football Club M3B,15.0,105,7,3,4,M3,0.42857142857142855
19,Lulla Vikram,Hong Kong Football Club M3B,14.4,72,5,4,1,M3,0.8
20,Man Wing Ping Wilson,Kowloon Cricket Club M3,14.4,72,5,3,2,M3,0.6
21,Thompson John,Hong Kong Football Club M3A,13.71,96,7,6,1,M3,0.8571428571428571
22,Le Hong Quang,Royal Hong Kong Yacht Club M3,13.71,96,7,4,3,M3,0.5714285714285714
23,Chiu Vincent Man Shun,OSF,13.2,66,5,0,5,M3,0.0
24,Cheung Peter Tat Kei,OSF,12.86,90,7,1,6,M3,0.14285714285714285
25,Chen Ricky C,Royal Hong Kong Yacht Club M3,12.0,60,5,4,1,M3,0.8
26,Ting Philip Wai Man,Hong Kong Football Club M3A,11.4,57,5,3,2,M3,0.6
27,Au Ming Chung Sampson,Titlows Squash Master,11.4,114,10,1,9,M3,0.1
28,Chan Raymond Tsan Fai,Titlows Squash Master,10.33,93,9,1,8,M3,0.1111111111111111
29,Padgaonkar Ashwin,Hong Kong Football Club M3B,10.29,72,7,2,5,M3,0.2857142857142857
30,Tong Chi On,OSF,9.43,66,7,0,7,M3,0.0
31,Lee Tommy Yun Wah,Titlows Squash Master,8.62,69,8,2,6,M3,0.25
32,Robinson Lee,Hong Kong Football Club M3B,8.4,42,5,2,3,M3,0.4
33,Dan John Kai Yiu,OSF,8.14,57,7,1,6,M3,0.14285714285714285
34,So Anthony Fuk Chi,OSF,7.71,54,7,3,4,M3,0.42857142857142855
35,Yung Kai Sing,Titlows Squash Master,3.0,30,10,2,8,M3,0.2
,Au Jovi Chun Tat,Kowloon Cricket Club M3,24.0,48,2,2,0,M3,1.0
,Li Samuel Kwok Sing,Hong Kong Football Club M3A,21.0,63,3,3,0,M3,1.0
,Waldie Jason,Hong Kong Football Club M3B,21.0,21,1,1,0,M3,1.0
,Poon Sunny Yat Sing,OSF,19.5,78,4,2,2,M3,0.5
,Fourcine Eric Michel,Hong Kong Cricket Club M3,18.0,54,3,3,0,M3,1.0
,Osmund Ronnie,Kowloon Cricket Club M3,18.0,36,2,2,0,M3,1.0
,Lowth Simon,Royal Hong Kong Yacht Club M3,18.0,18,1,1,0,M3,1.0
,Olsen Sven,Hong Kong Cricket Club M3,17.25,69,4,3,1,M3,0.75
,Long Adrian,Hong Kong Football Club M3A,16.5,33,2,2,0,M3,1.0
,Ngo Joshua,Hong Kong Cricket Club M3,16.5,33,2,2,0,M3,1.0
,Kostienko Krzysztof,Hong Kong Football Club M3A,16.5,33,2,2,0,M3,1.0
,Chan Andy Kin Wing,Kowloon Cricket Club M3,15.75,63,4,3,1,M3,0.75
,Lipsham David John,Royal Hong Kong Yacht Club M3,15.0,45,3,3,0,M3,1.0
,Cheng Chi Yan,Kowloon Cricket Club M3,15.0,45,3,3,0,M3,1.0
,Barton Jonathan,Hong Kong Football Club M3B,15.0,45,3,2,1,M3,0.6666666666666666
,Soo Gene,Hong Kong Football Club M3A,15.0,30,2,2,0,M3,1.0
,Lai Tak Wai,Kowloon Cricket Club M3,15.0,30,2,2,0,M3,1.0
,Dickson Robert,Hong Kong Cricket Club M3,15.0,15,1,1,0,M3,1.0
