Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Tang Ethan Pui Lok,Sha Tin 1,26.62,213,8,8,0,4,1.0
2,Cheung Vincent Cheuk Yin,The Squash Club 1,24.27,267,11,10,1,4,0.9090909090909091
3,Leung Shun Wa Ethan,Kowloon Cricket Club 4,24.0,192,8,8,0,4,1.0
4,Ng Yat Long,X-Alpha 2,21.6,216,10,7,3,4,0.7
5,Lee Tsz Long Max,Hong Kong Football Club 4B,21.0,210,10,8,2,4,0.8
6,Mak Tsun Hin,TNGX,21.0,189,9,7,2,4,0.7777777777777778
7,Wong Yat Him,YLJR,20.7,207,10,8,2,4,0.8
8,Wai Pak Lam,Kowloon Cricket Club 4,18.86,132,7,3,4,4,0.42857142857142855
9,Chan Cheuk Fung,Hong Kong Football Club 4A,18.82,207,11,9,2,4,0.8181818181818182
10,Hon Michael Tsz San,TNGX,18.75,150,8,6,2,4,0.75
11,Chung Yee Ling Elaine,Kowloon Cricket Club 4,18.38,147,8,7,1,4,0.875
12,Wong Arthur Man Pok,Sha Tin 1,18.33,165,9,5,4,4,0.5555555555555556
13,Hui Ka Hei,X-Alpha 2,18.27,201,11,8,3,4,0.7272727272727273
14,Chan Ho Hei,YLJR,18.0,108,6,3,3,4,0.5
15,Kwok Lai Yin,X-Alpha 2,18.0,90,5,2,3,4,0.4
16,Wai Wing Yin,TNGX,17.33,156,9,6,3,4,0.6666666666666666
17,Ekanayake Yeshan,Hong Kong Cricket Club D4A,17.25,138,8,5,3,4,0.625
18,Lam Timmy Tin Yi,Hong Kong Football Club 4B,17.0,102,6,5,1,4,0.8333333333333334
19,Tsang Cheuk Fung,Hong Kong Football Club 4A,17.0,102,6,2,4,4,0.3333333333333333
20,Salahuddin,Hong Kong Cricket Club D4B,16.5,165,10,3,7,4,0.3
21,Yim Gi Ping,Sha Tin 1,16.33,147,9,6,3,4,0.6666666666666666
22,Cheung Jason Kiu Yin,TNGX,16.12,129,8,2,6,4,0.25
23,Appan Janak,Hong Kong Football Club 4A,16.0,144,9,5,4,4,0.5555555555555556
24,Lam Ka Lok Gary,TNGX,15.33,138,9,7,2,4,0.7777777777777778
25,Cheng August Huan-Chen,Hong Kong Football Club 4B,15.33,138,9,2,7,4,0.2222222222222222
26,Tang Wai Hong,Kowloon Cricket Club 4,15.27,168,11,7,4,4,0.6363636363636364
27,Wong Pak Long Alan,X-Alpha 2,15.0,150,10,7,3,4,0.7
28,Mak Wai Fung,YLJR,15.0,105,7,6,1,4,0.8571428571428571
29,Wong Yat Hay,YLJR,15.0,105,7,5,2,4,0.7142857142857143
30,Yeung Kai San,The Squash Club 1,14.73,162,11,4,7,4,0.36363636363636365
31,Sheethal Kumar Palash,Hong Kong Cricket Club D4B,14.57,102,7,3,4,4,0.42857142857142855
32,Head Phil,Hong Kong Cricket Club D4A,14.33,129,9,1,8,4,0.1111111111111111
33,Chan Man Fung,YLJR,14.25,114,8,6,2,4,0.75
34,So Obadiah Sing Yan,Hong Kong Football Club 4A,14.14,99,7,4,3,4,0.5714285714285714
35,Hung Tak Ching,X-Alpha 2,14.0,126,9,7,2,4,0.7777777777777778
