Player Name,HKS No.,Team,Opponent Name,Opponent HKS No.,Opponent Team,Match Date,Venue,Rubber Number,Score,Result,Home/Away
Kwong Wai Nga DoDo,30478,JESSICA L4,Ho Chin Pik,27974,JESSICA Smashin' Mochi,04/10/2024,HK Squash Centre,1,3-0,Win,Home
Ho Chin Pik,27974,JESSICA Smashin' Mochi,Kwong Wai Nga DoDo,30478,JESSICA L4,04/10/2024,HK Squash Centre,1,0-3,Loss,Away
Lee Ka Yi,25734,JESSICA L4,Guttendorf Zoe,34848,JESSICA Smashin' Mochi,04/10/2024,HK Squash Centre,2,3-1,Win,Home
Guttendorf Zoe,34848,JESSICA Smashin' Mochi,Lee Ka Yi,25734,JESSICA L4,04/10/2024,HK Squash Centre,2,1-3,Loss,Away
Wang Xiao Yi,34805,JESSICA L4,Kok Chui Wah,34977,JESSICA Smashin' Mochi,04/10/2024,HK Squash Centre,3,3-0,Win,Home
Kok Chui Wah,34977,JESSICA Smashin' Mochi,Wang Xiao Yi,34805,JESSICA L4,04/10/2024,HK Squash Centre,3,0-3,Loss,Away
Chiu Hau Yi,34213,Hong Kong Football Club JSA,Wong Shuk Ting Ruby,32869,Hong Kong Football Club L4,04/10/2024,Hong Kong Football Club,1,2-3,Loss,Home
Wong Shuk Ting Ruby,32869,Hong Kong Football Club L4,Chiu Hau Yi,34213,Hong Kong Football Club JSA,04/10/2024,Hong Kong Football Club,1,3-2,Win,Away
Morton Tess,34288,Hong Kong Football Club JSA,Hui Kristal,34937,Hong Kong Football Club L4,04/10/2024,Hong Kong Football Club,2,3-0,Win,Home
Hui Kristal,34937,Hong Kong Football Club L4,Morton Tess,34288,Hong Kong Football Club JSA,04/10/2024,Hong Kong Football Club,2,0-3,Loss,Away
Jue Lauren Kai Xin,34590,Hong Kong Football Club JSA,Fung Charmanie Kai-Qi,34136,Hong Kong Football Club L4,04/10/2024,Hong Kong Football Club,3,3-0,Win,Home
Fung Charmanie Kai-Qi,34136,Hong Kong Football Club L4,Jue Lauren Kai Xin,34590,Hong Kong Football Club JSA,04/10/2024,Hong Kong Football Club,3,0-3,Loss,Away
Kwong Yee Ki,33988,Electrify Squash Ladies,Leung Lilian Wai Shan,28446,Hong Kong Cricket Club L4,04/10/2024,HK Squash Centre,1,0-3,Loss,Home
Leung Lilian Wai Shan,28446,Hong Kong Cricket Club L4,Kwong Yee Ki,33988,Electrify Squash Ladies,04/10/2024,HK Squash Centre,1,3-0,Win,Away
Sat Wai Yin,34420,Electrify Squash Ladies,Cheng Hiu Tung,34026,Hong Kong Cricket Club L4,04/10/2024,HK Squash Centre,2,2-3,Loss,Home
Cheng Hiu Tung,34026,Hong Kong Cricket Club L4,Sat Wai Yin,34420,Electrify Squash Ladies,04/10/2024,HK Squash Centre,2,3-2,Win,Away
Ho Ka Wing,34786,Electrify Squash Ladies,Verma Tara,34598,Hong Kong Cricket Club L4,04/10/2024,HK Squash Centre,3,3-2,Win,Home
Verma Tara,34598,Hong Kong Cricket Club L4,Ho Ka Wing,34786,Electrify Squash Ladies,04/10/2024,HK Squash Centre,3,2-3,Loss,Away
