Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Wong Wan Man,Perrier Sergio Tacchini KCC 8,24.53,417,17,14,3,13B,0.8235294117647058
2,Yip Simon Shing On,Tuen Mun Squash Club 3,22.8,456,20,15,5,13B,0.75
3,Herrig Marcel,Bravo,22.8,114,5,4,1,13B,0.8
4,Chow Pui Sing,Bravo,22.74,432,19,15,4,13B,0.7894736842105263
5,Kwong Tik Yin,Perrier Sergio Tacchini KCC 8,21.18,360,17,14,3,13B,0.8235294117647058
6,Lam See Chun Clarence,Hong Kong Football Club 13,20.7,414,20,16,4,13B,0.8
7,Woo Roy Kai Kong,Progressive Squash Club,20.14,141,7,5,2,13B,0.7142857142857143
8,Fong Wai Kuen,Star River 2,20.0,420,21,12,9,13B,0.5714285714285714
9,Chan Tat Yeung Wesker,Tuen Mun Squash Club 3,19.65,393,20,13,7,13B,0.65
10,Chau Hing Bor,Mercury,19.42,369,19,9,10,13B,0.47368421052631576
11,Cui Yuan,Bravo,19.33,174,9,8,1,13B,0.8888888888888888
12,Wan Pauline Yuen Ping,Perrier Sergio Tacchini KCC 8,18.18,309,17,14,3,13B,0.8235294117647058
13,McAuslan Gary,Hong Kong Football Club 13,18.17,327,18,8,10,13B,0.4444444444444444
14,Ho Chi Hung Eric,Mercury,18.16,345,19,12,7,13B,0.631578947368421
15,Tse Wing Yan Reanna,Progressive Squash Club,17.77,231,13,6,7,13B,0.46153846153846156
16,Chow Siu Yin Wilson,Tuen Mun Squash Club 3,17.5,210,12,9,3,13B,0.75
17,Wright Martin,Hong Kong Football Club 13,16.38,213,13,9,4,13B,0.6923076923076923
18,Cheung Coco Oi Yan,Perrier Sergio Tacchini KCC 8,16.29,228,14,12,2,13B,0.8571428571428571
19,Lee Maurice King Sun,Star River 2,15.75,189,12,8,4,13B,0.6666666666666666
20,Thompson Dean,Hong Kong Football Club 13,15.55,171,11,10,1,13B,0.9090909090909091
21,Detaramani Sunil,Vitality Squash 3,15.55,171,11,3,8,13B,0.2727272727272727
22,Lo Tin Yee Clement,Perrier Sergio Tacchini KCC 8,15.0,210,14,9,5,13B,0.6428571428571429
23,Murray David,Hong Kong Football Club 13,15.0,135,9,5,4,13B,0.5555555555555556
24,Richard Lee Jacob William,Vitality Squash 3,15.0,135,9,4,5,13B,0.4444444444444444
25,Chiu Ka Yin,Mercury,14.57,204,14,11,3,13B,0.7857142857142857
26,Deshpande Deepak,Mercury,14.57,204,14,8,6,13B,0.5714285714285714
27,Wong Brian Chi Fai,Bravo,14.4,216,15,7,8,13B,0.4666666666666667
28,Chu Edmond Wai Hung,Star River 2,14.2,213,15,5,10,13B,0.3333333333333333
29,Simons Paul,Hong Kong Football Club 13,13.8,138,10,6,4,13B,0.6
30,Tse Winky Wing Kee,Mercury,12.71,216,17,15,2,13B,0.8823529411764706
31,Wong Sui Lun,Vitality Squash 3,12.67,114,9,0,9,13B,0.0
32,Li Kelvin Hon Hun,Star River 2,12.6,63,5,1,4,13B,0.2
33,Wong Kam Cheung Sunny,Mercury,12.43,87,7,3,4,13B,0.42857142857142855
34,Yip Kent Chi Bun,Perrier Sergio Tacchini KCC 8,12.33,111,9,8,1,13B,0.8888888888888888
35,Lam Sam Sin Cheung,Bravo,12.0,192,16,8,8,13B,0.5
36,Lam Ka Lok,Mercury,12.0,120,10,6,4,13B,0.6
37,Lui Kin Wai Kenny,Star River 2,12.0,132,11,4,7,13B,0.36363636363636365
38,Chan Cheuk Kee,Progressive Squash Club,12.0,216,18,3,15,13B,0.16666666666666666
39,Lau Kin Shun Freeman,Tuen Mun Squash Club 3,11.47,195,17,8,9,13B,0.47058823529411764
40,Cheng Chi Kin Austin,Tuen Mun Squash Club 3,11.2,168,15,11,4,13B,0.7333333333333333
41,Merrick Jamie Neil,Vitality Squash 3,11.1,111,10,3,7,13B,0.3
42,Cheng Ping Kuen Thomas,Mercury,10.8,54,5,3,2,13B,0.6
43,Luk Raymond Yiu Fai,Star River 2,10.8,54,5,2,3,13B,0.4
44,Shetty Adarsh,Vitality Squash 3,10.5,63,6,1,5,13B,0.16666666666666666
45,Fung Bruce Wai Ho,Star River 2,10.36,114,11,7,4,13B,0.6363636363636364
46,Siu Cecilia Ching Man,Perrier Sergio Tacchini KCC 8,10.2,51,5,4,1,13B,0.8
47,Fraser Peter,Perrier Sergio Tacchini KCC 8,10.0,60,6,2,4,13B,0.3333333333333333
48,Yu De Gan,Bravo,9.82,108,11,6,5,13B,0.5454545454545454
49,Marke Philip,Vitality Squash 3,9.75,78,8,2,6,13B,0.25
50,Chow Mark Yu Cheuk,Perrier Sergio Tacchini KCC 8,9.6,48,5,3,2,13B,0.6
51,Young Ki Chun,Tuen Mun Squash Club 3,9.0,153,17,7,10,13B,0.4117647058823529
52,Miranda Felipe,Progressive Squash Club,9.0,99,11,3,8,13B,0.2727272727272727
53,Toernell Henrik,Vitality Squash 3,8.75,105,12,4,8,13B,0.3333333333333333
54,Dissanayaka Waruna Lakmal,Progressive Squash Club,8.6,129,15,2,13,13B,0.13333333333333333
55,Fong Kong Raymond,Hong Kong Football Club 13,8.57,60,7,3,4,13B,0.42857142857142855
56,Wong Michael,Star River 2,6.75,81,12,3,9,13B,0.25
57,Chung Ngai Pun David,Progressive Squash Club,6.75,54,8,1,7,13B,0.125
58,Li Jonathan,Vitality Squash 3,6.6,33,5,2,3,13B,0.4
59,Chau Phil,Hong Kong Football Club 13,6.0,60,10,4,6,13B,0.4
60,Kan Kin Chuen,Star River 2,4.62,60,13,2,11,13B,0.15384615384615385
61,Tse Yau Kit Alfred,Progressive Squash Club,3.67,33,9,1,8,13B,0.1111111111111111
62,Cheng Hok Hing,Bravo,3.43,24,7,1,6,13B,0.14285714285714285
63,Chow Man,Progressive Squash Club,3.25,39,12,2,10,13B,0.16666666666666666
64,Tse Siu Ming,Bravo,0.86,6,7,0,7,13B,0.0
,Lam Nelson Ming Lun,Tuen Mun Squash Club 3,15.0,15,1,1,0,13B,1.0
,Tang Hung Tim,Bravo,15.0,15,1,1,0,13B,1.0
,O'Brien Neill,Hong Kong Football Club 13,15.0,15,1,1,0,13B,1.0
,Kwok Davy Wing Cheung,Bravo,15.0,15,1,0,1,13B,0.0
,Lau Ho Wing,Tuen Mun Squash Club 3,14.0,42,3,2,1,13B,0.6666666666666666
,Tam Wing Yi,Progressive Squash Club,14.0,42,3,0,3,13B,0.0
,Hui Ka Lok,Progressive Squash Club,13.0,39,3,0,3,13B,0.0
,Ng Simon Chi Ming,Hong Kong Football Club 13,12.0,48,4,4,0,13B,1.0
,Barsaman Cedric,Vitality Squash 3,12.0,36,3,2,1,13B,0.6666666666666666
,Chau Yuen Chi,Progressive Squash Club,8.25,33,4,2,2,13B,0.5
,Yung Ka Long Carson,Vitality Squash 3,6.0,6,1,0,1,13B,0.0
,Errington Paul,Hong Kong Football Club 13,6.0,12,2,0,2,13B,0.0
,Lee Ying Fat,Bravo,4.0,12,3,1,2,13B,0.3333333333333333
,Law Kelvin Ka Cheong,Perrier Sergio Tacchini KCC 8,3.0,3,1,0,1,13B,0.0
,Tam Wing Shan,Progressive Squash Club,0.0,0,2,0,2,13B,0.0
,Chan Lai Cheong,Tuen Mun Squash Club 3,0.0,0,0,0,0,13B,
,Au Yeung Wing Chan,Tuen Mun Squash Club 3,0.0,0,0,0,0,13B,
,Tse Deona Kit Yee,Perrier Sergio Tacchini KCC 8,0.0,0,0,0,0,13B,
,Lam Dorothy Wai Ching,Perrier Sergio Tacchini KCC 8,0.0,0,0,0,0,13B,
