Position,Name of Player,Team,Average Points,Total Game Points,Games Played,Won,Lost,Division,Win Percentage
1,Fong Ming Fung,Airporterz,25.5,408,16,15,1,16,0.9375
2,Lai Yiu Wa,Exclamation,25.29,531,21,19,2,16,0.9047619047619048
3,Cheng Wilson Kwok On,Winter Warriors,24.27,267,11,10,1,16,0.9090909090909091
4,Yeung Sheung Yue Kelvin,i-Mask Advance Squash Club 11,23.4,468,20,19,1,16,0.95
5,Thind Harry,Hong Kong Football Club 16,21.69,282,13,10,3,16,0.7692307692307693
6,Chen Wai Man,Alpha CUHK 2,21.15,423,20,19,1,16,0.95
7,Lam Wilson Koon Fung,Craigengower Cricket Club,21.0,336,16,10,6,16,0.625
8,Yip Bill Hing Faat,i-Mask Advance Squash Club 11,21.0,315,15,9,6,16,0.6
9,Ho Shuk Yi,i-Mask Advance Squash Club 11,21.0,105,5,5,0,16,1.0
10,Leung Suet Ching Emily,Global 2,20.68,393,19,12,7,16,0.631578947368421
11,Lau Chi Wai,Alpha CUHK 2,20.0,300,15,10,5,16,0.6666666666666666
12,Wong Gary Ming Ho,Head Sha Tin 5,19.38,252,13,10,3,16,0.7692307692307693
13,Yim Wai Chun Alex,Mass,18.92,246,13,5,8,16,0.38461538461538464
14,Kong Wang Hon Andy,Global 2,18.8,282,15,11,4,16,0.7333333333333333
15,Cheung Chi Hei,Global 2,18.53,315,17,8,9,16,0.47058823529411764
16,Howe Cheuk Wing Neil,Exclamation,18.41,405,22,19,3,16,0.8636363636363636
17,* Chan Kwok Wa,Exclamation,18.35,312,17,11,6,16,0.6470588235294118
18,Chan Gordon Yiu Cheong,Hong Kong Football Club 16,18.19,291,16,6,10,16,0.375
19,Tang Hon Leung,Alpha CUHK 2,18.16,345,19,14,5,16,0.7368421052631579
20,Lau Douglas Kin Chung,CSD,17.7,354,20,8,12,16,0.4
21,Kok John Yoon Soon,Hong Kong Football Club 16,17.62,282,16,14,2,16,0.875
22,Leung Kar Ho,Airporterz,17.45,192,11,5,6,16,0.45454545454545453
23,Mahendran Devendran,Hong Kong Football Club 16,16.62,216,13,8,5,16,0.6153846153846154
24,Ku Desmond Yuk Yan,Exclamation,16.58,315,19,18,1,16,0.9473684210526315
25,Wong Alan Yuk Lun,Head Sha Tin 5,16.2,243,15,8,7,16,0.5333333333333333
26,Tam Benny Pit Shing,Alpha CUHK 2,16.2,81,5,5,0,16,1.0
27,Cheng Kathy Ka Wai,i-Mask Advance Squash Club 11,15.9,159,10,7,3,16,0.7
28,Leung Wai Kwan,Star River 4,15.86,222,14,7,7,16,0.5
29,Kong Man Yui,Exclamation,15.75,126,8,5,3,16,0.625
30,Li Jacky Yan Fung,Head Sha Tin 5,15.67,141,9,2,7,16,0.2222222222222222
